date,weight_market,weight_ipo,realized_market,realized_ipo,gross_ret,cost,net_ret,turnover,was_model_updated
2022-06-07,0.263538658618927,0.7364612817764282,0.009351519867777824,0.017952963709831238,0.015686149667430427,3.7416815757751467e-08,0.01568611225061467,7.483363151550293e-05,0
2022-06-08,0.26428306102752686,0.7357169389724731,-0.010426860302686691,-0.007822752930223942,-0.008510974397862747,7.443726062774658e-07,-0.008511718770469025,0.0014887452125549316,0
2022-06-09,0.26465970277786255,0.7353402972221375,-0.022988660261034966,-0.03386879339814186,-0.030989260595891577,3.7664175033569336e-07,-0.030989637237641914,0.0007532835006713867,0
2022-06-10,0.2635863125324249,0.7364137172698975,-0.02858595922589302,-0.033754002302885056,-0.03239177789115966,1.0734051465988159e-06,-0.03239285129630626,0.002146810293197632,0
2022-06-13,0.2685103714466095,0.7314895987510681,-0.03616673871874809,-0.05673256143927574,-0.051210423050719656,4.924088716506958e-06,-0.051215347139436165,0.009848177433013916,1
2022-06-14,0.2661243677139282,0.7338756322860718,-0.0032246799673885107,0.0018549346132203937,0.0005031253947253983,2.386018633842468e-06,0.0005007393760915558,0.0047720372676849365,0
2022-06-15,0.26543140411376953,0.7345685958862305,0.013423140160739422,0.03910699114203453,0.03228969051302055,6.929636001586914e-07,0.03228899754942039,0.0013859272003173828,0
2022-06-16,0.26582998037338257,0.7341700792312622,-0.03143316134810448,-0.060070134699344635,-0.052457572215890425,3.9854645729064945e-07,-0.05245797076234771,0.0007970929145812988,0
2022-06-17,0.2648785710334778,0.7351214289665222,0.0014668599469587207,0.012617778964340687,0.00966413946930652,9.513795375823975e-07,0.009663188089768937,0.001902759075164795,0
2022-06-21,0.27280181646347046,0.7271981835365295,0.02460159920156002,0.04419252276420593,0.038848083230119124,7.923245429992676e-06,0.03884015998468913,0.01584649085998535,1
2022-06-22,0.27300769090652466,0.7269923090934753,-0.0018875199602916837,-0.010270575992763042,-0.007981937222598025,2.0587444305419923e-07,-0.007982143097041079,0.00041174888610839844,0
2022-06-23,0.27345597743988037,0.7265440821647644,0.009297199547290802,0.02374604344367981,0.019794922128490988,4.482567310333252e-07,0.019794473871759956,0.0008965134620666504,0
2022-06-24,0.2735871970653534,0.726412832736969,0.03092999942600727,0.024225478991866112,0.026059750667085713,1.3123452663421631e-07,0.026059619432559078,0.0002624690532684326,0
2022-06-27,0.28401610255241394,0.7159838676452637,-0.003509500063955784,-0.013647826388478279,-0.010768378052645938,1.0428935289382935e-05,-0.01077880698793532,0.02085787057876587,1
2022-06-28,0.2844705283641815,0.7155295014381409,-0.019629480317234993,-0.03391927108168602,-0.029854247763582087,4.543960094451904e-07,-0.02985470215959153,0.0009087920188903809,0
2022-06-29,0.2841110825538635,0.7158889770507812,-0.00025437999283894897,-0.014531797729432583,-0.010475425986377875,3.5946071147918703e-07,-0.010475785447089355,0.000718921422958374,0
2022-06-30,0.2840936481952667,0.7159063816070557,-0.007956240326166153,-0.016198866069316864,-0.013857188934000786,1.741945743560791e-08,-0.013857206353458221,3.483891487121582e-05,0
2022-07-01,0.28387317061424255,0.7161268591880798,0.010444880463182926,0.011794907972216606,0.011411671734326417,2.2047758102416994e-07,0.011411451256745394,0.00044095516204833984,0
2022-07-05,0.29608604311943054,0.7039138674736023,0.000888919981662184,0.036175794899463654,0.02572784049663343,1.2212932109832764e-05,0.0257156275645236,0.024425864219665527,1
2022-07-06,0.2960164248943329,0.7039836049079895,0.0031759398989379406,0.021512748673558235,0.016084752737253974,6.967782974243164e-08,0.016084683059424232,0.00013935565948486328,0
2022-07-07,0.29637736082077026,0.7036226987838745,0.014333860017359257,0.04712068662047386,0.03740341629076632,3.609210252761841e-07,0.03740305536974105,0.0007218420505523682,0
2022-07-08,0.2968548834323883,0.7031450867652893,-0.0009558399906381965,0.010585351847112179,0.0071592923739778914,4.775673151016235e-07,0.00715881480666279,0.0009551346302032471,0
2022-07-11,0.30418160557746887,0.6958183646202087,-0.010378380306065083,-0.045053575187921524,-0.03450601739234563,7.326722145080566e-06,-0.03451334411449071,0.014653444290161133,1
