epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_discounted_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_discounted_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr
14,0.029570848719837766,0.000645042397081852,0.0010525414836592972,0.0009173272216382126,-9.283733864625296e-06,-0.001587044195427249,0.023040396471818287,0.0002706084245194991,0.028765738010406494,0.00043265688388297957,0.0,0.0017891413299366832,0.0016923166112974286,-0.0006014919490553439,-8.709703979548067e-05,1.942690141731873e-05,0.00019181030802428722,0.0,3.096277678693582e-10,0.0,0.33626169587175053,0.9983946084976196,0.33626169587175053,0.9983946084976196,0,0,0,"{'mean': {'raw': -0.0010525414836592972, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 9.283733864625296e-06, 'lambda': 1.0, 'weighted': 9.283733864625296e-06}, 'cvar': {'raw': 0.001587044195427249, 'lambda': 0.5, 'weighted': 0.0007935220977136245}, 'turnover': {'raw': 0.023040396471818287, 'lambda': 0.0001, 'weighted': 2.3040396020708917e-06}, 'volatility': {'raw': 0.0002706084245194991, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.028765738010406494, 'lambda': 1.0, 'weighted': 0.028765738010406494}, 'weight_path': {'raw': 0.00043265688388297957, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0017891413299366832, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0006014919490553439, 'lambda': 1.0, 'weighted': 0.0006014919490553439}, 'cvar': {'raw': 8.709703979548067e-05, 'lambda': 0.5, 'weighted': 4.3548519897740334e-05}, 'turnover': {'raw': 1.942690141731873e-05, 'lambda': 0.0001, 'weighted': 1.9426900088603816e-09}, 'volatility': {'raw': 0.00019181030802428722, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.096277678693582e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
15,0.02633311985603844,0.000562146888114512,0.00099870577105321,0.000871481781359762,-8.537853136658669e-05,-0.0014865695508585002,0.02461052251358827,0.000254514830885455,0.025501996278762817,0.0004893438599538058,0.0,0.0017199335852637887,0.0016298890113830566,-0.0005460716201923788,-3.214631578885019e-05,2.0691393729066476e-05,0.00017823107191361487,0.0,3.5410491205922767e-10,0.0,0.33184591432412464,0.9852323532104492,0.33184591432412464,0.9852323532104492,0,0,0,"{'mean': {'raw': -0.00099870577105321, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.537853136658669e-05, 'lambda': 1.0, 'weighted': 8.537853136658669e-05}, 'cvar': {'raw': 0.0014865695508585002, 'lambda': 0.5, 'weighted': 0.0007432847754292501}, 'turnover': {'raw': 0.02461052251358827, 'lambda': 0.0001, 'weighted': 2.461052190483315e-06}, 'volatility': {'raw': 0.000254514830885455, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.025501996278762817, 'lambda': 1.0, 'weighted': 0.025501996278762817}, 'weight_path': {'raw': 0.0004893438599538058, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0017199335852637887, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0005460716201923788, 'lambda': 1.0, 'weighted': 0.0005460716201923788}, 'cvar': {'raw': 3.214631578885019e-05, 'lambda': 0.5, 'weighted': 1.6073157894425094e-05}, 'turnover': {'raw': 2.0691393729066476e-05, 'lambda': 0.0001, 'weighted': 2.0691393043392736e-09}, 'volatility': {'raw': 0.00017823107191361487, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.5410491205922767e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
16,0.02356779990562548,0.0004881648637820035,0.0009756650445827594,0.0008559560762175048,-9.393009046713512e-05,-0.0013755036246341963,0.026593479017416637,0.00023918807952820012,0.02278345823287964,0.0005570856155827641,0.0,0.001655451487749815,0.0015713899629190564,-0.0004948885180056095,1.3451543054543436e-05,2.1386053049354814e-05,0.00016626814613118768,0.0,3.812323789986749e-10,0.0,0.3228568959360321,0.9578012824058533,0.3228568959360321,0.9578012824058533,0,0,0,"{'mean': {'raw': -0.0009756650445827594, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 9.393009046713512e-05, 'lambda': 1.0, 'weighted': 9.393009046713512e-05}, 'cvar': {'raw': 0.0013755036246341963, 'lambda': 0.5, 'weighted': 0.0006877518123170981}, 'turnover': {'raw': 0.026593479017416637, 'lambda': 0.0001, 'weighted': 2.6593478044863636e-06}, 'volatility': {'raw': 0.00023918807952820012, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.02278345823287964, 'lambda': 1.0, 'weighted': 0.02278345823287964}, 'weight_path': {'raw': 0.0005570856155827641, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001655451487749815, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0004948885180056095, 'lambda': 1.0, 'weighted': 0.0004948885180056095}, 'cvar': {'raw': -1.3451543054543436e-05, 'lambda': 0.5, 'weighted': -6.725771527271718e-06}, 'turnover': {'raw': 2.1386053049354814e-05, 'lambda': 0.0001, 'weighted': 2.138605292856255e-09}, 'volatility': {'raw': 0.00016626814613118768, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.812323789986749e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
17,0.021118736127391458,0.00042168755317106843,0.0009390457319871833,0.0008269246900454164,-9.552164313693841e-05,-0.001269760396098718,0.02780860165754954,0.00022380916925612837,0.02038555343945821,0.000610976266519477,0.0,0.0015950080705806613,0.0015162619529291987,-0.00044730701483786106,5.12432015966624e-05,2.1599038518616e-05,0.00015565809735562652,0.0,3.9125289119645856e-10,0.0,0.31083726642342907,0.9227445125579834,0.31083726642342907,0.9227445125579834,0,0,0,"{'mean': {'raw': -0.0009390457319871833, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 9.552164313693841e-05, 'lambda': 1.0, 'weighted': 9.552164313693841e-05}, 'cvar': {'raw': 0.001269760396098718, 'lambda': 0.5, 'weighted': 0.000634880198049359}, 'turnover': {'raw': 0.02780860165754954, 'lambda': 0.0001, 'weighted': 2.780860086204484e-06}, 'volatility': {'raw': 0.00022380916925612837, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.02038555343945821, 'lambda': 1.0, 'weighted': 0.02038555343945821}, 'weight_path': {'raw': 0.000610976266519477, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0015950080705806613, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00044730701483786106, 'lambda': 1.0, 'weighted': 0.00044730701483786106}, 'cvar': {'raw': -5.12432015966624e-05, 'lambda': 0.5, 'weighted': -2.56216007983312e-05}, 'turnover': {'raw': 2.1599038518616e-05, 'lambda': 0.0001, 'weighted': 2.159903811360664e-09}, 'volatility': {'raw': 0.00015565809735562652, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.9125289119645856e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
18,0.01924091736630847,0.0003617503389250487,0.0009060208055113131,0.0007987538483575918,-0.00011520180851221085,-0.001209982146974653,0.029521707445383072,0.0002140379025756071,0.01851777235666911,0.0007174490795781215,0.0,0.0015381904086098075,0.0014641802990809083,-0.00040292812627740204,8.235987479565665e-05,2.141070581274107e-05,0.00014621694572269917,0.0,3.8645969757666876e-10,0.0,0.30033061009210843,0.8909624814987183,0.30033061009210843,0.8909624814987183,0,0,0,"{'mean': {'raw': -0.0009060208055113131, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00011520180851221085, 'lambda': 1.0, 'weighted': 0.00011520180851221085}, 'cvar': {'raw': 0.001209982146974653, 'lambda': 0.5, 'weighted': 0.0006049910734873265}, 'turnover': {'raw': 0.029521707445383072, 'lambda': 0.0001, 'weighted': 2.952170613449804e-06}, 'volatility': {'raw': 0.0002140379025756071, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.01851777235666911, 'lambda': 1.0, 'weighted': 0.01851777235666911}, 'weight_path': {'raw': 0.0007174490795781215, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0015381904086098075, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00040292812627740204, 'lambda': 1.0, 'weighted': 0.00040292812627740204}, 'cvar': {'raw': -8.235987479565665e-05, 'lambda': 0.5, 'weighted': -4.1179937397828326e-05}, 'turnover': {'raw': 2.141070581274107e-05, 'lambda': 0.0001, 'weighted': 2.1410704320601326e-09}, 'volatility': {'raw': 0.00014621694572269917, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.8645969757666876e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
19,0.016519964400989313,0.00030765021801926196,0.0008667747606523335,0.0007657111091248225,-4.4167740270495415e-05,-0.0011358159390510991,0.02856662931541602,0.0002014718508386674,0.01590503255526225,0.0006868924053075413,0.0,0.0014847485581412911,0.0014149632770568132,-0.00036149442894384265,0.00010769259097287431,2.0933868654537946e-05,0.00013780780136585236,0.0,3.705916407081844e-10,0.0,0.2862216759628306,0.847963809967041,0.2862216759628306,0.847963809967041,0,0,0,"{'mean': {'raw': -0.0008667747606523335, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 4.4167740270495415e-05, 'lambda': 1.0, 'weighted': 4.4167740270495415e-05}, 'cvar': {'raw': 0.0011358159390510991, 'lambda': 0.5, 'weighted': 0.0005679079695255496}, 'turnover': {'raw': 0.02856662931541602, 'lambda': 0.0001, 'weighted': 2.8566628316184506e-06}, 'volatility': {'raw': 0.0002014718508386674, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.01590503255526225, 'lambda': 1.0, 'weighted': 0.01590503255526225}, 'weight_path': {'raw': 0.0006868924053075413, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0014847485581412911, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00036149442894384265, 'lambda': 1.0, 'weighted': 0.00036149442894384265}, 'cvar': {'raw': -0.00010769259097287431, 'lambda': 0.5, 'weighted': -5.384629548643716e-05}, 'turnover': {'raw': 2.0933868654537946e-05, 'lambda': 0.0001, 'weighted': 2.093386797241692e-09}, 'volatility': {'raw': 0.00013780780136585236, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.705916407081844e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
20,0.014579841556648413,0.0002588086936157197,0.0008375423009662578,0.0007415085201500915,-5.327801530559858e-05,-0.001068661988635237,0.029035078982512157,0.00019131934095639735,0.01398932933807373,0.0006791758157002429,0.0,0.0014344985829666257,0.0013684817822650075,-0.00032280717277899384,0.0001280009892070666,2.0216195480315946e-05,0.00013031731941737235,0.0,3.469015352752791e-10,0.0,0.27373862522654235,0.8115891814231873,0.27373862522654235,0.8115891814231873,0,0,0,"{'mean': {'raw': -0.0008375423009662578, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 5.327801530559858e-05, 'lambda': 1.0, 'weighted': 5.327801530559858e-05}, 'cvar': {'raw': 0.001068661988635237, 'lambda': 0.5, 'weighted': 0.0005343309943176185}, 'turnover': {'raw': 0.029035078982512157, 'lambda': 0.0001, 'weighted': 2.903507872057768e-06}, 'volatility': {'raw': 0.00019131934095639735, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.01398932933807373, 'lambda': 1.0, 'weighted': 0.01398932933807373}, 'weight_path': {'raw': 0.0006791758157002429, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0014344985829666257, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00032280717277899384, 'lambda': 1.0, 'weighted': 0.00032280717277899384}, 'cvar': {'raw': -0.0001280009892070666, 'lambda': 0.5, 'weighted': -6.40004946035333e-05}, 'turnover': {'raw': 2.0216195480315946e-05, 'lambda': 0.0001, 'weighted': 2.0216195384392677e-09}, 'volatility': {'raw': 0.00013031731941737235, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.469015352752791e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
21,0.012630600132979453,0.00021479192946571857,0.0008392740564886481,0.0007464171649189666,-1.746365645279487e-05,-0.001000624770919482,0.028390079736709595,0.0001849996357729348,0.012109984954198202,0.0006537096536097428,0.0,0.001387359923683107,0.0013246980961412191,-0.00028675515204668045,0.0001439303159713745,1.9336011973791756e-05,0.00012365756265353411,0.0,3.177703378209884e-10,0.0,0.2580257603743424,0.7646786570549011,0.2580257603743424,0.7646786570549011,0,0,0,"{'mean': {'raw': -0.0008392740564886481, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 1.746365645279487e-05, 'lambda': 1.0, 'weighted': 1.746365645279487e-05}, 'cvar': {'raw': 0.001000624770919482, 'lambda': 0.5, 'weighted': 0.000500312385459741}, 'turnover': {'raw': 0.028390079736709595, 'lambda': 0.0001, 'weighted': 2.8390078720500847e-06}, 'volatility': {'raw': 0.0001849996357729348, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.012109984954198202, 'lambda': 1.0, 'weighted': 0.012109984954198202}, 'weight_path': {'raw': 0.0006537096536097428, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001387359923683107, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00028675515204668045, 'lambda': 1.0, 'weighted': 0.00028675515204668045}, 'cvar': {'raw': -0.0001439303159713745, 'lambda': 0.5, 'weighted': -7.196515798568726e-05}, 'turnover': {'raw': 1.9336011973791756e-05, 'lambda': 0.0001, 'weighted': 1.9336010570469853e-09}, 'volatility': {'raw': 0.00012365756265353411, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.177703378209884e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
22,0.011089060882416865,0.00017522525740787387,0.00077205876489946,0.0006834977199711526,-0.0001240375762184461,-0.000993384242368241,0.028287495175997417,0.00017632222200821465,0.010465502738952637,0.0006645448738709092,0.0,0.0013432854320853949,0.0012836026726290584,-0.00025325611932203174,0.0001560654054628685,1.831945701269433e-05,0.00011775206803577021,0.0,2.8564647869266935e-10,0.0,0.24439270809913674,0.7236239314079285,0.24439270809913674,0.7236239314079285,0,0,0,"{'mean': {'raw': -0.00077205876489946, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0001240375762184461, 'lambda': 1.0, 'weighted': 0.0001240375762184461}, 'cvar': {'raw': 0.000993384242368241, 'lambda': 0.5, 'weighted': 0.0004966921211841205}, 'turnover': {'raw': 0.028287495175997417, 'lambda': 0.0001, 'weighted': 2.8287494539351124e-06}, 'volatility': {'raw': 0.00017632222200821465, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.010465502738952637, 'lambda': 1.0, 'weighted': 0.010465502738952637}, 'weight_path': {'raw': 0.0006645448738709092, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0013432854320853949, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00025325611932203174, 'lambda': 1.0, 'weighted': 0.00025325611932203174}, 'cvar': {'raw': -0.0001560654054628685, 'lambda': 0.5, 'weighted': -7.803270273143426e-05}, 'turnover': {'raw': 1.831945701269433e-05, 'lambda': 0.0001, 'weighted': 1.831945706243232e-09}, 'volatility': {'raw': 0.00011775206803577021, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.8564647869266935e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
23,0.00923883953752617,0.00013978216156829149,0.0007735725618355597,0.000688760391009661,-6.875054289897282e-05,-0.0009172648860840127,0.029697378476460774,0.00016876135487109423,0.008708486954371134,0.0007354326080530882,0.0,0.0013022564817219973,0.0012452093651518226,-0.00022225308930501342,0.00016494531882926822,1.72485233633779e-05,0.00011253372940700501,0.0,2.534256415831493e-10,0.0,0.22926760674454272,0.6783088445663452,0.22926760674454272,0.6783088445663452,0,0,0,"{'mean': {'raw': -0.0007735725618355597, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 6.875054289897282e-05, 'lambda': 1.0, 'weighted': 6.875054289897282e-05}, 'cvar': {'raw': 0.0009172648860840127, 'lambda': 0.5, 'weighted': 0.00045863244304200634}, 'turnover': {'raw': 0.029697378476460774, 'lambda': 0.0001, 'weighted': 2.9697377309882236e-06}, 'volatility': {'raw': 0.00016876135487109423, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.008708486954371134, 'lambda': 1.0, 'weighted': 0.008708486954371134}, 'weight_path': {'raw': 0.0007354326080530882, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0013022564817219973, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00022225308930501342, 'lambda': 1.0, 'weighted': 0.00022225308930501342}, 'cvar': {'raw': -0.00016494531882926822, 'lambda': 0.5, 'weighted': -8.247265941463411e-05}, 'turnover': {'raw': 1.72485233633779e-05, 'lambda': 0.0001, 'weighted': 1.72485226102026e-09}, 'volatility': {'raw': 0.00011253372940700501, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.534256415831493e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
24,0.007873528132525584,0.00010815159475896508,0.0007505715281392137,0.0006690919884325316,-7.959940315534671e-05,-0.000878392054194895,0.02906769886612892,0.00016198476077988744,0.007351825634638469,0.0006816946940186123,0.0,0.0012642458314076066,0.0012095218989998102,-0.0001936872722581029,0.00017107458552345634,1.612929736438673e-05,0.00010793940600706264,0.0,2.2184792891621896e-10,0.0,0.21583498214992383,0.6387760639190674,0.21583498214992383,0.6387760639190674,0,0,0,"{'mean': {'raw': -0.0007505715281392137, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.959940315534671e-05, 'lambda': 1.0, 'weighted': 7.959940315534671e-05}, 'cvar': {'raw': 0.000878392054194895, 'lambda': 0.5, 'weighted': 0.0004391960270974475}, 'turnover': {'raw': 0.02906769886612892, 'lambda': 0.0001, 'weighted': 2.906769850596902e-06}, 'volatility': {'raw': 0.00016198476077988744, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.007351825634638469, 'lambda': 1.0, 'weighted': 0.007351825634638469}, 'weight_path': {'raw': 0.0006816946940186123, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0012642458314076066, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0001936872722581029, 'lambda': 1.0, 'weighted': 0.0001936872722581029}, 'cvar': {'raw': -0.00017107458552345634, 'lambda': 0.5, 'weighted': -8.553729276172817e-05}, 'turnover': {'raw': 1.612929736438673e-05, 'lambda': 0.0001, 'weighted': 1.6129296787070757e-09}, 'volatility': {'raw': 0.00010793940600706264, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.2184792891621896e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
25,0.006834584831570585,7.990923040779307e-05,0.0007588724959835721,0.0006797038950026035,-5.265404858315984e-05,-0.0008257347847878312,0.029300416509310406,0.000157331298396457,0.006366133689880371,0.0006712545291520655,0.0,0.0012290575541555882,0.001176382414996624,-0.00016737593978177756,0.00017493643099442124,1.5034101124911103e-05,0.00010389206727268174,0.0,1.9267534789868535e-10,0.0,0.2046677526862671,0.6052326560020447,0.2046677526862671,0.6052326560020447,0,0,0,"{'mean': {'raw': -0.0007588724959835721, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 5.265404858315984e-05, 'lambda': 1.0, 'weighted': 5.265404858315984e-05}, 'cvar': {'raw': 0.0008257347847878312, 'lambda': 0.5, 'weighted': 0.0004128673923939156}, 'turnover': {'raw': 0.029300416509310406, 'lambda': 0.0001, 'weighted': 2.930041622069742e-06}, 'volatility': {'raw': 0.000157331298396457, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.006366133689880371, 'lambda': 1.0, 'weighted': 0.006366133689880371}, 'weight_path': {'raw': 0.0006712545291520655, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0012290575541555882, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00016737593978177756, 'lambda': 1.0, 'weighted': 0.00016737593978177756}, 'cvar': {'raw': -0.00017493643099442124, 'lambda': 0.5, 'weighted': -8.746821549721062e-05}, 'turnover': {'raw': 1.5034101124911103e-05, 'lambda': 0.0001, 'weighted': 1.5034100631083902e-09}, 'volatility': {'raw': 0.00010389206727268174, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.9267534789868535e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
26,0.005538743571378291,5.4800097132101655e-05,0.000718908971369577,0.0006414711921631048,-1.986891341706117e-05,-0.0008299540349980816,0.028528746217489243,0.0001539377796386058,0.00510104497273763,0.000653882569167763,0.0,0.0011966631282120943,0.0011457877699285746,-0.0001432681456208229,0.00017693889094516635,1.3960983778815717e-05,0.00010034110164269805,0.0,1.6622118959030985e-10,0.0,0.18867094931192696,0.5572883486747742,0.18867094931192696,0.5572883486747742,0,0,0,"{'mean': {'raw': -0.000718908971369577, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 1.986891341706117e-05, 'lambda': 1.0, 'weighted': 1.986891341706117e-05}, 'cvar': {'raw': 0.0008299540349980816, 'lambda': 0.5, 'weighted': 0.0004149770174990408}, 'turnover': {'raw': 0.028528746217489243, 'lambda': 0.0001, 'weighted': 2.8528744830206656e-06}, 'volatility': {'raw': 0.0001539377796386058, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.00510104497273763, 'lambda': 1.0, 'weighted': 0.00510104497273763}, 'weight_path': {'raw': 0.000653882569167763, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0011966631282120943, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0001432681456208229, 'lambda': 1.0, 'weighted': 0.0001432681456208229}, 'cvar': {'raw': -0.00017693889094516635, 'lambda': 0.5, 'weighted': -8.846944547258317e-05}, 'turnover': {'raw': 1.3960983778815717e-05, 'lambda': 0.0001, 'weighted': 1.3960983480387767e-09}, 'volatility': {'raw': 0.00010034110164269805, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.6622118959030985e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
