date,ret_online_compound,ret_offline_compound_static,ret_5050,ret_market_only,ret_ipo_only,weight_ipo_online_compound,weight_ipo_offline_compound_static
2022-06-15,0.0322889975494203,0.039013438,0.026265065651386952,0.0134231401607394,0.0391069911420345,0.7345685958862305,0.9963576
2022-06-16,-0.0524579707623477,-0.059965186,-0.0457516480237245,-0.0314331613481044,-0.0600701346993446,0.7341700792312622,0.99633527
2022-06-17,0.0096631880897689,0.012577488,0.00704231945564965,0.0014668599469587,0.0126177789643406,0.7351214289665222,0.99638677
2022-06-21,0.0388401599846891,0.04412169,0.03439706098288295,0.02460159920156,0.0441925227642059,0.7271981835365295,0.9963844
2022-06-22,-0.007982143097041,-0.010240158,-0.006079047976527301,-0.0018875199602916,-0.010270575992763,0.7269923090934753,0.9963715
2022-06-23,0.0197944738717599,0.02369321,0.0165216214954853,0.0092971995472908,0.0237460434436798,0.7265440821647644,0.99634343
2022-06-24,0.026059619432559,0.02425005,0.02757773920893665,0.0309299994260072,0.0242254789918661,0.726412832736969,0.9963349
2022-06-27,-0.0107788069879353,-0.013610157,-0.00857866322621695,-0.0035095000639557,-0.0136478263884782,0.7159838676452637,0.9962845
2022-06-28,-0.0298547021595915,-0.03386574,-0.02677437569946045,-0.0196294803172349,-0.033919271081686,0.7155295014381409,0.99625385
2022-06-29,-0.0104757854470893,-0.014478663,-0.0073930888611357,-0.0002543799928389,-0.0145317977294325,0.7158889770507812,0.99627835
2022-06-30,-0.0138572063534582,-0.016168218,-0.01207755319774145,-0.0079562403261661,-0.0161988660693168,0.7159063816070557,0.9962817
2022-07-01,0.0114114512567453,0.011789909,0.011119894217699749,0.0104448804631829,0.0117949079722166,0.7161268591880798,0.9962967
2022-07-05,0.0257156275645236,0.036043383,0.01853235744056285,0.0008889199816621,0.0361757948994636,0.7039138674736023,0.9962476
2022-07-06,0.0160846830594242,0.02144402,0.01234434428624805,0.0031759398989379,0.0215127486735582,0.7039836049079895,0.9962519
2022-07-07,0.037403055369741,0.046996996,0.0307272733189165,0.0143338600173592,0.0471206866204738,0.7036226987838745,0.9962275
2022-07-08,0.0071588148066627,0.010541425,0.004814755928237001,-0.0009558399906381,0.0105853518471121,0.7031450867652893,0.9961939
2022-07-11,-0.0345133441144907,-0.044919025,-0.02771597774699325,-0.010378380306065,-0.0450535751879215,0.6958183646202087,0.9961196
2022-07-12,-0.0048020797159003,-0.0033136844,-0.00577487307600675,-0.0082551799714565,-0.003294566180557,0.6961753964424133,0.9961461
2022-07-13,0.0045628652015415,0.008929758,0.00169475493021305,-0.0055958000011742,0.0089853098616003,0.6967390775680542,0.9961902
2022-07-14,-0.0011464305382403,-0.0004440978,-0.00160789502842815,-0.002780620008707,-0.0004351700481493,0.6967560052871704,0.9961935
2022-07-15,0.0240672647554513,0.026066521,0.022755549289286102,0.0194191001355648,0.0260919984430074,0.6965972781181335,0.996182
2022-07-18,0.00415408306512,0.009559432,0.0008500684052705999,-0.0079279597848653,0.0096280965954065,0.6886506676673889,0.99608886
2022-07-19,0.0217604290574432,0.019655185,0.02305326517671345,0.0264781005680561,0.0196284297853708,0.6887324452400208,0.99609405
2022-07-20,0.0408966074755579,0.056690816,0.03123768698424095,0.0055822599679231,0.0568931140005588,0.6882525682449341,0.9960574
2022-07-21,0.0089571912766548,0.008807451,0.009049292653799,0.0092930803075432,0.0088055050000548,0.687639594078064,0.99600804
2022-07-22,-0.0156585052047145,-0.018939044,-0.013674221001565401,-0.0083662997931241,-0.0189821422100067,0.686842143535614,0.9959403
2022-07-25,-0.0030752811026868,-0.0052005104,-0.0018620122573338499,0.0015040800208225,-0.0052281045354902,0.6790637969970703,0.99590117
2022-07-26,-0.0205954154797984,-0.025043957,-0.01808214932680125,-0.0110627599060535,-0.025101538747549,0.6790199875831604,0.9958984
2022-07-27,0.0385530363153588,0.04540535,0.034659404307603794,0.0238259807229042,0.0454928278923034,0.6797376871109009,0.99596256
2022-07-28,0.0633627854076193,0.08728306,0.049838059116154854,0.0120844403281807,0.087591677904129,0.6791263818740845,0.99591273
2022-07-29,0.0967504349658343,0.13556966,0.07496604416519399,0.0138530600816011,0.1360790282487869,0.6782377362251282,0.9958326
2022-08-01,0.100494859149736,0.15094656,0.0744200663175434,-0.0027675000019371,0.1516076326370239,0.6689654588699341,0.9957177
2022-08-02,0.291417696072356,0.43713334,0.2157089957036078,-0.0076044602319598,0.4390224516391754,0.6695134043693542,0.9957703
2022-08-03,-0.0253426574683418,-0.045000263,-0.01506046298891305,0.0151298996061086,-0.0452508255839347,0.6702767014503479,0.9958503
2022-08-04,-0.0303664967667767,-0.044685572,-0.022932323336135547,-0.0009931599488481,-0.044871486723423,0.6694071888923645,0.99576294
2022-08-05,-0.0165614073822551,-0.02414668,-0.01264861546223975,-0.0010504600359126,-0.0242467708885669,0.6686489582061768,0.995685
2022-08-08,-0.0001329251535645,0.00017243107,-0.00026438507484275,-0.0007050600252114,0.0001762898755259,0.6595178246498108,0.99562174
2022-08-09,-0.0565345561435755,-0.08356732,-0.0437283876817673,-0.0035357601009309,-0.0839210152626037,0.6593073010444641,0.9956
2022-08-10,0.0272866780254343,0.030935181,0.02555494569241995,0.0201272200793027,0.0309826713055372,0.6595487594604492,0.9956252
2022-08-11,-0.0171394743087317,-0.026073197,-0.01295910506451035,0.000275580008747,-0.0261937901377677,0.6578688621520996,0.99544406
2022-08-12,0.0268949505099354,0.03243948,0.024309470318257746,0.0161040592938661,0.0325148813426494,0.657565712928772,0.99540544
2022-08-15,0.0258686484671755,0.03750281,0.0209298618137836,0.0041998401284217,0.0376598834991455,0.647891640663147,0.9953057
2022-08-16,0.040508682932132,0.06069795,0.03191723662894215,0.0028635000344365,0.0609709732234478,0.6478550434112549,0.99530137
2022-08-17,-0.0240644637593896,-0.033425853,-0.0200924046803265,-0.0066314400173723,-0.0335533693432807,0.6475277543067932,0.9952636
2022-08-18,0.008862955362054,0.012234351,0.0074321103747933505,0.0025839800946414,0.0122802406549453,0.6475711464881897,0.99526715
2022-08-19,-0.0002622987662946,0.006341526,-0.0030555517878383,-0.0125432200729846,0.006432116497308,0.6472228169441223,0.9952259
2022-08-22,-0.018980796199357,-0.018160822,-0.01928947679698465,-0.0204287990927696,-0.0181501545011997,0.6390523910522461,0.9953181
2022-08-23,-0.0008495177337181,0.0002764035,-0.0012956229766132002,-0.0028816000558435,0.0002903541026171,0.6413716673851013,0.9956019
2022-08-24,0.0272621302007437,0.04058224,0.0218889291863888,0.0030350401066243,0.0407428182661533,0.6425264477729797,0.9957415
2022-08-25,0.005486027268182,0.0011495827,0.007234672375489,0.0133720804005861,0.0010972643503919,0.6424519419670105,0.9957378
2022-08-26,-0.0384067199981916,-0.041232493,-0.037272550165653145,-0.033278040587902,-0.0412670597434043,0.6418967247009277,0.99567324
2022-08-29,-0.0173677775650171,-0.02357952,-0.01504628336988385,-0.0064419000409543,-0.0236506666988134,0.6344702839851379,0.9958657
2022-08-30,-0.0257678306283098,-0.03430563,-0.02255917619913815,-0.0107173603028059,-0.0344009920954704,0.6354389190673828,0.9959734
2022-08-31,0.0115378858325291,0.022369586,0.007448496297001849,-0.0075920801609754,0.0224890727549791,0.6359626650810242,0.9960278
2022-09-01,0.0055901532443427,0.0068423455,0.00511665816884485,0.0033772198949009,0.0068560964427888,0.6361634731292725,0.9960472
2022-09-02,-0.0225907872860617,-0.029417831,-0.02000614022836085,-0.0105195203796029,-0.0294927600771188,0.636222779750824,0.9960508
2022-09-06,-0.0101800699766893,-0.01381367,-0.008920706342905699,-0.0039888201281428,-0.0138525925576686,0.626711368560791,0.99605393
2022-09-07,0.0076547145188855,0.0020940884,0.00957398302853105,0.0171125195920467,0.0020354464650154,0.627260684967041,0.9961105
2022-09-08,0.0346796411472629,0.051319845,0.0289720587898045,0.0064463601447641,0.0514977574348449,0.6267028450965881,0.9960509
2022-09-09,0.0219079227809878,0.025976988,0.0205225180834531,0.0150237996131181,0.0260212365537881,0.6260358095169067,0.9959764
2022-09-12,0.0056424100262497,0.0029082822,0.0064855531090870005,0.0100924400612711,0.0028786661569029,0.6154060363769531,0.99589455
2022-09-13,-0.0253840937737627,-0.014638411,-0.028649965301156,-0.0427768602967262,-0.0145230703055858,0.6155974268913269,0.9959176
2022-09-14,0.1669233871414068,0.26751697,0.13594038772862405,0.0033197400625795,0.2685610353946686,0.6168152093887329,0.99606377
2022-09-15,-0.02490543078819,-0.033886217,-0.02213451033458105,-0.0102901002392172,-0.0339789204299449,0.6169652938842773,0.9960867
2022-09-16,-0.0205085512981269,-0.028745241,-0.017960894387215348,-0.0070919198915362,-0.0288298688828945,0.6171883344650269,0.9961069
2022-09-19,0.0063886797826357,0.0056380522,0.0066083124838769,0.0075861602090299,0.0056304647587239,0.6071932911872864,0.9961205
2022-09-20,-0.0153403980387361,-0.017974325,-0.014615003950893801,-0.0112293399870395,-0.0180006679147481,0.6071158647537231,0.99610955
2022-09-21,-0.0168506948955654,-0.016525075,-0.0169402677565813,-0.0173586793243885,-0.0165218561887741,0.6075091361999512,0.9961551
2022-09-22,-0.0143968161070458,-0.018701183,-0.01320031774230295,-0.0076573197729885,-0.0187433157116174,0.6078941226005554,0.9961994
2022-09-23,-0.0227738316581831,-0.026761085,-0.0216652182862162,-0.0165303591638803,-0.0268000774085521,0.6079448461532593,0.9962031
2022-09-26,-0.0065487934460809,-0.004222872,-0.0071118818596005,-0.0100226001814007,-0.0042011635378003,0.5983712077140808,0.9962709
2022-09-27,0.007740583883509,0.014845372,0.00597207830287515,-0.0029666400514543,0.0149107966572046,0.5989566445350647,0.9963404
2022-09-28,0.0284191173529788,0.034335706,0.0269396910443902,0.0194896999746561,0.0343896821141243,0.5993144512176514,0.9963775
2022-09-29,-0.0310516821571839,-0.038461316,-0.02920007612556215,-0.0198709201067686,-0.0385292321443557,0.5992332100868225,0.9963601
2022-09-30,-0.0089433422400477,-0.0044663083,-0.01006528013385825,-0.0157050192356109,-0.0044255410321056,0.5994899868965149,0.9963857
2022-10-03,0.0241392484245547,0.022637121,0.024482570588588652,0.0263414196670055,0.0226237215101718,0.589719831943512,0.9963953
2022-10-04,0.0325351717743486,0.033933982,0.03222713991999625,0.0305078402161598,0.0339464396238327,0.5896121859550476,0.99637645
2022-10-05,-0.0028700710700618,-0.0033897534,-0.00275563844479615,-0.0021168598905205,-0.0033944169990718,0.5894248485565186,0.9963497
2022-10-06,-0.0108798314013979,-0.011089866,-0.01083357119932765,-0.0105753801763057,-0.0110917622223496,0.5892543196678162,0.9963272
2022-10-07,-0.0188773473004623,-0.013519873,-0.020055305212736102,-0.0266386792063713,-0.0134719312191009,0.5894818902015686,0.9963587
2022-10-10,-0.0094655770353567,-0.011300742,-0.0090989673044532,-0.0068811601959168,-0.0113167744129896,0.5806633234024048,0.99638546
2022-10-11,-0.0049448519320247,-0.004912436,-0.0049509089440107,-0.0049896598793566,-0.0049121580086648,0.5808740854263306,0.9964139
2022-10-12,0.0017120909328786,0.004926443,0.0010847576195374,-0.0027844600845128,0.0049539753235876,0.5810958743095398,0.99644214
2022-10-13,0.025171762839274,0.023997499,0.025401636958122198,0.0268157999962568,0.0239874739199876,0.581228494644165,0.99645543
2022-10-14,-0.0186035374437371,-0.016943522,-0.0189280100166797,-0.0209267195314168,-0.0169293005019426,0.5811821222305298,0.9964426
2022-10-17,0.0219665943536926,0.020302743,0.022268952801823547,0.0242492593824863,0.0202886462211608,0.5747062563896179,0.9964407
2022-10-18,0.0194781162664916,0.025211146,0.018463338259607498,0.0116670196875929,0.0252596568316221,0.5746598839759827,0.9964311
2022-10-19,-0.0063141538724633,-0.0061992332,-0.00633432832546525,-0.0064703999087214,-0.0061982567422091,0.574546754360199,0.9964133
2022-10-20,-0.0100563280867987,-0.011940254,-0.0097235215362161,-0.0074907601810991,-0.0119562828913331,0.5745226740837097,0.99641055
2022-10-21,0.0319974145796863,0.037484795,0.031029879115521852,0.0245280805975198,0.0375316776335239,0.5744136571884155,0.9963947
2022-10-24,0.0099124085877571,0.008027208,0.0102300066500902,0.0124488603323698,0.0080111529678106,0.570740282535553,0.9963819
2022-10-25,0.0187940504478035,0.021579202,0.0183314466848969,0.0150600001215934,0.0216028932482004,0.5707080960273743,0.9963791
2022-10-26,0.0027980669234275,0.009545097,0.0016815012786537496,-0.0062399799935519,0.0096029825508594,0.5704907774925232,0.9963463
2022-10-27,-8.419994119228868e-05,0.002247072,-0.00046777387615295,-0.0032028600107878,0.0022673122584819,0.5701781511306763,0.9962999
2022-10-28,0.0229113342993264,0.02204545,0.02305376715958115,0.0240696407854557,0.0220378935337066,0.5700314044952393,0.99628097
2022-10-31,-0.0037316130208634,-0.001597691,-0.004068553156685,-0.006558259949088,-0.001578846364282,0.5680621862411499,0.9962155
2022-11-01,0.0042952992407254,0.0106609035,0.0032869619317352997,-0.0041436199098825,0.0107175437733531,0.5678638219833374,0.9961887
2022-11-02,-0.0192815593922894,-0.016200652,-0.01976830791682,-0.0233635008335113,-0.0161731150001287,0.567715048789978,0.99617
2022-11-03,-0.0145113799524228,-0.018462067,-0.0138878333382308,-0.009278199635446,-0.0184974670410156,0.5676254034042358,0.99616027
2022-11-04,0.0189995118300025,0.022622075,0.01842992147430775,0.0142050804570317,0.0226547624915838,0.5674324631690979,0.9961314
2022-11-07,0.003941526697509,-0.00076669024,0.004705473635112849,0.0102208396419882,-0.0008098923717625,0.5691046118736267,0.9960835
2022-11-08,0.0040653101802463,0.0024423862,0.0043272582115605005,0.0062271398492157,0.0024273765739053,0.5688786506652832,0.9960498
2022-11-09,-0.0144538542137326,-0.01002857,-0.015169173013418899,-0.0203503593802452,-0.0099879866465926,0.5690465569496155,0.9960835
2022-11-10,0.0460091852437836,0.041773483,0.046696122735738754,0.0516573004424572,0.0417349450290203,0.5692145228385925,0.99611604
2022-11-11,0.0077273871245646,0.007358496,0.00778730516321955,0.0082195596769452,0.0073550506494939,0.5686115026473999,0.99601513
2022-11-14,-0.0138185210529312,-0.018075125,-0.0130842230282723,-0.0080521395429968,-0.0181163065135478,0.5725684762001038,0.99590826
2022-11-15,0.0121437391460828,0.015776083,0.01152030401863155,0.007229580078274,0.0158110279589891,0.5726598501205444,0.99592775
2022-11-16,-0.0134632381990265,-0.018730314,-0.01255556405521925,-0.0063306600786745,-0.018780468031764,0.5728883147239685,0.9959716
2022-11-17,0.0103337115599434,0.019808305,0.00870270852465185,-0.0024931801017373,0.019898597151041,0.572841465473175,0.9959676
2022-11-18,-0.0031002050984716,-0.008913506,-0.0021006758324802,0.0047677000984549,-0.0089690517634153,0.5727570056915283,0.99595636
2022-11-21,-0.0150369718718698,-0.023591943,-0.01341415627393865,-0.0031523399520665,-0.0236759725958108,0.5787772536277771,0.99590576
2022-11-22,0.0210947156723019,0.026851302,0.0200158320367336,0.0131229199469089,0.0269087441265583,0.5782953500747681,0.9958332
2022-11-23,0.0025147646972085,0.0002167433,0.0029417771656880497,0.0056903599761426,0.0001931943552335,0.5775415301322937,0.99571615
2022-11-25,0.0045754133349526,0.00743382,0.00405336328549305,0.0006427000043913,0.0074640265665948,0.5766611099243164,0.99557173
2022-11-28,-0.0325935953378162,-0.044356033,-0.030102815479040097,-0.0157204791903495,-0.0444851517677307,0.5862579941749573,0.9955112
2022-11-29,0.0005602243021784,0.0019360771,0.0002684167120606,-0.0014139800332486,0.0019508134573698,0.5869207382202148,0.9956204
2022-11-30,0.0283928265382905,0.027336914,0.02861763257533305,0.0299096200615167,0.0273256450891494,0.5869781970977783,0.9956392
2022-12-01,0.0030219898824154,0.0061856615,0.00235589139629155,-0.0015083800535649,0.006220162846148,0.5862774848937988,0.99553585
2022-12-02,0.0081528448057703,0.014404067,0.006850103207398201,-0.0007738400017842,0.0144740464165806,0.5854892134666443,0.9954105
2022-12-05,-0.0217239694514138,-0.02470421,-0.02097504585981365,-0.0172101408243179,-0.0247399508953094,0.5978230834007263,0.99525344
2022-12-06,-0.0206706998213415,-0.025284365,-0.0195242068730294,-0.0137101197615265,-0.0253382939845323,0.5985349416732788,0.9953622
2022-12-07,-0.0133765499732564,-0.02127909,-0.01138693362008775,-0.00140544003807,-0.0213684272021055,0.5996113419532776,0.99552476
2022-12-08,0.0106516908135986,0.012725063,0.0101262829266488,0.0075046001002192,0.0127479657530784,0.6003441214561462,0.99563205
2022-12-09,-0.0091000526375713,-0.009975781,-0.00887710344977675,-0.0077688000164926,-0.0099854068830609,0.6005074977874756,0.9956572
2022-12-12,0.0168067036737795,0.018161632,0.01640823250636455,0.0146396597847342,0.0181768052279949,0.6174405217170715,0.9957106
2022-12-13,0.0094078787009005,0.010977179,0.0089153654407709,0.0068363198079168,0.010994411073625,0.6187657117843628,0.99585575
2022-12-14,-0.0058395062852165,-0.005691321,-0.00588505761697885,-0.0060804397799074,-0.0056896754540503,0.6181487441062927,0.9957891
2022-12-15,-0.0265409183093421,-0.02810757,-0.02605509106069795,-0.0239846408367156,-0.0281255412846803,0.6170614957809448,0.99565965
2022-12-16,-0.0154838262822335,-0.018042369,-0.014686417765915349,-0.011301539838314,-0.0180712956935167,0.6176961064338684,0.9957272
2022-12-19,0.0028897215725458,0.008942759,0.0005954680964351004,-0.0078235398977994,0.0090144760906696,0.6374261379241943,0.9957408
2022-12-20,0.0124819594880658,0.018560471,0.010152240865863799,0.0016716599930077,0.0186328217387199,0.6373599767684937,0.9957344
2022-12-21,0.0275787722524194,0.03460414,0.0249054683372378,0.0151219200342893,0.0346890166401863,0.636658251285553,0.9956624
2022-12-22,-0.0149282474829556,-0.015736049,-0.0146232186816632,-0.0135002797469496,-0.0157461576163768,0.63514244556427,0.9954993
2022-12-23,0.0167384225725107,0.023021635,0.014362783171236449,0.0056269001215696,0.0230986662209033,0.6360204219818115,0.99559104
2022-12-27,-0.0065458011981155,-0.008343765,-0.005681577255018,-0.0029953999910503,-0.0083677545189857,0.6569662094116211,0.99553454
2022-12-28,-0.015300695157166,-0.016870067,-0.01456975191831585,-0.0122488997876644,-0.0168906040489673,0.657383382320404,0.9955753
2022-12-29,0.0268592209808216,0.032088917,0.0244142767041921,0.01667195931077,0.0321565940976142,0.6579301357269287,0.99562943
2022-12-30,-0.0026556894966796,-0.0027066497,-0.0026314188726246,-0.0025555200409144,-0.0027073177043348,0.6575798392295837,0.9955996
2023-01-03,-0.021542648971671,-0.02984256,-0.0167353601427748,-0.0035119599197059,-0.0299587603658437,0.6808906197547913,0.99560624
2023-01-04,0.0064314053746596,0.006144437,0.00659958319738505,0.0070586800575256,0.0061404863372445,0.6819775700569153,0.9956975
2023-01-05,0.0145880116234599,0.026450368,0.007723644841462401,-0.0111664002761244,0.0266136899590492,0.6817000508308411,0.99567705
2023-01-06,0.0095481090973638,0.003516141,0.0130489211296662,0.0226643402129411,0.0034335020463913,0.6820246577262878,0.9957028
2023-01-09,0.0125954414156342,0.018201001,0.0086453581461683,-0.0009948599617928,0.0182855762541294,0.7061251997947693,0.99561346
2023-01-10,0.0147556178818736,0.018015184,0.01242823107168075,0.0067921401932835,0.018064321950078,0.7065054774284363,0.99564075
2023-01-11,0.0123972025382996,0.012677229,0.012201617937534999,0.0117217199876904,0.0126815158873796,0.7051692008972168,0.99553347
2023-01-12,0.0053902346070417,0.0058917934,0.005035937065258549,0.0041723600588738,0.0058995140716433,0.7051467299461365,0.99552983
2023-01-13,0.0070021335956595,0.008372051,0.0060615249676629,0.0037289799656718,0.008394069969654,0.7022483944892883,0.9952799
2023-01-17,-0.0088388670112819,-0.01076425,-0.0071690742624923,-0.0035382199566811,-0.0107999285683035,0.726592481136322,0.9950867
2023-01-18,-0.0191078199483585,-0.020168325,-0.018209478817880098,-0.0162313394248485,-0.0201876182109117,0.7269715070724487,0.99512297
2023-01-19,0.0011207551697761,0.0041857786,-0.0014971366617828503,-0.0072346399538218,0.0042403666302561,0.7282499670982361,0.9952429
2023-01-20,0.0266807881344355,0.030188788,0.0236670188605785,0.0170835200697183,0.0302505176514387,0.7289406061172485,0.99531174
2023-01-23,0.0115986547925355,0.0117645115,0.0114774955436587,0.0111877396702766,0.0117672514170408,0.7563222646713257,0.99527305
2023-01-24,0.0076779023490137,0.010228128,0.004948380446876399,-0.0003819800040218,0.0102787408977746,0.756060004234314,0.9952524
2023-01-25,0.0023719879662307,0.002992451,0.001714977537631,0.0004250399942975,0.0030049150809645,0.7550565004348755,0.9951687
2023-01-26,0.0078055271563206,0.0070741437,0.00857985974289475,0.0101004401221871,0.0070592793636024,0.7544022798538208,0.99511236
2023-01-27,-0.0056373335636149,-0.008089735,-0.0030615736031904496,0.002017020015046,-0.0081401672214269,0.7535011768341064,0.9950348
2023-01-30,-0.0039201002393928,-0.0017728155,-0.0066815093159675,-0.011640160344541,-0.001722858287394,0.7812406420707703,0.9949627
2023-01-31,0.0237960631720105,0.026434373,0.0202824361622333,0.0140697602182626,0.026495112106204,0.7829135060310364,0.99511164
2023-02-01,0.0059443983089333,0.005187428,0.0069530073087662,0.0087360199540853,0.0051699946634471,0.7828090786933899,0.9951113
2023-02-02,0.0185714389706955,0.020462662,0.0161059866659343,0.0117043601348996,0.020507613196969,0.7803417444229126,0.99489367
2023-02-03,-0.0002791939756108,0.0022471738,-0.0035876730689779,-0.0094823995605111,0.0023070534225553,0.780657172203064,0.9949209
2023-02-06,-0.0052188163737537,-0.0051715663,-0.0052237724885344,-0.0052765198051929,-0.0051710251718759,0.8082164525985718,0.9948683
2023-02-07,0.018587123156653,0.020019237,0.01619960553944105,0.012341359630227,0.0200578514486551,0.809581458568573,0.9949961
2023-02-08,-0.0075335079319271,-0.0069488864,-0.00850327103398735,-0.0100735202431678,-0.0069330218248069,0.8089832663536072,0.9949485
2023-02-09,-0.0054683304733423,-0.0048094075,-0.0065706607419997,-0.0083494996652007,-0.0047918218187987,0.8101826310157776,0.995057
2023-02-10,-0.0021179425355192,-0.0032236064,-0.0002287512179464,0.002794980071485,-0.0032524825073778,0.8120802640914917,0.9952251
2023-02-13,0.0207504839250001,0.022477657,0.017092375550419,0.0116558400914072,0.0225289110094308,0.8389044404029846,0.99528605
2023-02-14,0.0044880101232771,0.005531993,0.00222265522461385,-0.0011180799920111,0.0055633904412388,0.839076042175293,0.9953009
2023-02-15,0.0031892297515686,0.0032387893,0.0030885611195117,0.0029368600808084,0.003240262158215,0.8373821377754211,0.995145
2023-02-16,-0.0292591100200148,-0.03225441,-0.022944571916013897,-0.0135402204468846,-0.0323489233851432,0.8356311917304993,0.99497485
2023-02-17,-0.0027156362212421,-0.0029847943,-0.00213339086621995,-0.0012736399658024,-0.0029931417666375,0.8375164270401001,0.9951455
2023-02-21,-0.027212827610663,-0.028271507,-0.024253225885331547,-0.0201960001140832,-0.0283104516565799,0.8617461919784546,0.99520075
2023-02-22,-0.0012821628922248,-0.0012417434,-0.0013835644931531501,-0.0015266799600794,-0.0012404490262269,0.8647462725639343,0.9954781
2023-02-23,0.0143783883797007,0.015789313,0.010412638774141648,0.0049878000281751,0.0158374775201082,0.8655960559844971,0.99556065
2023-02-24,-0.0234022355023793,-0.02531853,-0.01803519111126655,-0.0106859598308801,-0.025384422391653,0.8651101589202881,0.9955171
2023-02-27,0.0074709184879568,0.008007269,0.00566844723653045,0.0033086200710386,0.0080282744020223,0.8864233493804932,0.99554944
2023-02-28,0.0106989127866508,0.01256422,0.004123993916437,-0.0043927798978984,0.0126407677307724,0.8860217928886414,0.99550605
2023-03-01,0.0031900400778736,0.003946456,0.0005346100078895502,-0.0029084600973874,0.0039776801131665,0.88567054271698,0.9954657
2023-03-02,-0.0011910766456237,-0.0023664609,0.0029277540743351004,0.0082707395777106,-0.0024152314290404,0.8854193091392517,0.995436
2023-03-03,0.0343806959719914,0.03679,0.0260481759905815,0.0152047798037529,0.0368915721774101,0.8842737674713135,0.99531627
2023-03-06,0.0077683951193477,0.008512692,0.00468589604133735,0.0008213400142267,0.008550452068448,0.900977909564972,0.99511445
2023-03-07,-0.0076963604584107,-0.0068538515,-0.011252131778746802,-0.0156945791095495,-0.0068096844479441,0.9002822637557983,0.99502903
2023-03-08,-0.0120027407818915,-0.013374805,-0.00615786790149285,0.0011303400387987,-0.0134460758417844,0.9009366035461426,0.9951106
2023-03-09,-0.0270603461488231,-0.028000284,-0.0230713346973061,-0.0180934201925992,-0.028049249202013,0.9006413817405701,0.9950818
2023-03-10,-0.0336329891968448,-0.035657905,-0.024728653021156698,-0.013698199763894,-0.0357591062784194,0.903495728969574,0.99541265
2023-03-13,-0.0155757431681463,-0.016676653,-0.009211243013851301,-0.0016807799693197,-0.0167417060583829,0.9213951230049132,0.9956807
2023-03-14,0.0172539868702668,0.017397538,0.0164313884451985,0.0154571998864412,0.0174055770039558,0.923041045665741,0.99587375
2023-03-15,-0.0289137951285095,-0.030680247,-0.01869469764642415,-0.0066087800078094,-0.0307806152850389,0.9227570295333862,0.9958477
2023-03-16,0.0149184852151983,0.014798015,0.01563395233824845,0.0164767000824213,0.0147912045940756,0.9238410592079164,0.995959
2023-03-17,-0.018854537795279,-0.0194169,-0.015583712607622102,-0.0117185600101947,-0.0194488652050495,0.923009753227234,0.995865
