date,weight_market,weight_IPO
2022-09-26,0.9323424,0.06765756
2022-09-27,0.93235606,0.06764395
2022-09-28,0.93238723,0.06761277
2022-09-29,0.9323514,0.067648575
2022-09-30,0.93235046,0.067649566
2022-10-03,0.9323137,0.06768635
2022-10-04,0.93231875,0.06768123
2022-10-05,0.9323388,0.06766124
2022-10-06,0.93233615,0.06766384
2022-10-07,0.9323433,0.067656726
2022-10-10,0.9323221,0.06767787
2022-10-11,0.932344,0.067655906
2022-10-12,0.932354,0.06764605
2022-10-13,0.9323512,0.06764881
2022-10-14,0.93237036,0.06762966
2022-10-17,0.93238014,0.06761994
2022-10-18,0.93226725,0.06773268
2022-10-19,0.93230456,0.06769542
2022-10-20,0.9322943,0.06770571
2022-10-21,0.9322627,0.067737274
2022-10-24,0.93229806,0.06770201
2022-10-25,0.93234134,0.06765865
2022-10-26,0.9323381,0.0676619
2022-10-27,0.93233454,0.06766544
2022-10-28,0.93234104,0.06765895
2022-10-31,0.93230695,0.06769303
2022-11-01,0.9322814,0.067718655
2022-11-02,0.9322994,0.067700595
2022-11-03,0.93233764,0.06766235
2022-11-04,0.9323626,0.06763745
2022-11-07,0.9323083,0.06769175
2022-11-08,0.932326,0.067674026
2022-11-09,0.93227816,0.067721814
2022-11-10,0.9322988,0.06770119
2022-11-11,0.9323399,0.06766006
2022-11-14,0.9323718,0.06762818
2022-11-15,0.93232155,0.06767848
2022-11-16,0.93234694,0.06765306
2022-11-17,0.93236196,0.06763798
2022-11-18,0.9323025,0.067697525
2022-11-21,0.9323424,0.067657635
2022-11-22,0.93232054,0.067679435
2022-11-23,0.9323347,0.067665234
2022-11-25,0.9323453,0.06765471
2022-11-28,0.93233764,0.06766241
2022-11-29,0.93233347,0.0676665
2022-11-30,0.9323398,0.06766017
2022-12-01,0.9323545,0.067645475
2022-12-02,0.9323123,0.06768765
2022-12-05,0.93231845,0.067681514
2022-12-06,0.9323541,0.06764585
2022-12-07,0.93231845,0.06768154
2022-12-08,0.932328,0.06767201
2022-12-09,0.9322717,0.06772832
2022-12-12,0.9323051,0.06769487
2022-12-13,0.93237895,0.067621
2022-12-14,0.93231803,0.06768197
2022-12-15,0.9323183,0.06768176
