epoch,train_loss,val_loss,lr,train_mean_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify
99,-0.0013335839612409472,-0.0026696755085140467,2.9999999999999997e-05,0.0009233207238139585,0.0010033886064775288,0.023235819302499294,0.00018267401901539415,0.0,0.000940675032325089,0.0,0.0017851018346846104,0.0018650719430297613,0.0,9.592480637365952e-05,0.0,0.0,0.0
100,-0.0007881788769736886,-0.0026690002996474504,2.9999999999999997e-05,0.0005564724706346169,0.0006452958623412997,0.025476199574768543,0.00018167522648582235,0.0,0.0010389855015091598,0.0,0.001784643391147256,0.0018646132666617632,0.0,9.5899507869035e-05,0.0,0.0,0.0
101,-0.0006385164160747081,-0.002664590487256646,2.9999999999999997e-05,0.0009961636096704751,0.0010844948992598802,0.022718893364071846,0.00017020435006998014,0.0008147060871124268,0.0008634190890006721,0.0,0.0017816490726545453,0.0018616165034472942,0.0,9.573395800543949e-05,0.0,0.0,0.0
102,0.001949050696566701,-0.0026584507431834936,2.9999999999999997e-05,0.000929042071220465,0.0010110258299391717,0.024248255416750908,0.00019039805556531064,0.0032883062958717346,0.0010041648638434708,0.0,0.0017774804728105664,0.001857444760389626,0.0,9.550421236781403e-05,0.0,0.0,0.0
103,-7.687890320084989e-05,-0.0026545836590230465,2.9999999999999997e-05,8.555463864468038e-05,0.0001628594473004341,0.02459544036537409,0.00018001749413087964,0.0,0.0009678596106823534,0.0,0.0017748541431501508,0.0018548181978985667,0.0,9.535908611724153e-05,0.0,0.0,0.0
104,-0.0014538996474584565,-0.002649520756676793,2.9999999999999997e-05,0.0011421123635955155,0.0012221855868119746,0.024818573147058487,0.000195182794413995,0.0002016127109527588,0.0010143294930458069,0.0,0.0017714165151119232,0.0018513784743845463,0.0,9.517020225757733e-05,0.0,0.0,0.0
105,-0.0013037683675065637,-0.0026455605402588844,2.9999999999999997e-05,0.0009014818169816863,0.0009895060720737092,0.023410191759467125,0.0001847562707553152,0.0,0.0008832341118250042,0.0,0.0017687277868390083,0.0018486883491277695,0.0,9.502287139184773e-05,0.0,0.0,0.0
106,-0.00094187995455286,-0.0026430159341543913,2.9999999999999997e-05,0.0006578469910891727,0.0007387826117337681,0.02345696184784174,0.00017052865405275952,0.0,0.0009402900177519768,0.0,0.0017670001834630966,0.001846959930844605,0.0,9.492835670243949e-05,0.0,0.0,0.0
107,-0.0007802257023286074,-0.0026413912419229746,2.9999999999999997e-05,0.0005515343073057011,0.0006438936979975551,0.022777832113206387,0.00018633194122230634,0.0,0.0008947553287725896,0.0,0.0017658972647041082,0.0018458563135936856,0.0,9.486807539360598e-05,0.0,0.0,0.0
108,7.340399497479666e-05,-0.0026374913286417723,2.9999999999999997e-05,0.0011884490450029261,0.0012724758926196955,0.02402646467089653,0.00020553894864860922,0.0017952248454093933,0.0009667472913861275,0.0,0.0017632496310397983,0.001843207166530192,0.0,9.472366218687966e-05,0.0,0.0,0.0
109,-0.0007855735893826932,-0.002630223287269473,2.9999999999999997e-05,0.0013022364146308973,0.0013768420758424327,0.025845720432698727,0.00020037285139551386,0.001104786992073059,0.0011040600948035717,0.0,0.0017583159497007728,0.0018382696434855461,0.0,9.445536852581427e-05,0.0,0.0,0.0
110,-0.001189930389955407,-0.002622029045596719,2.9999999999999997e-05,0.0008239929520641454,0.0009118085145018995,0.022098948247730732,0.00017976284289034083,0.0,0.0008541680581402034,0.0,0.0017527543241158128,0.0018327035941183567,0.0,9.415433305548504e-05,0.0,0.0,0.0
111,-0.0006842218426754698,-0.0026166506577283144,2.9999999999999997e-05,0.0004929626302327961,0.0005756183454650454,0.02295524813234806,0.00019292133947601542,0.0,0.0008932077034842223,0.0,0.001749104238115251,0.0018290502484887838,0.0,9.395744564244524e-05,0.0,0.0,0.0
112,-0.001822765902034007,-0.002613162389025092,2.9999999999999997e-05,0.001243058966792887,0.001333376123511698,0.023639424704015255,0.00017377331641910132,0.0,0.0009448279161006212,0.0,0.0017467370489612222,0.001826680963858962,0.0,9.383007272845134e-05,0.0,0.0,0.0
113,-0.0010025326628237963,-0.002610988449305296,2.9999999999999997e-05,0.0007042140350677073,0.0007731840669293888,0.023252343758940697,0.00017636922711972147,0.0,0.0008879067900124937,0.0,0.0017452618340030313,0.0018252041190862656,0.0,9.375080844620243e-05,0.0,0.0,0.0
114,-0.0003757085360120982,-0.002609600778669119,2.9999999999999997e-05,0.00027698151825461537,0.00036147123319096863,0.02519559394568205,0.0001638118646951625,0.0,0.0010267774341627955,0.0,0.0017443201504647732,0.0018242616206407547,0.0,9.370028419652954e-05,0.0,0.0,0.0
115,-0.0018379692919552326,-0.002608729526400566,2.9999999999999997e-05,0.0012623455695575103,0.0013387982762651518,0.023661616258323193,0.00018736340280156583,0.0,0.0009375830122735351,0.0,0.0017437288770452142,0.0018236702308058739,0.0,9.366858284920454e-05,0.0,0.0,0.0
116,-0.0008639236475573853,-0.00260822381824255,2.9999999999999997e-05,0.0006110875256126747,0.000683478792780079,0.024508029222488403,0.0001776065691956319,0.0,0.0009999728063121438,0.0,0.0017433858010917902,0.001823326339945197,0.0,9.36501965043135e-05,0.0,0.0,0.0
117,-0.001318683527642861,-0.0026079292874783278,2.9999999999999997e-05,0.000904663775145309,0.0009895695984596387,0.02723809890449047,0.00016128549214045051,0.0,0.0012229594867676497,0.0,0.0017431859159842134,0.0018231262220069766,0.0,9.363948629470542e-05,0.0,0.0,0.0
118,-0.0012272330350242555,-0.002607807982712984,2.9999999999999997e-05,0.0008550396305508912,0.0009263233951060101,0.02387300133705139,0.0001817346528696362,0.0,0.001009523868560791,0.0,0.0017431037267670035,0.0018230436835438013,0.0,9.363508434034884e-05,0.0,0.0,0.0
119,-0.0016168674046639353,-0.0026077846996486187,2.9999999999999997e-05,0.0011037421427317895,0.001191275761811994,0.023943312466144562,0.0001648299858061364,0.0,0.0009761209657881409,0.0,0.001743087894283235,0.001823027734644711,0.0,9.363424760522321e-05,0.0,0.0,0.0
120,-0.00050656936946325,-0.0026078233495354652,2.9999999999999997e-05,0.0003756055375561118,0.0004510428989306092,0.024299997836351395,0.000188917743798811,0.0,0.0009873711096588522,0.0,0.0017431140877306461,0.001823054044507444,0.0,9.363568824483082e-05,0.0,0.0,0.0
121,0.016416670889157103,-0.0026063951663672924,2.9999999999999997e-05,0.0006983332968957257,0.0007732663507340476,0.02431049942970276,0.000232189595408272,0.017385445535182953,0.0009761264082044363,0.0,0.0017421452794224024,0.00182208395563066,0.0,9.35838179429993e-05,0.0,0.0,0.0
122,-0.0005632881511701271,-0.002598406048491597,2.9999999999999997e-05,0.0010648471943568438,0.0011385196121409535,0.024480008520185947,0.00018065259064314887,0.0009803920984268188,0.0010053618461824954,0.0,0.0017367242835462093,0.0018166577210649848,0.0,9.32941838982515e-05,0.0,0.0,0.0
123,-0.0024537806311855093,-0.0025932106655091047,2.9999999999999997e-05,0.001661600690567866,0.0017480762035120279,0.02479352243244648,0.00016351680824300274,0.0,0.0009975621942430735,0.0,0.001733199111185968,0.0018131296383216977,0.0,9.310644236393273e-05,0.0,0.0,0.0
124,-0.002179934315790888,-0.0025899061001837254,2.9999999999999997e-05,0.0014916665968485177,0.0015691084336140193,0.025030081160366535,0.00019237741435063072,0.0,0.0009773300553206354,0.0,0.0017309568356722593,0.0018108852673321962,0.0,9.29871603148058e-05,0.0,0.0,0.0
125,-0.002371598078752868,-0.0025878737214952707,2.9999999999999997e-05,0.001610381223144941,0.001687731230049394,0.024808408692479134,0.00016508675435034093,0.0,0.001053954241797328,0.0,0.0017295782454311848,0.001809505047276616,0.0,9.291393507737666e-05,0.0,0.0,0.0
126,-0.0016735389581299387,-0.002586637157946825,2.9999999999999997e-05,0.0011448470359027851,0.0012255227920832112,0.024412925355136395,0.00016793975009932183,0.0,0.0009958002483472228,0.0,0.0017287393566220999,0.0018086654599756002,0.0,9.286946442443877e-05,0.0,0.0,0.0
127,-0.0015884907479630783,-0.002585954498499632,2.9999999999999997e-05,0.0010893764629145153,0.0011684999990393408,0.025029887445271015,0.00017006406051223166,0.0,0.0010366610949859023,0.0,0.0017282761400565505,0.00180820154491812,0.0,9.284492261940613e-05,0.0,0.0,0.0
128,-0.0008491395565215498,-0.0025855987332761288,2.9999999999999997e-05,0.0005967830002191477,0.000680290708260145,0.025364563800394535,0.0001753611068124883,0.0,0.001082539965864271,0.0,0.001728035043925047,0.001807959983125329,0.0,9.283219696953893e-05,0.0,0.0,0.0
129,0.0018953238177346066,-0.002583454828709364,2.9999999999999997e-05,0.0010499918716959655,0.0011252096883254126,0.025415146723389626,0.00018094142797053792,0.0034173354506492615,0.0011444570263847709,0.0,0.0017265802016481757,0.0018065042095258832,0.0,9.275523916585371e-05,0.0,0.0,0.0
130,-0.0014534966030623764,-0.00258050998672843,2.9999999999999997e-05,0.0010084131645271555,0.001080228241335135,0.025635733269155025,0.00018983749760081992,0.0,0.0011188670177944005,0.0,0.00172458216547966,0.0018045050092041492,0.0,9.264957770938054e-05,0.0,0.0,0.0
131,0.004694346818723716,-0.0025781397707760334,2.9999999999999997e-05,0.0006911280906933825,0.0007641596021130681,0.025837012566626072,0.00020718822634080425,0.005663849413394928,0.001110219454858452,0.0,0.0017229742370545864,0.0018028956837952137,0.0,9.25646090763621e-05,0.0,0.0,0.0
132,-0.0005233658157521859,-0.0025754806119948626,2.9999999999999997e-05,0.00038400155608542264,0.00046307159936986864,0.024682071059942245,0.0001841380180849228,0.0,0.0010248971229884773,0.0,0.0017211702652275562,0.001801090082153678,0.0,9.246942499885336e-05,0.0,0.0,0.0
133,-0.0008701981932972558,-0.002573755569756031,2.9999999999999997e-05,0.0006111238326411694,0.0006955987773835659,0.024417505599558353,0.00017726183432387188,0.0,0.0009414067608304322,0.0,0.0017200000584125519,0.0017999187111854553,0.0,9.240777580998838e-05,0.0,0.0,0.0
134,-0.0016355449188267812,-0.002572711557149887,2.9999999999999997e-05,0.0011195295955985785,0.0012069094518665224,0.023584057576954365,0.00017469493104727007,0.0,0.0009197040053550154,0.0,0.0017192917875945568,0.0017992097418755293,0.0,9.237037011189386e-05,0.0,0.0,0.0
135,9.134795254794881e-05,-0.0025721080601215363,2.9999999999999997e-05,-2.5092536816373467e-05,5.0025410018861294e-05,0.02488808613270521,0.0001823269994929433,0.0,0.0010468424297869205,0.0,0.0017188824713230133,0.0017988001927733421,0.0,9.234878234565258e-05,0.0,0.0,0.0
136,2.9737682780250907e-05,-0.00257169920951128,2.9999999999999997e-05,1.4885692507959902e-05,9.063593461178243e-05,0.02428230457007885,0.00017968624888453633,0.0,0.0009816940291784704,0.0,0.0017186050536110997,0.0017985221929848194,0.0,9.233415767084807e-05,0.0,0.0,0.0
137,-0.0004867086827289313,-0.0025715127121657133,2.9999999999999997e-05,0.0003635097818914801,0.00043116771848872304,0.026566077023744583,0.00018454134260537103,0.0,0.0011430582380853593,0.0,0.0017184787429869175,0.0017983954166993499,0.0,9.232750744558871e-05,0.0,0.0,0.0
138,-0.0012549956736620516,-0.0025708305183798075,2.9999999999999997e-05,0.0011530307965585962,0.0012280119190108962,0.02441670186817646,0.00019456481459201314,0.00041466206312179565,0.000965609127888456,0.0,0.0017180159920826554,0.0017979323165491223,0.0,9.230316936736926e-05,0.0,0.0,0.0
139,-0.0007818374433554709,-0.002568858675658703,2.9999999999999997e-05,0.0005502072890521958,0.0006355148070724681,0.025346471928060055,0.00017203494644491002,0.0,0.0010971927549690008,0.0,0.001716678380034864,0.0017965934239327908,0.0,9.223283268511295e-05,0.0,0.0,0.0
140,-0.0008325430535478517,-0.0025676421355456114,2.9999999999999997e-05,0.0005847235297551379,0.0006619070336455479,0.02452550921589136,0.0001660606012592325,0.0,0.0010369161027483642,0.0,0.0017158528789877892,0.0017957675736397505,0.0,9.21894607017748e-05,0.0,0.0,0.0
141,0.006800423070671968,-0.0025652090553194284,2.9999999999999997e-05,0.0009806573289097287,0.001056880908436142,0.023371652700006962,0.00021912950978730805,0.008199863135814667,0.0009279856167268008,0.0,0.0017142025753855705,0.0017941154073923826,0.0,9.210280404658988e-05,0.0,0.0,0.0
142,-0.0018526640851632692,-0.002559501910582185,2.9999999999999997e-05,0.0012679755964200012,0.0013411900799837895,0.023665597662329674,0.0001716338774713222,0.0,0.0008961645653471351,0.0,0.0017103315331041813,0.001790241221897304,0.0,9.190039418172091e-05,0.0,0.0,0.0
143,-0.0014930428878869861,-0.0025557938497513533,2.9999999999999997e-05,0.0010270726634189487,0.0011015213385690004,0.023291985504329205,0.00016939466149779037,0.0,0.0009304690174758434,0.0,0.0017078164964914322,0.0017877239733934402,0.0,9.17692668735981e-05,0.0,0.0,0.0
144,-0.0019486251585476566,-0.002553739817813039,2.9999999999999997e-05,0.0013325022446224466,0.0014130591589491814,0.02586924284696579,0.00018058809655485675,0.0,0.0011271183611825109,0.0,0.00170642149168998,0.0017863281536847353,0.0,9.16913922992535e-05,0.0,0.0,0.0
145,-0.0010632920784701128,-0.0025531048886477947,2.9999999999999997e-05,0.0007421470836561639,0.0008149040659191087,0.025094020180404186,0.00017240698434761725,0.0,0.0010352114331908524,0.0,0.0017059985548257828,0.0017858787905424833,0.0,9.166650124825537e-05,0.0,0.0,0.0
146,-0.0009645572790759616,-0.0025535484310239553,2.9999999999999997e-05,0.0006787227248423733,0.0007500324863940477,0.02689410001039505,0.00017812657097238116,0.0,0.0011839743237942457,0.0,0.0017063067061826587,0.0017861812375485897,0.0,9.16977078304626e-05,0.0,0.0,0.0
147,-0.002815447716784547,-0.0025546536780893803,2.9999999999999997e-05,0.0019040676124859601,0.0019857032893924043,0.02637859247624874,0.0001627240071684355,0.0,0.0010956142796203494,0.0,0.0017070583999156952,0.0017869370058178902,0.0,9.174638398690149e-05,0.0,0.0,0.0
148,0.00020893116015940905,-0.0025554117746651173,2.9999999999999997e-05,-0.00010314543033018708,-2.222266630269587e-05,0.025870761834084988,0.00018912431187345646,0.0,0.0011219896841794252,0.0,0.0017075727228075266,0.0017874514451250434,0.0,9.177349420497194e-05,0.0,0.0,0.0
149,-0.00017659795412328094,-0.0025547656696289778,2.9999999999999997e-05,0.00014879347872920334,0.00023850536672398448,0.025156292133033276,0.0001826849766075611,0.0,0.0010572347091510892,0.0,0.00170713453553617,0.0017870127921923995,0.0,9.175067680189386e-05,0.0,0.0,0.0
150,-0.0017940607358468696,-0.0025540117640048265,2.9999999999999997e-05,0.0012291275561437942,0.0013159110385458916,0.025847421027719975,0.00018581171025289223,0.0,0.0011642748140729964,0.0,0.001706623355858028,0.0017865006811916828,0.0,9.172361751552671e-05,0.0,0.0,0.0
151,-0.0016245546721620485,-0.002553621307015419,2.9999999999999997e-05,0.0011166889380547218,0.0011970315827056766,0.028036292642354965,0.0001810435023799073,0.0,0.0012832172797061503,0.0,0.0017063581617549062,0.0017862333916127682,0.0,9.170737757813185e-05,0.0,0.0,0.0
152,-0.00024566304637119174,-0.0025539081543684006,2.9999999999999997e-05,0.0001971911042346619,0.00027048059564549476,0.02448449097573757,0.00017333578580291942,0.0,0.0010047084069810808,0.0,0.0017065530410036445,0.0017864287365227938,0.0,9.17184297577478e-05,0.0,0.0,0.0
153,-0.0010785366121126572,-0.0025543945375829935,2.9999999999999997e-05,0.0007462252651748713,0.0008320017950609326,0.02382571343332529,0.00016718367623980157,0.0,0.00097709585679695,0.0,0.0017068830784410238,0.0017867607530206442,0.0,9.173758007818833e-05,0.0,0.0,0.0
154,-0.0009797893035283778,-0.002555121900513768,2.9999999999999997e-05,0.0006809203659940977,0.000763349627959542,0.027900835499167442,0.0001653545259614475,0.0,0.0012859557755291462,0.0,0.0017073765629902482,0.0017872541211545467,0.0,9.176359162665904e-05,0.0,0.0,0.0
155,-0.0019419402942730812,-0.002556245308369398,2.9999999999999997e-05,0.0013274584780447185,0.0014009452715981752,0.02476370893418789,0.00017176272012875415,0.0,0.0010941321379505098,0.0,0.0017081387341022491,0.0017880162922665477,0.0,9.18033329071477e-05,0.0,0.0,0.0
156,-0.0011238646875426639,-0.0025573878083378077,2.9999999999999997e-05,0.0007787220383761451,0.000859703948663082,0.025462168268859386,0.00016919659537961707,0.0,0.0011100948322564363,0.0,0.0017089135944843292,0.0017887918511405587,0.0,9.184314694721252e-05,0.0,0.0,0.0
157,-0.0013175399471947458,-0.0025585386902093887,2.9999999999999997e-05,0.0009090111998375505,0.000989531894447282,0.025215699337422848,0.0001722664492262993,0.0,0.0010397213627584279,0.0,0.001709694042801857,0.001789572648704052,0.0,9.188316471409053e-05,0.0,0.0,0.0
158,-0.0023135083974921145,-0.0025597724597901106,2.9999999999999997e-05,0.0015691053558839485,0.0016466344313812442,0.02537026535719633,0.00015760998394398484,0.0,0.0010927870171144605,0.0,0.0017105304868891835,0.001790409442037344,0.0,9.19258818612434e-05,0.0,0.0,0.0
159,-0.00037084917130414397,-0.0025605817791074514,2.9999999999999997e-05,0.0002816018823068589,0.00036210879625286907,0.025994358584284782,0.00018338998779654503,0.0,0.0011212415411137044,0.0,0.0017110793851315975,0.0017909589223563671,0.0,9.195419261232018e-05,0.0,0.0,0.0
160,2.3086118744686246e-05,-0.0025616588536649942,2.9999999999999997e-05,1.0386371286585927e-05,9.443180169910192e-05,0.024922389537096024,0.00016117235463752877,0.0,0.0010213388013653457,0.0,0.0017118097748607397,0.0017916900105774403,0.0,9.199207124765962e-05,0.0,0.0,0.0
161,-0.0017548035975778475,-0.002562055829912424,2.9999999999999997e-05,0.0012052715319441631,0.0012913188547827303,0.026299488730728626,0.0001920274480653461,0.0,0.0011366112739779055,0.0,0.0017120793927460909,0.001791959279216826,0.0,9.200620115734637e-05,0.0,0.0,0.0
162,-0.0019066264358116314,-0.0025630230084061623,2.9999999999999997e-05,0.0013036395612289198,0.001386334202834405,0.025767842307686806,0.00018013188309851103,0.0,0.001142492110375315,0.0,0.0017127355094999075,0.0017926159780472517,0.0,9.204051457345486e-05,0.0,0.0,0.0
163,-0.000644217652734369,-0.00256462418474257,2.9999999999999997e-05,0.0004597949591698125,0.0005408708893810399,0.026221204549074173,0.00017178544658236206,0.0,0.0012002494768239558,0.0,0.0017138214316219091,0.001793702831491828,0.0,9.209715790348127e-05,0.0,0.0,0.0
164,-0.0013304108724696562,-0.0025661932304501534,2.9999999999999997e-05,0.000917157009098446,0.0010059927190013696,0.02492734231054783,0.00017927078806678765,0.0,0.0010713793453760445,0.0,0.0017148858169093728,0.0017947677988559008,0.0,9.215278987539932e-05,0.0,0.0,0.0
165,-0.0010112774798471946,-0.00256810593418777,2.9999999999999997e-05,0.0007031005425233161,0.0007828042434994131,0.02447013556957245,0.00016624110139673576,0.0,0.0010461481870152056,0.0,0.0017161831492558122,0.0017960661789402366,0.0,9.222066000802442e-05,0.0,0.0,0.0
166,-0.0024281528021674603,-0.0025701916310936213,2.9999999999999997e-05,0.0016552329761907458,0.001729888936097268,0.024753359146416187,0.00018383536371402442,0.0,0.001069756515789777,0.0,0.001717597944661975,0.001797481905668974,0.0,9.229475836036727e-05,0.0,0.0,0.0
167,-0.0010655190781108104,-0.0025723970029503107,2.9999999999999997e-05,0.0007370400035142666,0.0008186508785001934,0.025430471636354923,0.0001614934535609791,0.0,0.000997199269477278,0.0,0.0017190939979627728,0.001798979239538312,0.0,9.237320045940578e-05,0.0,0.0,0.0
168,-0.0016858912131283432,-0.002574007026851177,2.9999999999999997e-05,0.0011572094808798283,0.0012328665179666132,0.02588285133242607,0.00017528605167171918,0.0,0.0010854900465346873,0.0,0.0017201862065121531,0.0018000721465796232,0.0,9.243057866115123e-05,0.0,0.0,0.0
169,-0.0009298244258388877,-0.002575859660282731,2.9999999999999997e-05,0.00065464417275507,0.0007340032752836123,0.026097454130649567,0.000183426083822269,0.0,0.0010834188433364034,0.0,0.0017214430263265967,0.0018013300141319633,0.0,9.249669528799132e-05,0.0,0.0,0.0
170,-0.00030291634175227955,-0.0025777590926736593,2.9999999999999997e-05,0.00023156061070039868,0.00031042148475535214,0.026532744988799095,0.00016748305279179476,0.0,0.0011346001992933452,0.0,0.001722731743939221,0.0018026193138211966,0.0,9.256456542061642e-05,0.0,0.0,0.0
171,0.0006568850949406624,-0.0025790364015847445,2.9999999999999997e-05,-0.0004004990478279069,-0.00032959999225568026,0.025573099963366985,0.0001829582870414015,0.0,0.0010691334027796984,0.0,0.0017235983395949006,0.0018034864915534854,0.0,9.261032391805202e-05,0.0,0.0,0.0
172,-0.00197052706789691,-0.0025799672584980726,2.9999999999999997e-05,0.0013428823585854843,0.0014301685732789338,0.026488005183637142,0.00017465835480834357,0.0,0.0011043637059628963,0.0,0.0017242300091311336,0.001804118393920362,0.0,9.264370601158589e-05,0.0,0.0,0.0
173,-0.0011269416281720623,-0.002581552602350712,2.9999999999999997e-05,0.000784192936407635,0.0008689382812008262,0.025334173813462257,0.00018321946481592022,0.0,0.001107655290979892,0.0,0.0017253055702894926,0.0018051947699859738,0.0,9.270052396459505e-05,0.0,0.0,0.0
174,-0.002350812195800245,-0.0025829526130110025,2.9999999999999997e-05,0.0015933816393953748,0.0016757793491706252,0.024935648776590824,0.0001607052399776876,0.0,0.0010649918112903833,0.0,0.0017262555193156004,0.0018061453010886908,0.0,9.275073534809053e-05,0.0,0.0,0.0
175,-0.0017706354992697015,-0.0025848192162811756,2.9999999999999997e-05,0.001217834225826664,0.0012945171329192817,0.025259493850171566,0.0001887016769615002,0.0,0.0010641402332112193,0.0,0.001727521768771112,0.0018074129475280643,0.0,9.28177178138867e-05,0.0,0.0,0.0
176,-0.0011565057593543315,-0.0025864446070045233,2.9999999999999997e-05,0.0008023473928915337,0.0008765811362536624,0.02527581248432398,0.00016805112318252213,0.0,0.0010663987486623228,0.0,0.0017286245711147785,0.0018085162155330181,0.0,9.287610009778291e-05,0.0,0.0,0.0
177,-0.0005557179902098142,-0.0025876853615045547,2.9999999999999997e-05,0.0004063586166012101,0.00048604203038848937,0.026161854155361652,0.00018709481446421705,0.0,0.0011419704533182085,0.0,0.001729466486722231,0.0018093588296324015,0.0,9.292074537370354e-05,0.0,0.0,0.0
178,-0.00180609172093682,-0.0025890462566167116,2.9999999999999997e-05,0.0012358999665593728,0.0013250820193206891,0.026230416260659695,0.00018447088223183528,0.0,0.0011380669893696904,0.0,0.0017303898930549622,0.0018102824687957764,0.0,9.29695597733371e-05,0.0,0.0,0.0
179,-0.002060012106085196,-0.002590800402686,2.9999999999999997e-05,0.001409282471286133,0.0014884225383866578,0.025538453832268715,0.00018674321836442687,0.0,0.0011007582070305943,0.0,0.001731579890474677,0.0018114736303687096,0.0,9.303259867010638e-05,0.0,0.0,0.0
180,-0.001034835928294342,-0.0025929328985512257,2.9999999999999997e-05,0.0007256801764015108,0.0008047314622672275,0.024730677716434002,0.00018622235802467912,0.0,0.0009884312457870692,0.0,0.001733026816509664,0.001812921604141593,0.0,9.310934547102079e-05,0.0,0.0,0.0
181,-0.0012073501202394255,-0.002594846999272704,2.9999999999999997e-05,0.0008416239870712161,0.0009218380073434673,0.024574097245931625,0.00019018321472685784,0.0,0.0010126889683306217,0.0,0.0017343255458399653,0.0018142210319638252,0.0,9.317831427324563e-05,0.0,0.0,0.0
182,-0.0014848470746073872,-0.0025963943917304277,2.9999999999999997e-05,0.0010216099763056263,0.0011057313822675496,0.027819182723760605,0.00017899543308885768,0.0,0.00130889390129596,0.0,0.0017353754956275225,0.0018152717966586351,0.0,9.323414997197688e-05,0.0,0.0,0.0
183,-0.0022460041673184605,-0.002598155988380313,2.9999999999999997e-05,0.0015258664352586493,0.0016111965887830593,0.027016442269086838,0.00017067292719730176,0.0,0.0012404527515172958,0.0,0.0017365706153213978,0.0018164680805057287,0.0,9.329764725407586e-05,0.0,0.0,0.0
184,-0.0002944915249827318,-0.002599894069135189,2.9999999999999997e-05,0.00022567737687495537,0.00030473304650513455,0.026596643961966038,0.0001668664608587278,0.0,0.001190493698231876,0.0,0.0017377500189468265,0.0018176482990384102,0.0,9.336034418083727e-05,0.0,0.0,0.0
185,-0.0012242465818417259,-0.0026012274902313948,2.9999999999999997e-05,0.0008482662415190134,0.0009307977161370218,0.024699806235730648,0.00017862786262412556,0.0,0.0010460920166224241,0.0,0.0017386546824127436,0.00181855377741158,0.0,9.340848919237033e-05,0.0,0.0,0.0
186,-0.001048188001732342,-0.002602820750325918,2.9999999999999997e-05,0.000729613642761251,0.0008122742656269111,0.026046213693916798,0.000174893928488018,0.0,0.0011583633022382855,0.0,0.0017397359479218721,0.0018196357414126396,0.0,9.346614388050511e-05,0.0,0.0,0.0
187,-0.0018490800939616747,-0.0026041152887046337,2.9999999999999997e-05,0.0012634169543161988,0.0013557705970015377,0.02734953910112381,0.00018419754269416444,0.0,0.0012337245279923081,0.0,0.0017406145343557,0.0018205149099230766,0.0,9.351305925520137e-05,0.0,0.0,0.0
188,-0.0011306303131277673,-0.0026053881738334894,2.9999999999999997e-05,0.000784883321102825,0.0008750110428081825,0.02486378327012062,0.00018331515457248315,0.0,0.0010091871954500675,0.0,0.0017414781032130122,0.0018213791772723198,0.0,9.35591961024329e-05,0.0,0.0,0.0
189,-0.0017767686367733404,-0.0026070664171129465,2.9999999999999997e-05,0.0012089454248780385,0.0012977723527001217,0.02705417200922966,0.0001618790083739441,0.0,0.0012352319317869842,0.0,0.0017426169943064451,0.0018225189996883273,0.0,9.362012497149408e-05,0.0,0.0,0.0
190,-0.0009231209551217034,-0.002604506444185972,2.9999999999999997e-05,0.0009632092551328242,0.0010342203750042245,0.02523062936961651,0.00017917682453116868,0.00046750903129577637,0.0010098834754899144,0.0,0.0017408797284588218,0.0018207806861028075,0.0,9.352731285616755e-05,0.0,0.0,0.0
191,-0.0005443862355605233,-0.002599598839879036,2.9999999999999997e-05,0.00039722275687381625,0.00047571456525474787,0.02619224041700363,0.000181161034561228,0.0,0.0011334868613630533,0.0,0.0017375495517626405,0.0018174484139308333,0.0,9.334948845207691e-05,0.0,0.0,0.0
192,-0.00145570531856265,-0.002596538281068206,2.9999999999999997e-05,0.0010095309116877615,0.0010831819381564856,0.02709117066115141,0.00019058914404013194,0.0,0.0012197266914881766,0.0,0.0017354725860059261,0.0018153702840209007,0.0,9.323869016952813e-05,0.0,0.0,0.0
193,-0.0006608241819776595,-0.0025945580564439297,2.9999999999999997e-05,0.0004677691758843139,0.0005519337573787197,0.026933875866234303,0.00016559307732677553,0.0,0.0011533506913110614,0.0,0.0017341284547001123,0.0018140256870537996,0.0,9.316694922745228e-05,0.0,0.0,0.0
194,-0.0015020219452708261,-0.0025933028664439917,2.9999999999999997e-05,0.0010284542295266874,0.0011163150484208018,0.0260327011346817,0.00016895456246857066,0.0,0.0011256273137405515,0.0,0.0017332769930362701,0.0018131735268980265,0.0,9.3121561803855e-05,0.0,0.0,0.0
195,-0.0004920086066704243,-0.0025925750378519297,2.9999999999999997e-05,0.0003636509645730257,0.00043387862388044596,0.025296988897025585,0.00017696032227831893,0.0,0.0010151287424378097,0.0,0.0017327830428257585,0.0018126792274415493,0.0,9.309528104495257e-05,0.0,0.0,0.0
196,-0.0012078535510227084,-0.0025922581553459167,2.9999999999999997e-05,0.0008384867833228782,0.0009181397035717964,0.02461075782775879,0.00017920524260262027,0.0,0.0010042307549156249,0.0,0.001732568140141666,0.0018124640919268131,0.0,9.308387234341353e-05,0.0,0.0,0.0
197,-0.0009812666939978953,-0.0025921936612576246,2.9999999999999997e-05,0.0006800937917432748,0.0007676627428736538,0.027381662279367447,0.00016506764768564608,0.0,0.0012467821943573654,0.0,0.001732524367980659,0.0018124200869351625,0.0,9.308156586484984e-05,0.0,0.0,0.0
