epoch,train_loss,val_loss,lr,train_mean_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,train_excess_vs_ew,val_mean_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,val_excess_vs_ew
85,-0.0022483104839920998,-0.003224917221814394,2.9999999999999997e-05,0.0015269193827407435,0.0016567412531003356,0.021060945466160774,0.00021382194972829893,0.0,0.0006853588565718383,0.0,-0.0003311300097266212,0.0021593908313661814,0.0022356174886226654,0.0,0.00010456480958964676,0.0,0.0,0.0,-0.0006510528619401157
86,0.004505020187934861,-0.0032185008749365807,2.9999999999999997e-05,0.0013441502815112472,0.001468234957428649,0.02024945616722107,0.00020817315453314222,0.006479136645793915,0.0006480061856564134,0.0,-0.00034304201471968554,0.0021550385281443596,0.002231241436675191,0.0,0.00010431643022457138,0.0,0.0,0.0,-0.0006554052815772593
87,-0.0018393318314338103,-0.0032136456575244665,2.9999999999999997e-05,0.0012516357965068892,0.0013834695128025487,0.020635888911783695,0.00020794353622477502,0.0,0.0006697722128592432,0.0,-0.0003367877652635798,0.002151744905859232,0.0022279301192611456,0.0,0.00010412892879685387,0.0,0.0,0.0,-0.0006586984964087605
88,0.002750205690972507,-0.0032088153529912233,2.9999999999999997e-05,0.001321913550782483,0.0014531976485159248,0.021940797567367554,0.00021101185484440066,0.004693135619163513,0.0007648209284525365,0.0,-0.0003643940362962894,0.0021484687458723783,0.002224635798484087,0.0,0.000103942678833846,0.0,0.0,0.0,-0.0006619749474339187
89,-0.0011691388208419085,-0.003202349180355668,2.9999999999999997e-05,0.0014485544961644337,0.0015616722812410444,0.020442272536456585,0.00021507102792384103,0.0009526461362838745,0.0007009039691183716,0.0,-0.00035903264142689295,0.0021440829150378704,0.00222022645175457,0.0,0.00010369381925556809,0.0,0.0,0.0,-0.0006663606036454439
90,-0.0022574699542019516,-0.003197613637894392,2.9999999999999997e-05,0.0015361423720605671,0.0016553691093577072,0.02124217338860035,0.0002125672144757118,0.0,0.0007344417390413582,0.0,-0.0003582713325158693,0.0021408710163086653,0.002216996857896447,0.0,0.0001035119712469168,0.0,0.0,0.0,-0.0006695726187899709
91,0.0014417289348784834,-0.003192634554579854,2.9999999999999997e-05,0.0012774557835655287,0.00139468046836555,0.02080835308879614,0.0002055550430668518,0.0033136755228042603,0.0007187727896962315,0.0,-0.0003916665355063742,0.002137494273483753,0.0022136017214506865,0.0,0.00010332120291423053,0.0,0.0,0.0,-0.000672949303407222
92,0.0008921636908780783,-0.003186185844242573,2.9999999999999997e-05,0.0013334947871044278,0.0014457533252425492,0.020566079765558243,0.0002076243436022196,0.0028446540236473083,0.000689664069795981,0.0,-0.00030474442792183254,0.002133120782673359,0.002209204714745283,0.0,0.00010307465709047392,0.0,0.0,0.0,-0.0006773226195946336
93,0.0013965881371404976,-0.0031782619189471006,2.9999999999999997e-05,0.0012896682310383767,0.0014215302653610706,0.020375316962599754,0.00021069288413855247,0.003291606903076172,0.0006819461123086512,0.0,-0.0003198254416929558,0.0021277472842484713,0.002203801879659295,0.0,0.00010277271212544292,0.0,0.0,0.0,-0.0006826964672654867
94,-0.0016692373028490692,-0.003170071402564645,2.9999999999999997e-05,0.0013353241374716163,0.0014569844643119723,0.019677954725921154,0.0002111331486958079,0.0002889484167098999,0.00064068753272295,0.0,-0.00034436794157954864,0.002122193342074752,0.0021982179023325443,0.0,0.0001024617231450975,0.0,0.0,0.0,-0.0006882502930238843
95,-0.0016078953922260553,-0.0031626843847334385,2.9999999999999997e-05,0.0014811889850534499,0.0016109075222630054,0.021930797025561333,0.0002095213822030928,0.0005739107728004456,0.0007594229828100652,0.0,-0.00042424131970619783,0.00211718468926847,0.002193181775510311,0.0,0.00010218215174973011,0.0,0.0,0.0,-0.00069325917866081
96,-0.0018037091012956807,-0.003157347207888961,2.9999999999999997e-05,0.001233218182278506,0.0013421056282822974,0.019863897003233433,0.00020099190442124382,0.0,0.0006596137827727944,0.0,-0.00030745820549782366,0.002113565569743514,0.002189544029533863,0.0,0.00010198071686318144,0.0,0.0,0.0,-0.0006968778325244784
97,0.007262559520313516,-0.003151253331452608,2.9999999999999997e-05,0.001373462364426814,0.0014939087559469044,0.020225580781698227,0.00020347048848634586,0.009281173348426819,0.0006736374052707106,0.0,-0.0003770729999814648,0.002109433989971876,0.0021853898651897907,0.0,0.0001017512331600301,0.0,0.0,0.0,-0.00070100964512676
98,-0.0019898849859600887,-0.003146593691781163,2.9999999999999997e-05,0.0013568361464422196,0.001474798918934539,0.022301744669675827,0.00020854000104009174,0.0,0.0008063893183134496,0.0,-0.0003865332473651506,0.0021062749437987804,0.0021822135895490646,0.0,0.00010157616634387523,0.0,0.0,0.0,-0.0007041686330921948
99,-0.0019411228895478416,-0.003143603214994073,2.9999999999999997e-05,0.001318179325608071,0.0014457380311796442,0.021329883486032486,0.00019970323046436533,0.0,0.0007379117305390537,0.0,-0.00039367686258628964,0.0021042474545538425,0.0021801753900945187,0.0,0.0001014639638015069,0.0,0.0,0.0,-0.0007061962387524545
100,-0.0019082697399426252,-0.0031417037826031446,2.9999999999999997e-05,0.0012989215028937906,0.0014242793404264376,0.02039719745516777,0.00020544905419228598,0.0,0.0006687602144666016,0.0,-0.00037651997263310477,0.002102959668263793,0.002178881084546447,0.0,0.00010139277583220974,0.0,0.0,0.0,-0.0007074839668348432
101,-0.0016648938180878758,-0.00314054056070745,2.9999999999999997e-05,0.001137771672802046,0.0012562002229969949,0.02072728145867586,0.00020181509898975492,0.0,0.0007041431090328842,0.0,-0.00036861052285530604,0.0021021710708737373,0.0021780882962048054,0.0,0.00010134920012205839,0.0,0.0,0.0,-0.0007082723313942552
102,0.00498676294228062,-0.003136127023026347,2.9999999999999997e-05,0.0013470042613334954,0.001479617494624108,0.01974476780742407,0.00020300776668591425,0.00697200745344162,0.0006469117070082575,0.0,-0.0003971538317273371,0.0020991789642721415,0.0021750798914581537,0.0,0.00010118413774762303,0.0,0.0,0.0,-0.0007112646126188338
103,-0.0017850887888926081,-0.003133293939754367,2.9999999999999997e-05,0.0012169417313998565,0.0013386962818913162,0.022202656604349613,0.00020224675608915277,0.0,0.0007769372314214706,0.0,-0.0003958323213737458,0.0020972585771232843,0.002173149026930332,0.0,0.00010107835259987041,0.0,0.0,0.0,-0.0007131850579753518
104,0.009891727720969357,-0.0031304487492889166,2.9999999999999997e-05,0.0014025749551365152,0.0015324909036280587,0.021501255221664906,0.0002192016581830103,0.011950872838497162,0.0007428644748870283,0.0,-0.0003692924256029073,0.002095329575240612,0.00217121047899127,0.0,0.00010097228368977085,0.0,0.0,0.0,-0.0007151137688197196
105,-0.0018526554631534964,-0.00312609551474452,2.9999999999999997e-05,0.0012587923265527934,0.0013872007111785933,0.02167900651693344,0.00019932512441300787,0.0,0.000746532779885456,0.0,-0.0003790224609474535,0.002092378679662943,0.002168243983760476,0.0,0.00010081031359732151,0.0,0.0,0.0,-0.0007180649554356933
106,-0.0007624194222444203,-0.0031218903604894876,2.9999999999999997e-05,0.0011358421033946797,0.0012500723241828382,0.021603760309517384,0.00020360235794214532,0.0008965805172920227,0.0007723378075752407,0.0,-0.0003477156951703364,0.002089528366923332,0.0021653783041983843,0.0,0.00010065414971904829,0.0,0.0,0.0,-0.0007209150935523212
107,-0.0011948994360864162,-0.003117182059213519,2.9999999999999997e-05,0.001261681471078191,0.0013867158413631842,0.021893765777349472,0.00020873888570349663,0.0006556883454322815,0.0008218339644372463,0.0,-0.0004022083230665885,0.0020863369572907686,0.0021621696650981903,0.0,0.00010047960677184165,0.0,0.0,0.0,-0.0007241066196002066
108,-0.002084132516756654,-0.0031120453495532274,2.9999999999999997e-05,0.0014134654920781031,0.0015495058323722333,0.02215587254613638,0.00020801333812414669,0.0,0.0007916661270428449,0.0,-0.00039392940379912034,0.0020828552078455687,0.0021586697548627853,0.0,0.0001002895223791711,0.0,0.0,0.0,-0.0007275884272530675
109,-0.002011781616602093,-0.0031087493989616632,2.9999999999999997e-05,0.001368504366837442,0.0014933216152712703,0.020627327263355255,0.00020663024406530894,0.0,0.0006845594034530222,0.0,-0.00037614993925672024,0.0020806214306503534,0.0021564238704741,0.0,0.00010016778105637059,0.0,0.0,0.0,-0.0007298223208636045
110,-0.0018648191471584141,-0.003106658114120364,2.9999999999999997e-05,0.0012702478124992922,0.001393065380398184,0.022863127291202545,0.00020374640735099092,0.0,0.0008821221417747438,0.0,-0.0003792012721532956,0.0020792039576917887,0.0021549989469349384,0.0,0.00010009064135374501,0.0,0.0,0.0,-0.0007312397938221693
111,0.0008962634310591966,-0.0031017570290714502,2.9999999999999997e-05,0.001264818332856521,0.001390794466715306,0.020714372396469116,0.00019975167379016057,0.0027565285563468933,0.0007451803830917925,0.0,-0.00041411269921809435,0.002075882162898779,0.002151659457013011,0.0,9.991014667320997e-05,0.0,0.0,0.0,-0.0007345615304075181
112,-0.00028299924451857805,-0.0030967292841523886,2.9999999999999997e-05,0.0014290606486611068,0.0015503103495575488,0.021079033613204956,0.00019816115673165768,0.001822061836719513,0.0007418939494527876,0.0,-0.00039587758510606363,0.002072474919259548,0.0021482345182448626,0.0,9.9725388281513e-05,0.0,0.0,0.0,-0.000737968715839088
113,-0.0021388377936091274,-0.0030919727869331837,2.9999999999999997e-05,0.0014522512501571327,0.0015748486475786194,0.021596786566078663,0.0002015288882830646,0.0,0.0007336416747421026,0.0,-0.00041785628854995593,0.0020692513789981604,0.0021449937485158443,0.0,9.955091081792489e-05,0.0,0.0,0.0,-0.0007411922561004758
114,-0.0020765020162798464,-0.003088930854573846,2.9999999999999997e-05,0.001412337995134294,0.0015289754519471899,0.021985466592013836,0.0002004993802984245,0.0,0.0007406985096167773,0.0,-0.0004375650387373753,0.0020671901293098927,0.0021429213229566813,0.0,9.943953773472458e-05,0.0,0.0,0.0,-0.0007432535639964044
115,-0.002074579562759027,-0.003087017685174942,2.9999999999999997e-05,0.001406848314218223,0.0015382184355985373,0.020769987255334854,0.0002026171969191637,0.0,0.0006937294383533299,0.0,-0.00042313665835536085,0.0020658934954553843,0.0021416177041828632,0.0,9.936952847056091e-05,0.0,0.0,0.0,-0.0007445503142662346
116,-0.001964798488188535,-0.003085845848545432,2.9999999999999997e-05,0.0013363851758185774,0.0014578099799109623,0.020446287468075752,0.0002008464689424727,0.0,0.0006850302452221513,0.0,-0.0004229774640407413,0.002065099310129881,0.0021408195607364178,0.0,9.932668035617098e-05,0.0,0.0,0.0,-0.0007453444413840771
117,-0.00070613525895169,-0.0030843429267406464,2.9999999999999997e-05,0.0014706648798892274,0.0016113937017507851,0.022609823383390903,0.00020586070240824483,0.0014672130346298218,0.0008313697471749038,0.0,-0.0004475769092096016,0.002064080908894539,0.0021397953387349844,0.0,9.927176142809913e-05,0.0,0.0,0.0,-0.00074636290082708
118,-0.0019305755849927664,-0.0030814488418400288,2.9999999999999997e-05,0.0013103864184813574,0.0014414340985240415,0.020824500359594822,0.00020091429541935213,0.0,0.0007069527346175164,0.0,-0.0004588632691593375,0.0020621197763830423,0.0021378241945058107,0.0,9.916609997162595e-05,0.0,0.0,0.0,-0.0007483238587155938
119,0.007258205652760807,-0.0030757335480302572,2.9999999999999997e-05,0.0013372141002037097,0.0014594195163226686,0.020260391756892204,0.00020104361465200782,0.0092245414853096,0.0006651650473941118,0.0,-0.0003370265585544985,0.0020582471042871475,0.0021339310333132744,0.0,9.895808034343645e-05,0.0,0.0,0.0,-0.0007521965890191495
120,0.0031798615091247484,-0.0030682324431836605,2.9999999999999997e-05,0.001305755962675903,0.0014451054958044551,0.02203612495213747,0.00020152467186562717,0.005107328295707703,0.00079533745883964,0.0,-0.0003713177629833808,0.0020531644113361835,0.00212882156483829,0.0,9.868590132100508e-05,0.0,0.0,0.0,-0.0007572791073471308
121,-0.0020082242699572816,-0.0030633669812232256,2.9999999999999997e-05,0.0013643501297337934,0.0014877681678626686,0.02110893651843071,0.00019988007261417806,0.0,0.0006998358003329486,0.0,-0.0004214058499201201,0.002049867995083332,0.0021255076862871647,0.0,9.850971400737762e-05,0.0,0.0,0.0,-0.0007605758728459477
122,-0.0009482875757385045,-0.003058713860809803,2.9999999999999997e-05,0.0013272356009110808,0.0014526628365274519,0.019895022734999657,0.0001988176882150583,0.001005806028842926,0.0006456615228671581,0.0,-0.00039735737300361507,0.002046715235337615,0.0021223388612270355,0.0,9.834147931542248e-05,0.0,0.0,0.0,-0.0007637281087227166
123,-0.001987814932363108,-0.0030544945038855076,2.9999999999999997e-05,0.001347641838947311,0.0014824110985500738,0.023582438938319683,0.0002018795275944285,0.0,0.0009267212881240994,0.0,-0.0004002253190265037,0.002043856540694833,0.002119465032592416,0.0,9.818919352255762e-05,0.0,0.0,0.0,-0.0007665870944038033
124,0.00012857390720455442,-0.003049848135560751,2.9999999999999997e-05,0.0013402507720456924,0.0014472111251961906,0.02303723618388176,0.0001998301850107964,0.002092428505420685,0.0008675537828821689,0.0,-0.00045355378642852884,0.0020407086703926325,0.0021163003984838724,0.0,9.802181011764333e-05,0.0,0.0,0.0,-0.0007697349064983428
125,-0.001917669316753745,-0.003045327728614211,2.9999999999999997e-05,0.001302863980527036,0.0014277334994403645,0.022466455586254597,0.00019796610285993665,0.0,0.0007836673175916076,0.0,-0.00040456247097608866,0.002037646248936653,0.0021132221445441246,0.0,9.785933798411861e-05,0.0,0.0,0.0,-0.000772797386161983
126,-0.0018677181942621246,-0.003042444586753845,2.9999999999999997e-05,0.0012676738406298682,0.0013946296530775726,0.022491062059998512,0.00019437569426372647,0.0,0.0008258430752903223,0.0,-0.0003968760001953342,0.002035693032667041,0.002111258916556835,0.0,9.775588114280254e-05,0.0,0.0,0.0,-0.0007747507188469172
127,-0.001916659573907964,-0.003040620358660817,2.9999999999999997e-05,0.0013047580141574144,0.0014314586878754199,0.022136623971164227,0.00020749726536450908,0.0,0.0007914701418485492,0.0,-0.0004181459589744918,0.002034457167610526,0.0021100167650729418,0.0,9.769048483576626e-05,0.0,0.0,0.0,-0.0007759864674881101
128,-0.0021333427357603796,-0.003035939298570156,2.9999999999999997e-05,0.0014733166171936318,0.0015969646483426914,0.020860794000327587,0.00019714697555173188,3.9808452129364014e-05,0.0007434868603013456,0.0,-0.00043823970190715045,0.002031286247074604,0.0021068290807306767,0.0,9.752299229148775e-05,0.0,0.0,0.0,-0.0007791573880240321
129,0.0013266138994367793,-0.003029320854693651,2.9999999999999997e-05,0.0012858044065069407,0.0014146917819743976,0.021516595035791397,0.00019550073920981959,0.003221936523914337,0.0007719886780250818,0.0,-0.00042964921522070654,0.002026802860200405,0.002102322643622756,0.0,9.728685836307704e-05,0.0,0.0,0.0,-0.0007836408913135529
130,-0.0018092325844918378,-0.0030250493437051773,2.9999999999999997e-05,0.0012324770650593564,0.001344803487882018,0.02112332358956337,0.00019114921815344132,0.0,0.0007164202106650919,0.0,-0.000394197798868845,0.002023909706622362,0.0020994143560528755,0.0,9.713487088447437e-05,0.0,0.0,0.0,-0.000786533928476274
131,0.007554938070825301,-0.0030209580436348915,2.9999999999999997e-05,0.0014628489880124107,0.0015838788822293282,0.02120883110910654,0.0002086776730720885,0.009705312550067902,0.0007524592510890216,0.0,-0.0005647115685860626,0.00202113832347095,0.0020966290030628443,0.0,9.698956273496151e-05,0.0,0.0,0.0,-0.0007893053698353469
132,0.002266104012960568,-0.003012657631188631,2.9999999999999997e-05,0.0012592738494277,0.0013777583662886173,0.0236041359603405,0.00019459946270217188,0.00411687046289444,0.0008694170974195004,0.0,-0.0004552420177788008,0.002015516394749284,0.002090977970510721,0.0,9.669560677139089e-05,0.0,0.0,0.0,-0.0007949271821416914
133,-0.00184685128624551,-0.003006608923897147,2.9999999999999997e-05,0.0012514660629676655,0.001385826850309968,0.022395792417228222,0.00019489775513648055,0.0,0.000793502462329343,0.0,-0.0003836307987512555,0.002011419739574194,0.002086860593408346,0.0,9.648207924328744e-05,0.0,0.0,0.0,-0.0007990237791091204
134,-0.0007636467344127595,-0.003000324359163642,2.9999999999999997e-05,0.0014482397818937898,0.001553448772028787,0.022261835634708405,0.000189181320820353,0.001366645097732544,0.0008168024942278862,0.0,-0.00045897877134848386,0.0020071635954082012,0.0020825823303312063,0.0,9.626091195968911e-05,0.0,0.0,0.0,-0.0008032802143134177
135,-0.0019055600132560357,-0.0029956423677504063,2.9999999999999997e-05,0.0012976896978216246,0.0014063507842365652,0.02211506851017475,0.00019044854343519546,0.0,0.0008082111016847193,0.0,-0.0004331277959863655,0.002003992907702923,0.002079395577311516,0.0,9.6096599008888e-05,0.0,0.0,0.0,-0.0008064506691880524
136,-0.0019657054799608886,-0.0029926374554634094,2.9999999999999997e-05,0.001334471395239234,0.0014584271993953735,0.022522837854921818,0.00019579298896132968,0.0,0.0008300887129735202,0.0,-0.0004839904577238485,0.002001957967877388,0.0020773503929376602,0.0,9.599130135029554e-05,0.0,0.0,0.0,-0.0008084858418442309
137,-0.0017790002166293561,-0.0029907620046287775,2.9999999999999997e-05,0.0012066655690432526,0.0013317544653546065,0.024246390908956528,0.00018689274293137714,0.0,0.0009628627449274063,0.0,-0.0004731613807962276,0.002000687876716256,0.002076073782518506,0.0,9.592567948857322e-05,0.0,0.0,0.0,-0.0008097556419670582
138,0.006915009143995121,-0.002988285617902875,2.9999999999999997e-05,0.0013630470493808389,0.0014832446759101003,0.02134388778358698,0.00020731761105707847,0.008915945887565613,0.0007374791894108057,0.0,-0.0004954430987709202,0.001999011030420661,0.0020743885543197393,0.0,9.583911014487967e-05,0.0,0.0,0.0,-0.0008114322554320097
139,0.002316524289199151,-0.0029816802125424147,2.9999999999999997e-05,0.0011173672828590497,0.0012366910523269325,0.023177916184067726,0.0001886727441160474,0.00395781546831131,0.0008529314945917577,0.0,-0.0004279794520698488,0.0019945381209254265,0.0020698928274214268,0.0,9.560865146340802e-05,0.0,0.0,0.0,-0.0008159054559655488
140,-0.0018947830612887628,-0.0029758992604911327,2.9999999999999997e-05,0.0012868653138866648,0.0014113316865405068,0.022215547040104866,0.00019533785962266847,0.0,0.0007911667635198683,0.0,-0.0004584134330798406,0.0019906237721443176,0.00206595822237432,0.0,9.540752944303676e-05,0.0,0.0,0.0,-0.0008198198629543185
141,-0.0011767103133024648,-0.0029709916561841965,2.9999999999999997e-05,0.0013655901129823178,0.0014702755433972925,0.02118425816297531,0.00019811096717603505,0.0008248910307884216,0.0007104929536581039,0.0,-0.000495821905133198,0.0019873010460287333,0.0020626187324523926,0.0,9.523734479444101e-05,0.0,0.0,0.0,-0.0008231426472775638
142,-0.0018919774884125218,-0.002964961575344205,2.9999999999999997e-05,0.0012863900046795607,0.0014113816141616553,0.0218068715184927,0.00020004946054541506,0.0,0.0007860266196075827,0.0,-0.0004727076302515343,0.001983218127861619,0.0020585155580192804,0.0,9.502874308964238e-05,0.0,0.0,0.0,-0.0008272253908216953
143,-0.0020080134891031776,-0.0029611061327159405,2.9999999999999997e-05,0.0013560762563429307,0.0014987218892201781,0.021763790398836136,0.00019469409380690195,0.0,0.0007675536617171019,0.0,-0.00044875527237309143,0.0019806078635156155,0.0020558922551572323,0.0,9.489554213359952e-05,0.0,0.0,0.0,-0.0008298360044136643
144,-0.0018051497172564268,-0.002958673518151045,2.9999999999999997e-05,0.0012260119983693585,0.0013453954452415928,0.02152080461382866,0.0001869759726105258,0.0,0.0007192989869508892,0.0,-0.000422482564317761,0.001978960819542408,0.002054237062111497,0.0,9.481154847890139e-05,0.0,0.0,0.0,-0.0008314828737638891
145,8.323707152158022e-05,-0.002956188516691327,2.9999999999999997e-05,0.0012412807409418747,0.0013675505688297562,0.01917092315852642,0.00019801140297204256,0.0019092261791229248,0.0006117189477663487,0.0,-0.0004754580731969327,0.0019772781524807215,0.002052546478807926,0.0,9.472580131841823e-05,0.0,0.0,0.0,-0.0008331654244102538
146,-0.0017735721630742773,-0.0029523009434342384,2.9999999999999997e-05,0.0012078684230800718,0.0013230894692242146,0.02200798410922289,0.00019152244203723967,0.0,0.0007974752224981785,0.0,-0.00045390016566670965,0.0019746460020542145,0.0020499015226960182,0.0,9.459177090320736e-05,0.0,0.0,0.0,-0.0008357975166290998
147,-0.002099813675158657,-0.0029498343355953693,2.9999999999999997e-05,0.0014234242407837883,0.0015430459898198023,0.02308710105717182,0.0001900887000374496,0.0,0.0008915845537558198,0.0,-0.000436150876339525,0.0019729759078472853,0.0020482235122472048,0.0,9.450686775380746e-05,0.0,0.0,0.0,-0.00083746766904369
148,-0.0019269319309387356,-0.002948298119008541,2.9999999999999997e-05,0.0013044565275777131,0.0014360446075443178,0.022424905560910702,0.0001909328275360167,0.0,0.0008048606396187097,0.0,-0.0004498587877606042,0.0019719358533620834,0.002047178102657199,0.0,9.445402974961326e-05,0.0,0.0,0.0,-0.0008385080727748573
149,-0.0018711091834120452,-0.002947375876829028,2.9999999999999997e-05,0.0012692244636127725,0.0013982395612401888,0.021913074888288975,0.00019431369946687482,0.0,0.000782010902184993,0.0,-0.00048446072833030485,0.0019713114015758038,0.002046551089733839,0.0,9.44223502301611e-05,0.0,0.0,0.0,-0.0008391321753151715
150,-0.0019799942601821385,-0.0029468710999935865,2.9999999999999997e-05,0.0013446998127619736,0.0014632247475674376,0.021609149873256683,0.0001924827301991172,0.0,0.0007651256455574185,0.0,-0.0003631333620432997,0.00197096960619092,0.0020462078973650932,0.0,9.44050116231665e-05,0.0,0.0,0.0,-0.0008394741453230381
151,-0.0020451679301913828,-0.0029466196428984404,2.9999999999999997e-05,0.001386535783240106,0.0015072491223691031,0.022481086663901806,0.00018981431639986113,0.0,0.000853376230224967,0.0,-0.00047753141552675515,0.001970799406990409,0.0020460369996726513,0.0,9.439638233743608e-05,0.0,0.0,0.0,-0.0008396442863158882
152,-0.0020462519314605743,-0.002946546534076333,2.9999999999999997e-05,0.00139248812047299,0.0014994618977652863,0.02022370044142008,0.00019179882292519324,0.0,0.0006773397326469421,0.0,-0.0005396276210376527,0.0019707498140633106,0.002045987406745553,0.0,9.439386485610157e-05,0.0,0.0,0.0,-0.0008396936464123428
153,-0.001994175709114643,-0.0029466175474226475,2.9999999999999997e-05,0.00134949735365808,0.0014817546907579526,0.02274885307997465,0.00019223116396460682,0.0,0.0008342124638147652,0.0,-0.0004663286017603241,0.001970798010006547,0.0020460353698581457,0.0,9.439629502594471e-05,0.0,0.0,0.0,-0.0008396455668844283
154,-0.0018659566703718156,-0.002946764463558793,2.9999999999999997e-05,0.0012669872376136482,0.001388510427204892,0.020624203607439995,0.00019043057909584604,0.0,0.0007048423576634377,0.0,-0.00043426155752968043,0.001970897428691387,0.002046135487034917,0.0,9.44013154366985e-05,0.0,0.0,0.0,-0.0008395462646149099
155,-0.0015292434254661202,-0.002946972381323576,2.9999999999999997e-05,0.0010433111165184528,0.00116355562931858,0.021360858343541622,0.00019154813708155416,0.0,0.0007137788634281605,0.0,-0.0003688344331749249,0.001971038058400154,0.002046277280896902,0.0,9.440846042707562e-05,0.0,0.0,0.0,-0.0008394054020754993
156,-0.0017485688586020842,-0.0029471737798303366,2.9999999999999997e-05,0.0011884919222211465,0.0013118820206727833,0.020800788886845112,0.00019158872601110488,0.0,0.000697452574968338,0.0,-0.0004472758882911876,0.0019711742643266916,0.002046413952484727,0.0,9.441534348297864e-05,0.0,0.0,0.0,-0.0008392693125642836
157,-0.0019407726067584008,-0.002947412896901369,2.9999999999999997e-05,0.0013182554248487577,0.0014353024889715016,0.021281271241605282,0.00019012396660400555,0.0,0.0007213285134639591,0.0,-0.0004344659282651264,0.0019713363144546747,0.002046576701104641,0.0,9.442355076316744e-05,0.0,0.0,0.0,-0.0008391074370592833
158,-0.0018039312271866947,-0.002947658533230424,2.9999999999999997e-05,0.0012324734852882102,0.0013385645870584995,0.021914822049438953,0.00019548840646166354,0.0,0.0008032911864574999,0.0,-0.0004549733566818759,0.0019715023227036,0.0020467443391680717,0.0,9.443197632208467e-05,0.0,0.0,0.0,-0.0008389410213567317
159,-0.0007204223948065192,-0.002946855267509818,2.9999999999999997e-05,0.001326975238043815,0.0014546880847774446,0.022120666690170765,0.00019505586169543676,0.0012362897396087646,0.0007921786163933575,0.0,-0.0005428156582638621,0.001970958663150668,0.0020461976528167725,0.0,9.440438589081168e-05,0.0,0.0,0.0,-0.0008394849137403071
160,-0.0019607764115789905,-0.002943866653367877,2.9999999999999997e-05,0.0013289034541230649,0.0014600704234908335,0.021366030909121037,0.00019616685676737688,0.0,0.0007886148814577609,0.0,-0.00047471807192778215,0.0019689355976879597,0.0020441641099750996,0.0,9.430193313164636e-05,0.0,0.0,0.0,-0.0008415078045800328
161,-0.0018814946379279718,-0.0029419981874525547,2.9999999999999997e-05,0.0012772168702213094,0.0013956191105535254,0.02167483512312174,0.00018690817887545563,0.0,0.0007772518147248775,0.0,-0.0004493427804845851,0.001967670861631632,0.0020428928546607494,0.0,9.423798474017531e-05,0.0,0.0,0.0,-0.0008427725988440216
162,-0.0021099780860822648,-0.0029408533591777086,2.9999999999999997e-05,0.0014334752631839365,0.0015419276169268414,0.021128986030817032,0.0001887748803710565,0.0,0.000737229420337826,0.0,-0.000458776217783452,0.0019668960012495518,0.0020421133376657963,0.0,9.419883281225339e-05,0.0,0.0,0.0,-0.0008435476920567453
163,-0.001619338960153982,-0.002938800025731325,2.9999999999999997e-05,0.0012883227464044467,0.0014063248818274587,0.02108840085566044,0.00019316471116326284,0.00027549266815185547,0.0007118128996808082,0.0,-0.0004927638765366282,0.001965506235137582,0.0020407161209732294,0.0,9.412860526936129e-05,0.0,0.0,0.0,-0.0008449374581687152
164,-0.0020245727064320818,-0.0029364179354161024,2.9999999999999997e-05,0.0013750401412835345,0.0014911341859260574,0.021525373682379723,0.00019191936735296622,0.0,0.0007490399584639817,0.0,-0.0004706854379037395,0.0019638938829302788,0.002039095154032111,0.0,9.404718730365857e-05,0.0,0.0,0.0,-0.0008465499267913401
165,0.004960533828125335,-0.0029335725121200085,2.9999999999999997e-05,0.0013332445523701608,0.001449703297112137,0.021537475287914276,0.00020644361939048395,0.00691533088684082,0.0007724481693003327,0.0,-0.0005038381314079743,0.001961967907845974,0.0020371591672301292,0.0,9.395010420121253e-05,0.0,0.0,0.0,-0.0008484757272526622
166,-0.0018514342373237014,-0.0029284709598869085,2.9999999999999997e-05,0.001255329087143764,0.0013835994468536228,0.022167821414768696,0.00019123435413348489,0.0,0.0007742435554973781,0.0,-0.0005126814758114051,0.001958515029400587,0.0020336881279945374,0.0,9.377637616125867e-05,0.0,0.0,0.0,-0.0008519285474903882
167,-0.0012820033880416304,-0.002922995714470744,2.9999999999999997e-05,0.0012156797747593373,0.0013347000494832173,0.02137442585080862,0.00019446658188826405,0.0005037188529968262,0.0007433340651914477,0.0,-0.00043045337952207774,0.0019548095297068357,0.00202996376901865,0.0,9.359146497445181e-05,0.0,0.0,0.0,-0.0008556343382224441
168,-0.0015776866785017774,-0.0029188860207796097,2.9999999999999997e-05,0.0010708453046390787,0.0012002475705230609,0.022397710010409355,0.00018639790505403653,0.0,0.0008359747298527509,0.0,-0.0004272994715392997,0.0019520282512530684,0.0020271686371415854,0.0,9.345306898467243e-05,0.0,0.0,0.0,-0.0008584153838455677
169,-0.0019940918646170758,-0.0029162683058530092,2.9999999999999997e-05,0.001348064572084695,0.0014848746650386602,0.021171345375478268,0.00019267110110376962,0.0,0.0007447892858181149,0.0,-0.0005306195307639427,0.0019502568757161498,0.0020253879483789206,0.0,9.336499351775274e-05,0.0,0.0,0.0,-0.0008601868175901473
