epoch,train_loss,val_loss,lr,train_mean_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,train_excess_vs_ew,val_mean_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,val_excess_vs_ew
11,0.011513493853271939,-0.0036235754378139973,2.9999999999999997e-05,0.0014203197788447142,0.0015505228657275438,0.020490773022174835,0.0002497118039173074,0.013584151864051819,0.0006689720030408353,0.0,-0.00018074984473059885,0.002428175415843725,0.002512009348720312,0.0,0.00012120947212679312,0.0,0.0,0.0,-0.00038226827746257186
12,0.012217737501487136,-0.0036078968551009893,2.9999999999999997e-05,0.0012823580618714914,0.0014193934330251068,0.020687568001449108,0.0002481954397808295,0.014085628092288971,0.0006671585724689066,0.0,-0.0001886375735011825,0.0024175294674932957,0.0025012390688061714,0.0,0.00012050433724652976,0.0,0.0,0.0,-0.00039291431312449276
13,0.016710831376258284,-0.0035905959084630013,2.9999999999999997e-05,0.001456402984331362,0.0015832274220883846,0.02060295082628727,0.00024991547252284363,0.01883382350206375,0.0006668611313216388,0.0,-0.00018584828649181873,0.002405783161520958,0.002489356556907296,0.0,0.00011973088112426922,0.0,0.0,0.0,-0.0004046603280585259
14,0.009977773632272147,-0.00357227586209774,2.9999999999999997e-05,0.0014750092959729955,0.001609650847967714,0.02144221030175686,0.0002485003788024187,0.012133285403251648,0.0007304628961719573,0.0,-0.00020581319222401362,0.0023933465126901865,0.0024767762515693903,0.0,0.00011891755275428295,0.0,0.0,0.0,-0.0004170972970314324
15,0.006088867085054517,-0.0035529371816664934,2.9999999999999997e-05,0.001505561958765611,0.0016255166556220502,0.02004179358482361,0.0002461666772433091,0.008284039795398712,0.0006399359845090657,0.0,-0.00024693992418178823,0.0023802199866622686,0.0024634997826069593,0.0,0.00011806494876509532,0.0,0.0,0.0,-0.0004302236484363675
16,0.005840942438226193,-0.0035326238721609116,2.9999999999999997e-05,0.0014414656616281718,0.001580816606292501,0.020589061081409454,0.0002398184842604678,0.007952839136123657,0.0006798874528612942,0.0,-0.00025200053460139316,0.0023664343170821667,0.002449554856866598,0.0,0.0001171756666735746,0.0,0.0,0.0,-0.00044400925980880857
17,0.009318059142970014,-0.0035140926484018564,2.9999999999999997e-05,0.0015497711756324861,0.0016904626099858433,0.021100996993482113,0.00024369193852180615,0.011591143906116486,0.0007138412620406598,0.0,-0.00026024511316791177,0.002353860065340996,0.0024368357844650745,0.0,0.00011637043644441292,0.0,0.0,0.0,-0.00045658356975764036
18,0.012914667546283454,-0.003496567951515317,2.9999999999999997e-05,0.0013330158885764831,0.0014545321828336455,0.0230227243155241,0.0002521218375477474,0.014848805963993073,0.0008260140893980861,0.0,-0.00028697405286948197,0.0023419701028615236,0.002424809383228421,0.0,0.00011561403516680002,0.0,0.0,0.0,-0.00046847364865243435
19,0.001727281603962183,-0.003476915182545781,2.9999999999999997e-05,0.001546896168292733,0.0016884053620742634,0.01991012506186962,0.0002360381986363791,0.0040002986788749695,0.000626115157501772,0.0,-0.0002783543486657436,0.002328638220205903,0.0024113254621624947,0.0,0.0001147714865510352,0.0,0.0,0.0,-0.0004818056768272072
20,0.0009542310144752264,-0.00346058770082891,2.9999999999999997e-05,0.0015031351649668068,0.0016352547972928733,0.02038479410111904,0.00023824224626878276,0.0031558051705360413,0.0006727539002895355,0.0,-0.00027430447516962886,0.002317564096301794,0.0024001235142350197,0.0,0.00011407652345951647,0.0,0.0,0.0,-0.000492879597004503
21,0.013717262409045361,-0.003444819012656808,2.9999999999999997e-05,0.0013806741480948403,0.0015166806988418102,0.021385135129094124,0.00023811893333913758,0.015737146139144897,0.0007067362021189183,0.0,-0.0002307806795442957,0.0023068708833307028,0.00238930550403893,0.0,0.00011340954370098189,0.0,0.0,0.0,-0.000503572984598577
22,0.012574913867865689,-0.003429759293794632,2.9999999999999997e-05,0.0016748456691857427,0.0018038616981357336,0.022380785085260868,0.00024994718842208385,0.01502663642168045,0.0008043164270929992,0.0,-0.0003093927134614205,0.0022967285476624966,0.002378842094913125,0.0,0.00011278059537289664,0.0,0.0,0.0,-0.0005137151456438005
23,0.0033704121378832497,-0.0034118101466447115,2.9999999999999997e-05,0.0015080373632372357,0.0016442452906630933,0.022039160132408142,0.00023845745454309508,0.005581267178058624,0.0007633020868524909,0.0,-0.000267779098066967,0.0022847300861030817,0.0023662010207772255,0.0,0.00011204111069673672,0.0,0.0,0.0,-0.0005257137818261981
24,0.00903309272689512,-0.003394027706235647,2.9999999999999997e-05,0.0015758911322336644,0.0017065244173863903,0.020984155125916004,0.00023853609673096798,0.011342905461788177,0.0007228340837173164,0.0,-0.00038562906593142543,0.002272843848913908,0.002353681018576026,0.0,0.00011131351493531838,0.0,0.0,0.0,-0.0005375997861847281
25,0.0016567581405979581,-0.0033720277715474367,2.9999999999999997e-05,0.0015354131392086856,0.0016738299527787603,0.02179663721472025,0.00022076503228163347,0.0039186254143714905,0.0007819577294867486,0.0,-0.00032703769284125883,0.002258140128105879,0.00233819498680532,0.0,0.00011041975085390732,0.0,0.0,0.0,-0.0005523033905774355
26,0.003107796008407604,-0.0033556055277585983,2.9999999999999997e-05,0.001576122856931761,0.0017068349407054484,0.02063943725079298,0.00023171585780801252,0.005421407520771027,0.0007103777024894953,0.0,-0.0003886056820192607,0.00224716542288661,0.002326637739315629,0.0,0.00010975744953611866,0.0,0.0,0.0,-0.0005632779793813825
27,0.004694848583312705,-0.0033374999184161425,2.9999999999999997e-05,0.0014465561253018677,0.0015658451739000157,0.021644982509315014,0.00021829416073160246,0.006815105676651001,0.0007434871222358197,0.0,-0.00031395045880344696,0.0022350666113197803,0.0023138991091400385,0.0,0.00010903245129156858,0.0,0.0,0.0,-0.0005753770819865167
28,-0.0007554131443612278,-0.0033226325176656246,2.9999999999999997e-05,0.0014632059901487082,0.0015879690472502261,0.02285380009561777,0.00022584656471735798,0.0013887733221054077,0.0008072454074863344,0.0,-0.0003534447041602107,0.0022251326590776443,0.0023034403566271067,0.0,0.0001084405739675276,0.0,0.0,0.0,-0.00058531085960567
29,0.0037363520241342485,-0.00330726383253932,2.9999999999999997e-05,0.0014830216823611408,0.00160381622845307,0.021631370298564434,0.00022717590763932094,0.005907617509365082,0.0007646108570042998,0.0,-0.0003606814680097159,0.0022148643620312214,0.0022926311939954758,0.0,0.0001078322165994905,0.0,0.0,0.0,-0.0005955792730674148
30,0.0009812226344365627,-0.0032926585990935564,2.9999999999999997e-05,0.0012586180891958065,0.0013875151998945512,0.021644774824380875,0.00021662580547854304,0.002825208008289337,0.0007746637566015124,0.0,-0.00029721881764999125,0.002205106196925044,0.0022823617327958345,0.0,0.00010725719766924158,0.0,0.0,0.0,-0.0006053374381735921
31,0.00033667559910099953,-0.0032792361453175545,2.9999999999999997e-05,0.0013172111139283516,0.0014508804306387901,0.021762769669294357,0.00021509145517484285,0.002271704375743866,0.0007687837060075253,0.0,-0.00033058861208701273,0.0021961387246847153,0.0022729262709617615,0.0,0.00010673165525076911,0.0,0.0,0.0,-0.0006143050850369036
32,0.0005696382650057785,-0.0032657436095178127,2.9999999999999997e-05,0.0014204077306203544,0.0015460258582606912,0.022308376617729664,0.0002179881812480744,0.0026539862155914307,0.000786574324592948,0.0,-0.00036228088356438093,0.0021871239878237247,0.0022634451743215322,0.0,0.00010620601096889004,0.0,0.0,0.0,-0.0006233192980289459
33,0.003590589069062844,-0.0032556757796555758,2.9999999999999997e-05,0.0014380182255990803,0.0015778779052197933,0.023456301540136337,0.0002269758224429097,0.005703970789909363,0.0008779882919043303,0.0,-0.00038664300882373936,0.0021803355775773525,0.002256492618471384,0.0,0.00010581205424387008,0.0,0.0,0.0,-0.0006301078828983009
34,0.007158578358939849,-0.0032422379590570927,2.9999999999999997e-05,0.0013033070281380787,0.0014307717210613191,0.022091655060648918,0.0002071819435514044,0.009073600172996521,0.0008014954510144889,0.0,-0.00035460375738693983,0.002171217929571867,0.0022473251447081566,0.0,0.00010528528946451843,0.0,0.0,0.0,-0.0006392259383574128
35,-0.0009916627423081081,-0.0032294541597366333,2.9999999999999997e-05,0.0013435061264317483,0.0014512601919705048,0.022341999225318432,0.00021110517627676018,0.0009718388319015503,0.0008207574137486517,0.0,-0.00036787479257327504,0.0021625449880957603,0.002238605637103319,0.0,0.00010478710464667529,0.0,0.0,0.0,-0.0006478987052105367
36,0.002691542264074087,-0.003215988166630268,2.9999999999999997e-05,0.0014188462810125202,0.0015367640589829534,0.021937466226518154,0.00021022010332671925,0.004773586988449097,0.0007337656570598483,0.0,-0.00037662778777303174,0.002153409644961357,0.0022294223308563232,0.0,0.00010426543303765357,0.0,0.0,0.0,-0.0006570342229679227
37,0.0009699005022412166,-0.0032046237029135227,2.9999999999999997e-05,0.0014438634098041803,0.0015612348215654492,0.02209407091140747,0.0002086810054606758,0.0030899643898010254,0.0007625697180628777,0.0,-0.00037203022293397225,0.0021457006223499775,0.002221673959866166,0.0,0.00010382755135651678,0.0,0.0,0.0,-0.0006647428381256759
38,0.003671919199405238,-0.0031918801832944155,2.9999999999999997e-05,0.0014788597691222094,0.0015917480195639655,0.021739407442510128,0.00020087097254872788,0.005846142768859863,0.0007493559387512505,0.0,-0.00035604852746473625,0.0021370570175349712,0.0022129854187369347,0.0,0.00010333901445847005,0.0,0.0,0.0,-0.0006733867921866477
39,5.787983536720276e-05,-0.0031798542477190495,2.9999999999999997e-05,0.0013910209745517932,0.0015168070531217381,0.02209214773029089,0.00020799599587917328,0.0021032243967056274,0.000818695145426318,0.0,-0.0003565752626855101,0.002128900494426489,0.0022047876846045256,0.0,0.00010288034536642954,0.0,0.0,0.0,-0.0006815432570874691
40,-0.0019200198294129223,-0.003171198535710573,2.9999999999999997e-05,0.0013054578594164923,0.0014377955812960863,0.02111223340034485,0.00020852846137131564,0.0,0.0007160345267038792,0.0,-0.00040185680518334266,0.002123030601069331,0.002198887290433049,0.0,0.00010255155939375982,0.0,0.0,0.0,-0.0006874131504446268
41,-0.002216224282165058,-0.0031655668281018734,2.9999999999999997e-05,0.0015061390440678224,0.0016334077081410214,0.022470926865935326,0.00021307227143552154,0.0,0.0008242659387178719,0.0,-0.000413915633544093,0.0021192114800214767,0.0021950488444417715,0.0,0.00010233827924821526,0.0,0.0,0.0,-0.0006912323879078031
42,-0.002145426590459465,-0.0031619376968592405,2.9999999999999997e-05,0.001457398924685549,0.0015864791203057393,0.022357446141541004,0.00021026278045610525,0.0,0.0008045150898396969,0.0,-0.00040941227780422196,0.0021167504601180553,0.0021925754845142365,0.0,0.0001022011274471879,0.0,0.0,0.0,-0.000693693058565259
43,-0.0018588833045214415,-0.0031596780754625797,2.9999999999999997e-05,0.0012681716034421697,0.0013919525954406708,0.023327531293034554,0.00021035505778854713,0.0,0.0008708012755960226,0.0,-0.00037451339085237123,0.0021152182016521692,0.002191035309806466,0.0,0.0001021158168441616,0.0,0.0,0.0,-0.0006952255498617887
44,0.0002988163323607296,-0.0031554156448692083,2.9999999999999997e-05,0.0013491579447872937,0.0014802999794483185,0.021214472129940987,0.0002057782439806033,0.0022851601243019104,0.0007518060447182506,0.0,-0.00034090520784957334,0.0021123280748724937,0.002188130049034953,0.0,0.00010195512004429474,0.0,0.0,0.0,-0.0006981156766414642
45,-0.0020089627942070365,-0.003151925513520837,2.9999999999999997e-05,0.0013658080133609474,0.0014890080492477864,0.021606450900435448,0.00020254959963494912,0.0,0.0007443967915605754,0.0,-0.00039584451587870717,0.002109961584210396,0.002185751451179385,0.0,0.00010182376718148589,0.0,0.0,0.0,-0.0007004821090959013
46,-0.0007411218248307705,-0.003146011382341385,2.9999999999999997e-05,0.001311649801209569,0.0014388173294719309,0.02238970622420311,0.0002027969567279797,0.0011884570121765137,0.0008118717814795673,0.0,-0.0003926328990928596,0.002105951542034745,0.0021817211527377367,0.0,0.00010160170495510101,0.0,0.0,0.0,-0.0007044921512715518
47,-0.00048109957424458116,-0.0031399200670421124,2.9999999999999997e-05,0.001383815164444968,0.0015205656236503273,0.022642717696726322,0.00020851285444223322,0.0015586614608764648,0.0008048761228565127,0.0,-0.000470220715214964,0.002101821592077613,0.0021775702480226755,0.0,0.0001013735745800659,0.0,0.0,0.0,-0.0007086220430210233
48,-0.001833660302509088,-0.0031329209450632334,2.9999999999999997e-05,0.0012469640860217623,0.0013701551943086088,0.021435693837702274,0.0001966196286957711,0.0,0.0007149585871957242,0.0,-0.00039791964445612393,0.0020970767363905907,0.0021728004794567823,0.0,0.0001011121494229883,0.0,0.0,0.0,-0.0007133668987080455
49,-0.0017001390806399286,-0.0031274750363081694,2.9999999999999997e-05,0.0013251160562504083,0.001444438355974853,0.022857769392430782,0.00020894058616249822,0.0002426430583000183,0.0008286188240163028,0.0,-0.0004071815637871623,0.0020933847408741713,0.002169089624658227,0.0,0.00010090928844874725,0.0,0.0,0.0,-0.0007170588942244649
50,-0.0016835712303873152,-0.0031217599753290415,2.9999999999999997e-05,0.0011526678717928007,0.0012652114091906697,0.02330406941473484,0.00020323147691669874,0.0,0.000866758287884295,0.0,-0.0003556925257726107,0.0020895106717944145,0.0021651957649737597,0.0,0.0001006969396257773,0.0,0.0,0.0,-0.0007209328468888998
51,0.0058961800241377205,-0.0031168146524578333,2.9999999999999997e-05,0.0012799610703950748,0.0014044402341824025,0.02240508608520031,0.00021428070976980962,0.007771141827106476,0.0007906315149739385,0.0,-0.00041808689275057986,0.0020861581433564425,0.0021618264727294445,0.0,0.00010051362187368795,0.0,0.0,0.0,-0.0007242856081575155
52,0.0019102601654594764,-0.0031067391391843557,2.9999999999999997e-05,0.001322083844570443,0.0014555439120158553,0.024032442830502987,0.000198988571355585,0.0038605332374572754,0.000883464643266052,0.0,-0.00041957372741308063,0.0020793285220861435,0.0021549626253545284,0.0,0.000100141522125341,0.0,0.0,0.0,-0.0007311151130124927
53,-2.559853601269424e-05,-0.0030955346301198006,2.9999999999999997e-05,0.0012727167777484283,0.0014004712575115263,0.024664304219186306,0.00019990495275123976,0.0018473044037818909,0.0009698541252873838,0.0,-0.00038432505971286446,0.0020717340521514416,0.002147330902516842,0.0,9.972960106097162e-05,0.0,0.0,0.0,-0.0007387095247395337
54,-0.0019639998499769717,-0.0030872554052621126,2.9999999999999997e-05,0.0013331578666111454,0.0014648014184786007,0.02314102277159691,0.00020294735077186488,0.0,0.0008515697263646871,0.0,-0.00044182210694998503,0.0020661228336393833,0.002141691744327545,0.0,9.942655742634088e-05,0.0,0.0,0.0,-0.0007443209178745747
55,-2.9539602110162377e-05,-0.0030805638525635004,2.9999999999999997e-05,0.0013500379136530682,0.0014612107479479164,0.02327751461416483,0.0002060843944491353,0.0019479766488075256,0.0008480229880660772,0.0,-0.00046295592619571835,0.0020615875255316496,0.0021371350158005953,0.0,9.918247087625787e-05,0.0,0.0,0.0,-0.0007488560513593256
56,-0.0017600018945813645,-0.003073006169870496,2.9999999999999997e-05,0.0012035058352921624,0.0013147470453986898,0.022351074032485485,0.00020159766791039146,0.0,0.0007862307538744062,0.0,-0.000408839918236481,0.0020564659498631954,0.00213198852725327,0.0,9.890774526866153e-05,0.0,0.0,0.0,-0.0007539776852354407
57,0.0008928085153456777,-0.003067027311772108,2.9999999999999997e-05,0.0013217212399467826,0.0014425083645619452,0.023474348708987236,0.0002093726616294589,0.002831012010574341,0.0008571186626795679,0.0,-0.00040801303111948073,0.0020524142310023308,0.002127917017787695,0.0,9.869105269899592e-05,0.0,0.0,0.0,-0.0007580295787192881
58,-0.001967155287275091,-0.003060519229620695,2.9999999999999997e-05,0.0013389689265750349,0.001450995507184416,0.02301172912120819,0.000194456191820791,0.0,0.0008329229895025492,0.0,-0.00046392718286369927,0.002048004185780883,0.0021234857849776745,0.0,9.845587192103267e-05,0.0,0.0,0.0,-0.0007624393911100924
59,-0.0018179067847086117,-0.003056359477341175,2.9999999999999997e-05,0.0012331659527262673,0.0013700627023354173,0.02345782984048128,0.00020040500021423213,0.0,0.0008799638017080724,0.0,-0.0003930636594304815,0.002045185538008809,0.002120653633028269,0.0,9.83058926067315e-05,0.0,0.0,0.0,-0.0007652580388821661
60,-0.001782396539056208,-0.0030495519749820232,2.9999999999999997e-05,0.0015081203673616983,0.0016307233781844843,0.02367198746651411,0.00021039975763414986,0.00043579936027526855,0.0008627560455352068,0.0,-0.00039359458787657786,0.002040573162958026,0.0021160186734050512,0.0,9.806099842535332e-05,0.0,0.0,0.0,-0.0007698704139329493
61,-0.0020689385273726657,-0.003045156830921769,2.9999999999999997e-05,0.0014034757623448968,0.0015339866804424673,0.02419456746429205,0.00020288080122554675,0.0,0.0009021957230288535,0.0,-0.0004501615112530999,0.002037595259025693,0.0021130265668034554,0.0,9.790334297576919e-05,0.0,0.0,0.0,-0.0007728483178652823
62,-0.0017102207584684948,-0.0030424108263105154,2.9999999999999997e-05,0.0011672634882415878,0.0012813067805836909,0.02287099976092577,0.00019522161892382428,0.0,0.0008529539918527007,0.0,-0.0004165413829468889,0.002035734709352255,0.0021111571695655584,0.0,9.780503023648635e-05,0.0,0.0,0.0,-0.0007747087511233985
63,-0.00193116699665552,-0.0030406832229346037,2.9999999999999997e-05,0.001312166628849809,0.001436327513147262,0.024386664852499962,0.00019814267943729647,0.0,0.0009197830222547054,0.0,-0.0004637766869564075,0.002034564269706607,0.0021099811419844627,0.0,9.774325008038431e-05,0.0,0.0,0.0,-0.0007758793071843684
64,-0.0011032314578187652,-0.0030365048442035913,2.9999999999999997e-05,0.0012840877316193655,0.0014001106028445065,0.02321274485439062,0.00019417119619902223,0.0007837414741516113,0.0008451376925222576,0.0,-0.00043628814455587417,0.002031733514741063,0.002107136184349656,0.0,9.759396925801411e-05,0.0,0.0,0.0,-0.000778710120357573
65,-0.001986428498639725,-0.003031317610293627,2.9999999999999997e-05,0.001348414192761993,0.0014680592576041818,0.023313618265092373,0.00019185890050721355,0.0,0.0008585548494011164,0.0,-0.0004414642316987738,0.0020282194018363953,0.002103605307638645,0.0,9.740899986354634e-05,0.0,0.0,0.0,-0.00078222417505458
66,-0.0017762490406312281,-0.003028018167242408,2.9999999999999997e-05,0.0012064323600498028,0.0013286187531775795,0.023118705488741398,0.00018881159485317767,0.0,0.0008687443914823234,0.0,-0.0004551359961624257,0.0020259844604879618,0.0021013589575886726,0.0,9.729163139127195e-05,0.0,0.0,0.0,-0.0007844593492336571
67,-0.0017658740252954885,-0.003025946207344532,2.9999999999999997e-05,0.0012006542965536937,0.0013238272222224623,0.02260727807879448,0.000193224612303311,0.0,0.0008162292651832104,0.0,-0.00044581108159036376,0.0020245807245373726,0.0020999491680413485,0.0,9.721807145979255e-05,0.0,0.0,0.0,-0.0007858628523536026
68,-0.0003998540196334943,-0.003020400181412697,2.9999999999999997e-05,0.0012046064148307778,0.0013188395387260243,0.022693701088428497,0.00019489191254251637,0.001366645097732544,0.0008114484662655741,0.0,-0.00041408545439480804,0.0020208240021020174,0.002096173819154501,0.0,9.702144598122686e-05,0.0,0.0,0.0,-0.0007896196329966187
69,-0.0017945182044059038,-0.0030168876983225346,2.9999999999999997e-05,0.001221397593326401,0.0013390673993853852,0.022626401856541634,0.00019266286471975036,0.0,0.0008170331420842558,0.0,-0.0003943971260014223,0.0020184447057545185,0.0020937828812748194,0.0,9.689688886282966e-05,0.0,0.0,0.0,-0.0007919989293441176
70,-0.0020073301275260746,-0.0030146753415465355,2.9999999999999997e-05,0.0013648732710862532,0.0014807744300924242,0.023735446855425835,0.0001956861997314263,0.0,0.000872165517648682,0.0,-0.0004185425514151575,0.002016946207731962,0.0020922766998410225,0.0,9.681838128017262e-05,0.0,0.0,0.0,-0.000793497427366674
71,-0.0017139958927145926,-0.003013349836692214,2.9999999999999997e-05,0.0011668429360724986,0.0012838807451771572,0.022447978146374226,0.0001894115484901704,0.0,0.0008158333657775074,0.0,-0.0004266780651960289,0.0020160481799393892,0.0020913744810968637,0.0,9.67713349382393e-05,0.0,0.0,0.0,-0.000794395396951586
72,0.0017648915818426758,-0.003008401719853282,2.9999999999999997e-05,0.0012899789726361632,0.0014041539980098605,0.024060945957899094,0.00019297732796985656,0.00366036593914032,0.0009305467829108238,0.0,-0.00042265156662324443,0.0020126965828239918,0.002088006120175123,0.0,9.659570787334815e-05,0.0,0.0,0.0,-0.0007977470522746444
73,0.005504817396285944,-0.0030034382361918688,2.9999999999999997e-05,0.0013289084890857339,0.0014350573910633102,0.023148241452872753,0.00020507669978542253,0.007448628544807434,0.0008754605078138411,0.0,-0.0005323609584593214,0.00200933450832963,0.0020846272818744183,0.0,9.642005170462653e-05,0.0,0.0,0.0,-0.0008011091849766672
74,-0.0011046401923522353,-0.002993297530338168,2.9999999999999997e-05,0.0013494605955202132,0.0014698814484290779,0.02231449168175459,0.00019093696391792037,0.0008842125535011292,0.0008006399148143828,0.0,-0.0004277961306797806,0.0020024660043418407,0.002077725948765874,0.0,9.606270032236353e-05,0.0,0.0,0.0,-0.0008079776307567954
75,-0.0016577474598307163,-0.002984558930620551,2.9999999999999997e-05,0.0011292052222415805,0.0012469608627725393,0.024610177613794804,0.00018968674339703284,0.0,0.0009483387693762779,0.0,-0.0004696970645454712,0.001996548380702734,0.0020717778243124485,0.0,9.575691365171224e-05,0.0,0.0,0.0,-0.0008138952543959022
76,-0.0016272524080704898,-0.002978934906423092,2.9999999999999997e-05,0.0011080300464527681,0.0012293118343222886,0.022814429365098476,0.00019070509733865038,0.0,0.0008097316022031009,0.0,-0.0004717287956736982,0.0019927406683564186,0.0020679496228694916,0.0,9.556130680721253e-05,0.0,0.0,0.0,-0.0008177030249498785
77,-0.0017813493905123323,-0.0029753679409623146,2.9999999999999997e-05,0.0012090113887097687,0.001334883039817214,0.023548942059278488,0.00019003030683961697,0.0,0.0008833576284814626,0.0,-0.0005023832200095057,0.0019903259817510843,0.002065521664917469,0.0,9.543764463160187e-05,0.0,0.0,0.0,-0.0008201176533475518
78,-0.002063325999188237,-0.0029731187969446182,2.9999999999999997e-05,0.001404457856551744,0.0015147085432545282,0.02338401321321726,0.00019679066826938652,0.0,0.0009072399116121233,0.0,-0.00047745708798174746,0.0019888035021722317,0.002063990803435445,0.0,9.535977733321488e-05,0.0,0.0,0.0,-0.0008216401911340654
79,-0.0018782213592203334,-0.0029717818833887577,2.9999999999999997e-05,0.0012776192088495009,0.0013960077412775718,0.024661919102072716,0.0001946162483363878,0.0,0.0009363599820062518,0.0,-0.0004894790872640442,0.0019878982566297054,0.002063080668449402,0.0,9.531352407066151e-05,0.0,0.0,0.0,-0.0008225454366765916
80,2.7763751859311014e-05,-0.0029665445908904076,2.9999999999999997e-05,0.001164503112931925,0.0012779441458405927,0.02363294456154108,0.00019070348935201764,0.0017357990145683289,0.000881434534676373,0.0,-0.00044488698767963797,0.001984352944418788,0.0020595162641257048,0.0,9.513254190096632e-05,0.0,0.0,0.0,-0.0008260909235104918
81,0.0006485332269221544,-0.0029604630544781685,2.9999999999999997e-05,0.0012925195042043924,0.0013976036862004548,0.022700892761349678,0.00018730040756054223,0.0025461241602897644,0.0008023383852560073,0.0,-0.0004377284221845912,0.001980235567316413,0.0020553781650960445,0.0,9.4923387223389e-05,0.0,0.0,0.0,-0.000830208184197545
82,-0.00205091162933968,-0.0029543268028646708,2.9999999999999997e-05,0.0013937267649453133,0.001511928392574191,0.022289673797786236,0.0001973948055820074,0.0,0.0008189300424419343,0.0,-0.0004629171089618467,0.0019760814029723406,0.0020512037444859743,0.0,9.47131120483391e-05,0.0,0.0,0.0,-0.0008343623485416174
83,-0.0017821881774580106,-0.002950425026938319,2.9999999999999997e-05,0.0012094271514797583,0.0013349246000871062,0.02338854968547821,0.00018923210154753178,0.0,0.0008523297146894038,0.0,-0.0005071583218523301,0.0019734399393200874,0.002048550173640251,0.0,9.457998385187238e-05,0.0,0.0,0.0,-0.0008370035793632269
84,-0.0011839732978842221,-0.0029461828526109457,2.9999999999999997e-05,0.0014053647028049454,0.0015175193984759971,0.025307275354862213,0.00019347415945958346,0.0008833110332489014,0.0010291315848007798,0.0,-0.0005226974262768636,0.0019705684389919043,0.0020456647034734488,0.0,9.443545422982424e-05,0.0,0.0,0.0,-0.0008398753707297146
