epoch,train_loss,val_loss,lr,train_mean_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,train_excess_vs_ew,val_mean_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,val_excess_vs_ew
85,-0.0018851665372494608,-0.0028459536843001842,2.9999999999999997e-05,0.0012895831605419517,0.0013862294144928455,0.019734788686037064,0.0001949444122146815,0.0,0.0005916093359701335,0.0,-0.0004488902268349193,0.0019034979632124305,0.001981255365535617,0.0,9.634389425627887e-05,0.0,0.0,0.0,-0.0007509635179303586
86,0.0005520181148312986,-0.002841043984517455,2.9999999999999997e-05,0.0011592580704018474,0.001262620760826394,0.019524799659848213,0.0001923818745126482,0.0022463351488113403,0.0006066997011657804,0.0,-0.0004003178692073561,0.0019001711625605822,0.0019779102876782417,0.0,9.616464376449585e-05,0.0,0.0,0.0,-0.0007542906096205115
87,-0.00187281244143378,-0.002836537780240178,2.9999999999999997e-05,0.0012746516149491072,0.0013860993494745344,0.019247115589678288,0.0001896572284749709,0.0,0.0006026618648320436,0.0,-0.0004100751430087257,0.0018971178214997053,0.001974840182811022,0.0,9.60004617809318e-05,0.0,0.0,0.0,-0.0007573439506813884
88,-0.000261350825894624,-0.0028325070161372423,2.9999999999999997e-05,0.0012486059131333604,0.001348246616544202,0.019846460781991482,0.0002012842960539274,0.0015606731176376343,0.0006315973878372461,0.0,-0.0004958682566211792,0.0018943867180496454,0.0019720946438610554,0.0,9.585397492628545e-05,0.0,0.0,0.0,-0.0007600747630931437
89,-0.000383777660317719,-0.002825481817126274,2.9999999999999997e-05,0.0010026142408605665,0.0011093320208601654,0.019632176496088505,0.0001891507963591721,0.001078866422176361,0.0006082153413444757,0.0,-0.00034312230491195805,0.0018896268447861075,0.0019673092756420374,0.0,9.559927275404334e-05,0.0,0.0,0.0,-0.0007648346945643425
90,-0.0018366057574894512,-0.0028195283375680447,2.9999999999999997e-05,0.0012541926625999622,0.0013554055331042036,0.019869595766067505,0.00019045679073315114,0.0,0.0006126571970526129,0.0,-0.0004660445192712359,0.0018855935195460916,0.0019632535986602306,0.0,9.538406447973102e-05,0.0,0.0,0.0,-0.0007688680780120194
91,-0.001313007072894834,-0.002815695246681571,2.9999999999999997e-05,0.0009035358016262762,0.0010020064073614776,0.020101651549339294,0.0001829353095672559,0.0,0.0006431868532672524,0.0,-0.000400495406211121,0.0018829966429620981,0.00196064286865294,0.0,9.524584311293438e-05,0.0,0.0,0.0,-0.0007714651292189956
92,-0.0018715557525865734,-0.002813234692439437,2.9999999999999997e-05,0.0012745362910209224,0.0013790488810627721,0.018637031316757202,0.00018490009824745357,0.0,0.0005496024677995592,0.0,-0.0004622160631697625,0.001881329924799502,0.0019589667208492756,0.0,9.515727288089693e-05,0.0,0.0,0.0,-0.0007731319055892527
93,-0.0017395468312315643,-0.0028117168694734573,2.9999999999999997e-05,0.0011818615748779848,0.001300778443692252,0.020104977302253246,0.00018528122382122092,0.0,0.0006330636679194868,0.0,-0.00041550602691131644,0.0018803017446771264,0.001957933185622096,0.0,9.510271775070578e-05,0.0,0.0,0.0,-0.0007741599692963064
94,-0.0016628021548967808,-0.0028108006808906794,2.9999999999999997e-05,0.0011358672345522791,0.0012425015738699585,0.020035346038639545,0.00018850400010705926,0.0,0.0006391991628333926,0.0,-0.0004058063941556611,0.0018796809017658234,0.0019573091994971037,0.0,9.506982314633206e-05,0.0,0.0,0.0,-0.0007747808122076094
95,-0.001944379197084345,-0.00281027820892632,2.9999999999999997e-05,0.0013240938278613612,0.0014288378006312996,0.021102571859955788,0.00018812416965374723,0.0,0.0007144617557059973,0.0,-0.0004694545714301057,0.0018793269991874695,0.0019569536671042442,0.0,9.505111665930599e-05,0.0,0.0,0.0,-0.0007751348312012851
96,-0.0015009556300356053,-0.0028100458439439535,2.9999999999999997e-05,0.001028425045660697,0.001137561717769131,0.01929954532533884,0.00019238338063587435,0.0,0.0005856509960722178,0.0,-0.0004716106632258743,0.0018791696056723595,0.0019567953422665596,0.0,9.504288027528673e-05,0.0,0.0,0.0,-0.0007752919918857515
97,-0.0018342549883527681,-0.0028099785558879375,2.9999999999999997e-05,0.0012470967485569417,0.0013636266812682152,0.019591525197029114,0.0001891878455353435,0.0,0.000611636001849547,0.0,-0.0004774283388542244,0.0018791239708662033,0.00195674947462976,0.0,9.504053014097735e-05,0.0,0.0,0.0,-0.0007753377431072295
98,-0.0018670384451979771,-0.0028100430499762297,2.9999999999999997e-05,0.0012763541017193347,0.0013725017925025895,0.021168842911720276,0.00019099369092145935,0.0,0.0006976598524488509,0.0,-0.0004759836574521614,0.001879167859442532,0.0019567934796214104,0.0,9.504293120699003e-05,0.0,0.0,0.0,-0.0007752938545309007
99,0.00217128376243636,-0.002806937787681818,2.9999999999999997e-05,0.001231109050422674,0.0013407669684966095,0.019636434502899647,0.00018767136134556495,0.0039788782596588135,0.0006224690878298134,0.0,-0.0004163180747127626,0.0018770641181617975,0.001954678911715746,0.0,9.493160905549303e-05,0.0,0.0,0.0,-0.0007773975958116353
100,-0.0017398265772499144,-0.002804106567054987,2.9999999999999997e-05,0.0011854394688270986,0.0013000409380765632,0.020290421321988106,0.00019114165115752257,0.0,0.0006255157641135156,0.0,-0.0004390215126477415,0.0018751461757346988,0.0019527507247403264,0.0,9.48302767938003e-05,0.0,0.0,0.0,-0.0007793156546540558
101,-0.002033461816608906,-0.002802330069243908,2.9999999999999997e-05,0.0013825698479195125,0.0014896944267093204,0.01911053527146578,0.00018779185847961344,0.0,0.0005929257022216916,0.0,-0.0005289240561978659,0.0018739429069682956,0.0019515410531312227,0.0,9.476680861553177e-05,0.0,0.0,0.0,-0.0007805188070051372
102,-0.0016658400127198547,-0.0028012855909764767,2.9999999999999997e-05,0.0011382828597561456,0.0012433445226633921,0.02075506653636694,0.00018809367247740738,0.0,0.000683246151311323,0.0,-0.0003832126540146419,0.0018732354510575533,0.0019508299883455038,0.0,9.472957754042e-05,0.0,0.0,0.0,-0.0007812260882928967
103,-0.002040586608927697,-0.0028006623033434153,2.9999999999999997e-05,0.001385520852636546,0.001499795776908286,0.01925815548747778,0.000189546262845397,0.0,0.0005907786544412374,0.0,-0.0005444583475764375,0.0018728133291006088,0.0019504055380821228,0.0,9.47073640418239e-05,0.0,0.0,0.0,-0.000781648326665163
104,-0.0016070978017523885,-0.0028003803454339504,2.9999999999999997e-05,0.0010950541982310824,0.0012098957085981965,0.018758201971650124,0.00018569506573840044,0.0,0.0005675792053807527,0.0,-0.00047784952039364725,0.001872622175142169,0.001950213685631752,0.0,9.469732322031632e-05,0.0,0.0,0.0,-0.0007818396552465856
105,9.041012526722625e-05,-0.0027984518092125654,2.9999999999999997e-05,0.001072989522072021,0.0011696089131874032,0.019314609467983246,0.00018329709200770594,0.0016564950346946716,0.00060586046311073,0.0,-0.00042384612333989935,0.001871315878815949,0.0019489000551402569,0.0,9.462829621043056e-05,0.0,0.0,0.0,-0.0007831458351574838
106,0.006443515929277055,-0.0027942913584411144,2.9999999999999997e-05,0.0013989470317028463,0.001509836089098826,0.019479515962302685,0.0002049610484391451,0.008494839072227478,0.0006124876090325415,0.0,-0.0006066371643100865,0.0018684978131204844,0.0019460668554529548,0.0,9.44796483963728e-05,0.0,0.0,0.0,-0.0007859640172682703
107,0.007903051242465153,-0.002786353463307023,2.9999999999999997e-05,0.0014975120720919222,0.0015845081361476332,0.019215857610106468,0.00020671793026849627,0.010089397430419922,0.0006066638452466577,0.0,-0.0006800887240387965,0.0018631211714819074,0.0019406619248911738,0.0,9.419715934200212e-05,0.0,0.0,0.0,-0.0007913407171145082
108,-0.001991322365938686,-0.0027770965825766325,2.9999999999999997e-05,0.001360162888886407,0.0014458811565418728,0.01885296404361725,0.00018345191710977815,0.0,0.0005513631622307003,0.0,-0.00044494598114397377,0.0018568516243249178,0.001934359548613429,0.0,9.386944293510169e-05,0.0,0.0,0.0,-0.0007976101478561759
109,0.004864225644269027,-0.002768969163298607,2.9999999999999997e-05,0.001091568345145788,0.001208189089084044,0.019385497085750103,0.0001906584220705554,0.0064644962549209595,0.0006317607476375997,0.0,-0.0004794778706127545,0.0018513473914936185,0.0019288266776129603,0.0,9.358293027617037e-05,0.0,0.0,0.0,-0.0008031144388951361
110,-0.001527781663753558,-0.0027620280161499977,2.9999999999999997e-05,0.0010428057321405504,0.0011556801910046488,0.01951446756720543,0.00018560815442469902,0.0,0.000600655417656526,0.0,-0.0004389655714476248,0.0018466466572135687,0.0019241016125306487,0.0,9.333914204034954e-05,0.0,0.0,0.0,-0.0008078149403445423
111,0.011738370791135821,-0.00275588221848011,2.9999999999999997e-05,0.0014161339640850201,0.0015219829510897398,0.019826002418994904,0.000208375058718957,0.013811245560646057,0.0006297757790889591,0.0,-0.0006705553314532153,0.0018424850422888994,0.0019199182279407978,0.0,9.312405745731667e-05,0.0,0.0,0.0,-0.0008119767298921943
112,-0.0015144648496061563,-0.002746718004345894,2.9999999999999997e-05,0.0011385338730178773,0.0012366684677544981,0.018728804774582386,0.0001936260268848855,0.00014553219079971313,0.0005808819842059165,0.0,-0.0005377701745601371,0.0018362797563895583,0.0019136809278279543,0.0,9.28043300518766e-05,0.0,0.0,0.0,-0.0008181818411685526
113,-0.0015989696548786014,-0.002737784991040826,2.9999999999999997e-05,0.0010903547081397846,0.0012027050397591665,0.019036157056689262,0.00018535176423029043,0.0,0.000617099751252681,0.0,-0.00042688749454100616,0.0018302311655133963,0.0019076010212302208,0.0,9.249358845409006e-05,0.0,0.0,0.0,-0.0008242305484600365
114,-0.0018070865044137463,-0.0027319896034896374,2.9999999999999997e-05,0.0012280489900149405,0.0013373865076573566,0.020260252058506012,0.0001791811519069597,0.0,0.0006519929738715291,0.0,-0.0005374726461013779,0.0018263073870912194,0.001903656986542046,0.0,9.229275019606575e-05,0.0,0.0,0.0,-0.0008281542686745524
115,-0.001666913194640074,-0.0027282817754894495,2.9999999999999997e-05,0.0011399354989407584,0.001239448247360997,0.0198412099853158,0.00018536731658969074,0.0,0.0006273956096265465,0.0,-0.0004836520820390433,0.0018237970070913434,0.0019011340336874127,0.0,9.216463513439521e-05,0.0,0.0,0.0,-0.0008306646486744285
116,-0.0016241126286331564,-0.002725929021835327,2.9999999999999997e-05,0.001109934935811907,0.0012098679144401103,0.01877970527857542,0.00018139978783437982,0.0,0.0005634065601043403,0.0,-0.00046736845251871273,0.0018222042126581073,0.0018995333230122924,0.0,9.20835227589123e-05,0.0,0.0,0.0,-0.0008322573849000037
117,-0.0014916356085450388,-0.002724470803514123,2.9999999999999997e-05,0.0010216580121777952,0.0011276592194917612,0.019625977613031864,0.00018757974612526596,0.0,0.000620686070760712,0.0,-0.0004156605082243914,0.0018212170107290149,0.001898540765978396,0.0,9.203331137541682e-05,0.0,0.0,0.0,-0.000833244645036757
118,-0.0017648436696617864,-0.0027235846500843763,2.9999999999999997e-05,0.0012009845158900134,0.0013073894515400752,0.021687671542167664,0.00017952830603462644,0.0,0.0007144268311094493,0.0,-0.0005347997612261679,0.0018206171225756407,0.0018979383166879416,0.0,9.200283966492862e-05,0.0,0.0,0.0,-0.0008338443585671484
119,-0.0015723344404250383,-0.002723121549934149,2.9999999999999997e-05,0.0010749862412922084,0.0011739608744392172,0.021445847116410732,0.0001791179383872077,0.0,0.0007321002194657922,0.0,-0.0003882876153511461,0.001820303499698639,0.001897622598335147,0.0,9.198691986966878e-05,0.0,0.0,0.0,-0.0008341582142747939
120,-0.0006346715017571114,-0.0027186907827854156,2.9999999999999997e-05,0.0010198281051998492,0.0011302701423119288,0.020652635022997856,0.00018482679661246948,0.0008578076958656311,0.0007056188187561929,0.0,-0.0004199706181680085,0.0018173042917624116,0.0018946079071611166,0.0,9.183484507957473e-05,0.0,0.0,0.0,-0.000837157538626343
121,0.004715379094704986,-0.002714515896514058,2.9999999999999997e-05,0.001232412178069353,0.0013439545000437647,0.02061193250119686,0.00019793532555922866,0.0065207332372665405,0.0006780667754355818,0.0,-0.0005931978921580594,0.001814478076994419,0.0018917674897238612,0.0,9.169176337309182e-05,0.0,0.0,0.0,-0.0008399837533943355
122,0.001342827861662954,-0.0027046639006584883,2.9999999999999997e-05,0.0010872977582039312,0.0011864761618198827,0.020603517070412636,0.0001808435954444576,0.0029328763484954834,0.0006550271937157959,0.0,-0.00043531634810278774,0.0018078089924529195,0.0018850648775696754,0.0,9.135493746725842e-05,0.0,0.0,0.0,-0.0008466527215205133
123,-0.0017924656858667731,-0.002698238007724285,2.9999999999999997e-05,0.0012187528191134334,0.001323055665125139,0.020272868685424328,0.00017549703261465766,0.0,0.0006646987749263644,0.0,-0.0005352207735995762,0.0018034592503681779,0.001880693482235074,0.0,9.113611304201186e-05,0.0,0.0,0.0,-0.000851002405397594
124,-0.0013883494102628902,-0.002693019574508071,2.9999999999999997e-05,0.001439282379578799,0.0015354663919424638,0.019914668053388596,0.00019110889479634352,0.0007230490446090698,0.0006273357721511275,0.0,-0.0006187647813931108,0.0017999272095039487,0.0018771435134112835,0.0,9.095903806155547e-05,0.0,0.0,0.0,-0.0008545344462618232
125,-0.0018584157660370693,-0.0026870807632803917,2.9999999999999997e-05,0.0012654735473915935,0.001372395287035033,0.020942327566444874,0.0001863591060100589,0.0,0.0007582335092592984,0.0,-0.0005106614262331277,0.001795907854102552,0.0018731043674051762,0.0,9.075844718609005e-05,0.0,0.0,0.0,-0.0008585538016632199
126,-0.0013271665084175766,-0.0026832849252969027,2.9999999999999997e-05,0.0009113179257838055,0.0010074024030473083,0.020836640149354935,0.00017556099555804394,0.0,0.0007209587492980063,0.0,-0.00040251054451800883,0.001793338917195797,0.0018705226248130202,0.0,9.063063043868169e-05,0.0,0.0,0.0,-0.0008611227967776358
127,-0.0018355732318013906,-0.0026808648835867643,2.9999999999999997e-05,0.001246636878931895,0.001356556240352802,0.02147015370428562,0.00017853304598247632,0.0,0.0007525826804339886,0.0,-0.0005996632680762559,0.0017917010700330138,0.001868876744993031,0.0,9.054926340468228e-05,0.0,0.0,0.0,-0.0008627604693174362
128,-0.0021471213694894686,-0.002679391298443079,2.9999999999999997e-05,0.0014583566808141768,0.0015623107319697738,0.020731549710035324,0.00018464676395524293,0.0,0.0006736661016475409,0.0,-0.000632179195235949,0.001790704089216888,0.0018678744090721011,0.0,9.049978689290583e-05,0.0,0.0,0.0,-0.0008637576247565448
129,-0.001722227199934423,-0.0026751081459224224,2.9999999999999997e-05,0.0011768604454118758,0.001269838132429868,0.01964388322085142,0.00017376553660142235,2.60770320892334e-06,0.0006187754333950579,0.0,-0.00048686589070712216,0.0017878053477033973,0.0018649615813046694,0.0,9.035588300321251e-05,0.0,0.0,0.0,-0.0008666563080623746
130,-0.0017805391689762473,-0.002672367263585329,2.9999999999999997e-05,0.001216353935888037,0.001306088946876116,0.019962267950177193,0.00017758755348040722,0.0,0.0006542357732541859,0.0,-0.0006079485792724881,0.001785950385965407,0.0018630975391715765,0.0,9.026395855471492e-05,0.0,0.0,0.0,-0.0008685114444233477
131,-0.0016840911994222552,-0.0026707120705395937,2.9999999999999997e-05,0.0011465702555142343,0.0012485561965149827,0.020227879285812378,0.00017338259567623027,0.0,0.0006584934890270233,0.0,-0.0004588620138292754,0.0017848302377387881,0.00186197180300951,0.0,9.020851575769484e-05,0.0,0.0,0.0,-0.0008696313016116619
132,-0.0017130413034465164,-0.0026696869172155857,2.9999999999999997e-05,0.0011691761465044692,0.001262243400560692,0.020776267163455486,0.000174376524228137,0.0,0.0006824157026130706,0.0,-0.0004050756906508468,0.0017841365188360214,0.0018612750573083758,0.0,9.017420234158635e-05,0.0,0.0,0.0,-0.0008703248458914459
133,-0.0015904760948615149,-0.0026690769009292126,2.9999999999999997e-05,0.0010839422611752525,0.001198527606902644,0.02207411266863346,0.00018530894885770977,0.0,0.0007547169807367027,0.0,-0.000554694102902431,0.0017837237101048231,0.0018608600366860628,0.0,9.015378600452095e-05,0.0,0.0,0.0,-0.0008707378874532878
134,-0.0018330115708522499,-0.0026688063517212868,2.9999999999999997e-05,0.001243167011125479,0.001352226987364702,0.020496060140430927,0.00017240975648746826,0.0,0.0006408458284568042,0.0,-0.0004483791426537209,0.0017835407052189112,0.0018606761004775763,0.0,9.014473471324891e-05,0.0,0.0,0.0,-0.0008709210669621825
135,-0.001672726182732731,-0.0026687192730605602,2.9999999999999997e-05,0.0011420913360780105,0.001245871782884933,0.02102285623550415,0.00018445511159370653,0.0,0.0007345540798269212,0.0,-0.0005099533882457763,0.0017834817990660667,0.0018606166122481227,0.0,9.014183888211846e-05,0.0,0.0,0.0,-0.000870979973115027
136,-0.0016553423774894327,-0.002668756293132901,2.9999999999999997e-05,0.0011242356413276866,0.0012386493326630443,0.020742345601320267,0.00017630633010412566,0.0,0.0006484896875917912,0.0,-0.00041991999751189724,0.0017835068283602595,0.0018606421072036028,0.0,9.014309762278572e-05,0.0,0.0,0.0,-0.0008709548274055123
137,0.00047403646749444306,-0.0026657022535800934,2.9999999999999997e-05,0.0009091343963518739,0.0010149369918508455,0.02033408172428608,0.00017293545897700824,0.0018041059374809265,0.000656174001051113,0.0,-0.00045222188714433287,0.0017814403399825096,0.0018585652578622103,0.0,9.004114690469578e-05,0.0,0.0,0.0,-0.0008730213157832623
138,-0.0017965370352612808,-0.002662916202098131,2.9999999999999997e-05,0.0012194803566671908,0.0013297051773406565,0.020104228518903255,0.0001754636068653781,0.0,0.0006411633221432567,0.0,-0.00047750592784723267,0.0017795549938455224,0.0018566702492535114,0.0,8.994827658170834e-05,0.0,0.0,0.0,-0.0008749067201279104
139,-0.0018869712112064008,-0.0026611951179802418,2.9999999999999997e-05,0.001282245764741674,0.0013889631591155194,0.020656002685427666,0.00017937834854819812,0.0,0.0006697887147311121,0.0,-0.0005290015978971496,0.0017783904913812876,0.001855500042438507,0.0,8.989099296741188e-05,0.0,0.0,0.0,-0.0008760712225921452
140,-0.001957780492375605,-0.0026601715944707394,2.9999999999999997e-05,0.001327076941379346,0.0014398500206880271,0.021567150950431824,0.00017829888020060025,0.0,0.0007204510038718581,0.0,-0.0005236544529907405,0.001777698053047061,0.0018548043444752693,0.0,8.985702879726887e-05,0.0,0.0,0.0,-0.0008767636609263718
141,-0.0014668979129055515,-0.002659602789208293,2.9999999999999997e-05,0.0009993950625357684,0.0011164899624418467,0.020834190770983696,0.00018134674246539362,0.0,0.0006876044790260494,0.0,-0.00045837277139071375,0.001777313300408423,0.001854417147114873,0.0,8.98381695151329e-05,0.0,0.0,0.0,-0.0008771485881879926
142,-0.0018349175807088614,-0.0026593285147100687,2.9999999999999997e-05,0.0012531020474852994,0.0013480615161824971,0.021042579784989357,0.00018429358533467166,0.0,0.0006841361173428595,0.0,-0.0005553668597713113,0.0017771277343854308,0.0018542309990152717,0.0,8.982911822386086e-05,0.0,0.0,0.0,-0.0008773338049650192
143,-0.001969875862414483,-0.002659265883266926,2.9999999999999997e-05,0.0013365409904508851,0.0014492702830466442,0.021012108772993088,0.0001824622304411605,0.0,0.0006908303766977042,0.0,-0.0005934861437708605,0.0017770853592082858,0.0018541882745921612,0.0,8.982704457594082e-05,0.0,0.0,0.0,-0.0008773764711804688
144,-0.0017264271737076342,-0.002659338526427746,2.9999999999999997e-05,0.001174587057903409,0.0012836850073654205,0.02068061102181673,0.00017987031969823875,0.0,0.0006720251985825598,0.0,-0.0004888360926997848,0.0017771344864740968,0.0018542372854426503,0.0,8.982943836599588e-05,0.0,0.0,0.0,-0.0008773273439146578
145,-0.0016543572855880484,-0.0026594889350235462,2.9999999999999997e-05,0.0011269292008364573,0.001231922782608308,0.01940137892961502,0.00017694803318590857,0.0,0.0005926824524067342,0.0,-0.0005069144899607636,0.0017772363498806953,0.001854339730925858,0.0,8.983441512100399e-05,0.0,0.0,0.0,-0.0008772254805080593
146,-0.0016716569662094116,-0.0026596924290060997,2.9999999999999997e-05,0.001137364044552669,0.0012492671958170831,0.020427634939551353,0.00018054767133435234,0.0,0.0006685975240543485,0.0,-0.00047800619722693227,0.0017773740692064166,0.0018544781487435102,0.0,8.984120358945802e-05,0.0,0.0,0.0,-0.000877087761182338
147,-0.001835437971749343,-0.002659931778907776,2.9999999999999997e-05,0.001250734225322958,0.0013548843271564692,0.02188932429999113,0.00018531972455093637,0.0,0.0007852175331208855,0.0,-0.0006520982601614378,0.001777535886503756,0.0018546408973634243,0.0,8.9849199866876e-05,0.0,0.0,0.0,-0.0008769258274696767
148,-0.0016615330969216302,-0.002660219557583332,2.9999999999999997e-05,0.0011330783308949322,0.0012399118568282574,0.02157092932611704,0.00018286396880284883,0.0,0.0006920356536284089,0.0,-0.0005344175187929068,0.0017777305329218507,0.0018548364751040936,0.0,8.985879685496911e-05,0.0,0.0,0.0,-0.0008767312974669039
149,-0.0017765970842447132,-0.0026605252642184496,2.9999999999999997e-05,0.0012115848221583292,0.0013155284250387922,0.020613630302250385,0.00018536371862865053,0.0,0.0007012708811089396,0.0,-0.0005041879194322973,0.001777937519364059,0.0018550442764535546,0.0,8.986899047158659e-05,0.0,0.0,0.0,-0.0008765243692323565
150,-0.0018638395267771557,-0.0026608360931277275,2.9999999999999997e-05,0.0012699286744464189,0.0013730306018260308,0.018468975089490414,0.00018509498477214947,0.0,0.0005690101825166494,0.0,-0.0005669574165949598,0.001778147998265922,0.0018552556866779923,0.0,8.987938053905964e-05,0.0,0.0,0.0,-0.0008763136574998498
151,-0.0015083397047419567,-0.0026611711364239454,2.9999999999999997e-05,0.0010336974846723024,0.0011335607850924134,0.01975087635219097,0.00018414652004139498,0.0,0.0006492180691566318,0.0,-0.00042485267886149813,0.0017783745424821973,0.0018554836278781295,0.0,8.989054913399741e-05,0.0,0.0,0.0,-0.0008760871714912355
152,0.0013627712178276852,-0.0026601869612932205,2.9999999999999997e-05,0.001273738787858747,0.0013723080555791967,0.01863045711070299,0.00018980680397362448,0.003227703273296356,0.000573954515857622,0.0,-0.0006018650019541383,0.0017777086468413472,0.0018548142397776246,0.0,8.985773456515744e-05,0.0,0.0,0.0,-0.0008767531835474074
153,-0.0016618232693872415,-0.0026565203443169594,2.9999999999999997e-05,0.0011316024101688527,0.001240308745764196,0.02112412452697754,0.00017972355999518186,0.0,0.0007173485355451703,0.0,-0.0005530435155378655,0.0017752278363332152,0.0018523208564147353,0.0,8.973560034064576e-05,0.0,0.0,0.0,-0.0008792338194325566
154,-0.0017215314219356515,-0.0026542230043560266,2.9999999999999997e-05,0.001174903882201761,0.0012705801127594896,0.019443501718342304,0.0001772064861143008,0.0,0.0005928358295932412,0.0,-0.0005166250521142501,0.0017736733425408602,0.0018507585627958179,0.0,8.965921733761206e-05,0.0,0.0,0.0,-0.0008807883714325726
155,0.00021879765699850395,-0.002651485148817301,2.9999999999999997e-05,0.0012515897324192338,0.001351236911432352,0.02018427476286888,0.00019143938334309496,0.0020502209663391113,0.0006516911671496928,0.0,-0.000559262853130349,0.00177182094193995,0.0018488969653844833,0.0,8.956844249041751e-05,0.0,0.0,0.0,-0.0008826407720334828
156,-0.0018899654533015564,-0.0026465351693332195,2.9999999999999997e-05,0.0012827586033381522,0.0013978477072669193,0.021470618434250355,0.00018328800797462463,0.0,0.0007306364423129708,0.0,-0.00041837948811007664,0.001768471673130989,0.0018455317476764321,0.0,8.940485713537782e-05,0.0,0.0,0.0,-0.0008859900408424437
157,-0.0017894690681714565,-0.0026433542370796204,2.9999999999999997e-05,0.00121830751595553,0.0013219645188655704,0.020184527151286602,0.00017951180416275747,0.0,0.000647369830403477,0.0,-0.000568733212276129,0.0017663195030763745,0.0018433694494888186,0.0,8.930001786211506e-05,0.0,0.0,0.0,-0.0008881421526893973
158,-0.0012194234295748174,-0.002641380997374654,2.9999999999999997e-05,0.0008390175498789176,0.0009343146812170744,0.01999648753553629,0.00017337395911454223,0.0,0.0006447523192036897,0.0,-0.0003606868122005835,0.001764984684996307,0.0018420277629047632,0.0,8.923510176828131e-05,0.0,0.0,0.0,-0.0008894773200154305
159,-0.0017883024993352592,-0.0026401656214147806,2.9999999999999997e-05,0.001212414077599533,0.0013371906243264675,0.020941104739904404,0.00018526713029132225,0.0,0.0007332525274250656,0.0,-0.00045617038995260373,0.0017641623271629214,0.0018412017961964011,0.0,8.919517131289467e-05,0.0,0.0,0.0,-0.0008902995032258332
160,-0.002219521666120272,-0.0026394648011773825,2.9999999999999997e-05,0.0015030471622594632,0.0016122542292578146,0.0214688740670681,0.00017915715579874814,0.0,0.0007402267074212432,0.0,-0.0006587722746189684,0.0017636881675571203,0.0018407255411148071,0.0,8.917219383874908e-05,0.0,0.0,0.0,-0.0008907733717933297
161,-0.0020874696856481023,-0.002639136044308543,2.9999999999999997e-05,0.0014179902555042645,0.001522307844425086,0.01976433675736189,0.00018322003961657174,0.0,0.0006452323577832431,0.0,-0.0007717166963630007,0.0017634659307077527,0.0018405020236968994,0.0,8.916144724935293e-05,0.0,0.0,0.0,-0.0008909957250580192
162,-0.001591249238117598,-0.0026390980929136276,2.9999999999999997e-05,0.001086107273295056,0.001192879703012295,0.020387801341712475,0.00018246290710521862,0.0,0.0006646328256465495,0.0,-0.0005270436886348762,0.0017634400865063071,0.0018404759466648102,0.0,8.916026126826182e-05,0.0,0.0,0.0,-0.0008910216274671257
163,-0.00156590981350746,-0.002639203332364559,2.9999999999999997e-05,0.0010650101321516559,0.0011766586685553193,0.020700820721685886,0.00017472363470005803,0.0,0.0006785808363929391,0.0,-0.0004428603388078045,0.001763511449098587,0.0018405478913336992,0.0,8.91637901077047e-05,0.0,0.0,0.0,-0.000890950090251863
164,-0.0017788031254895031,-0.0026393618900328875,2.9999999999999997e-05,0.001214793446706608,0.001316462890827097,0.02154773660004139,0.00018829371401807293,0.0,0.0007490763091482222,0.0,-0.0005373114108806476,0.0017636187840253115,0.0018406552262604237,0.0,8.916900696931407e-05,0.0,0.0,0.0,-0.0008908429881557822
165,-0.0017413264795322903,-0.0026395805180072784,2.9999999999999997e-05,0.0011860188387800008,0.0012820787014788948,0.021713517606258392,0.00017131277309090365,0.0,0.0007534324540756643,0.0,-0.0004784504144481616,0.0017637667478993535,0.0018408040050417185,0.0,8.91762538230978e-05,0.0,0.0,0.0,-0.0008906949660740793
166,-0.0019045907101826742,-0.002639833837747574,2.9999999999999997e-05,0.0012966607318958268,0.001391132187563926,0.019474217668175697,0.00017515424406155944,0.0,0.0005903218989260495,0.0,-0.0005052602500654757,0.001763937878422439,0.0018409760668873787,0.0,8.918459934648126e-05,0.0,0.0,0.0,-0.0008905238355509937
167,-0.0019318962877150625,-0.0026401090435683727,2.9999999999999997e-05,0.0013113768509356305,0.0014144103188300505,0.02042127400636673,0.00017323544670944102,0.0,0.0006792519125156105,0.0,-0.0004537011882348452,0.0017641243757680058,0.0018411632627248764,0.0,8.919367246562615e-05,0.0,0.0,0.0,-0.0008903372217901051
168,-0.0020074395351912244,-0.002640402177348733,2.9999999999999997e-05,0.0013631620822707191,0.0014641108427895233,0.021060090512037277,0.00017541403212817386,0.0,0.000709026848198846,0.0,-0.0005771961623395327,0.001764322747476399,0.0018413625657558441,0.0,8.920332766138017e-05,0.0,0.0,0.0,-0.0008901389664970338
169,-0.0006265256233746186,-0.0026362731587141752,2.9999999999999997e-05,0.0010798289586091414,0.0011796955222962424,0.02095282170921564,0.00017156033936771564,0.0009573027491569519,0.0006812933133915067,0.0,-0.0004863371332248789,0.0017615292454138398,0.0018385552102699876,0.0,8.906750736059621e-05,0.0,0.0,0.0,-0.000892932468559593
170,-0.0016751623943491722,-0.002632249379530549,2.9999999999999997e-05,0.001331485589616932,0.0014345435774885118,0.019484683871269226,0.0001880472082120832,0.0002795085310935974,0.0006280267552938312,0.0,-0.000538959851837717,0.0017588069895282388,0.0018358202651143074,0.0,8.893541962606832e-05,0.0,0.0,0.0,-0.000895654724445194
