epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_discounted_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_discounted_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr
32,0.00233852102731665,0.0008299569017253816,0.0006421270954888314,0.0005728977266699076,-0.00010401594530170162,-0.000746706190208594,0.024728986745079357,0.00013747669193738452,0.0011082688967386882,0.0005109342649423828,0.0075041007560988264,0.0010766055202111602,0.001031673513352871,-5.487147063831799e-05,0.0001711870718281716,1.9093224182142876e-05,8.864406117936596e-05,0.0,3.3634112162062024e-10,0.00860677007585764,0.16004562626282373,0.30566486716270447,0.16004562626282373,0.30566486716270447,0,0,0,"{'mean': {'raw': -0.0006421270954888314, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00010401594530170162, 'lambda': 1.0, 'weighted': 0.00010401594530170162}, 'cvar': {'raw': 0.000746706190208594, 'lambda': 0.5, 'weighted': 0.000373353095104297}, 'turnover': {'raw': 0.024728986745079357, 'lambda': 0.0001, 'weighted': 2.4728985863475828e-06}, 'volatility': {'raw': 0.00013747669193738452, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0011082688967386882, 'lambda': 1.0, 'weighted': 0.0011082688967386882}, 'weight_path': {'raw': 0.0005109342649423828, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0075041007560988264, 'lambda': 0.1, 'weighted': 0.0007504100988929471}}","{'mean': {'raw': -0.0010766055202111602, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 5.487147063831799e-05, 'lambda': 1.0, 'weighted': 5.487147063831799e-05}, 'cvar': {'raw': -0.0001711870718281716, 'lambda': 0.5, 'weighted': -8.55935359140858e-05}, 'turnover': {'raw': 1.9093224182142876e-05, 'lambda': 0.0001, 'weighted': 1.9093224778998774e-09}, 'volatility': {'raw': 8.864406117936596e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.3634112162062024e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.00860677007585764, 'lambda': 0.1, 'weighted': 0.0008606770425103605}}",0.0003
33,0.0023147210401172438,0.0011317485477775335,0.0006305104276786248,0.0005623237229883671,-6.479436221222083e-05,-0.000737716230408599,0.025658657774329185,0.00013536319359748936,0.0008246799310048422,0.0005283427696364621,0.010538226614395777,0.0010650699259713292,0.0010206479346379638,-4.6456127165583894e-05,0.00016952822625171393,1.8413076759316027e-05,8.764142694417387e-05,0.0,3.1303012959504883e-10,0.011700546368956566,0.15807921439409256,0.28155872225761414,0.15807921439409256,0.28155872225761414,0,0,0,"{'mean': {'raw': -0.0006305104276786248, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 6.479436221222083e-05, 'lambda': 1.0, 'weighted': 6.479436221222083e-05}, 'cvar': {'raw': 0.000737716230408599, 'lambda': 0.5, 'weighted': 0.0003688581152042995}, 'turnover': {'raw': 0.025658657774329185, 'lambda': 0.0001, 'weighted': 2.5658656947295335e-06}, 'volatility': {'raw': 0.00013536319359748936, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0008246799310048422, 'lambda': 1.0, 'weighted': 0.0008246799310048422}, 'weight_path': {'raw': 0.0005283427696364621, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.010538226614395777, 'lambda': 0.1, 'weighted': 0.0010538226924836636}}","{'mean': {'raw': -0.0010650699259713292, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 4.6456127165583894e-05, 'lambda': 1.0, 'weighted': 4.6456127165583894e-05}, 'cvar': {'raw': -0.00016952822625171393, 'lambda': 0.5, 'weighted': -8.476411312585697e-05}, 'turnover': {'raw': 1.8413076759316027e-05, 'lambda': 0.0001, 'weighted': 1.8413076618983837e-09}, 'volatility': {'raw': 8.764142694417387e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.1303012959504883e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.011700546368956566, 'lambda': 0.1, 'weighted': 0.001170054660178721}}",0.0003
34,0.002354747848585248,0.0013735662214457989,0.0006388859474100173,0.000571120239328593,-1.457465502123038e-05,-0.0007212420847887794,0.024766907716790836,0.00013453502469928935,0.000690162181854248,0.0005022354986673842,0.012869130509595076,0.0010558294598013163,0.0010118093341588974,-3.9724989619571716e-05,0.00016805774066597223,1.786040775186848e-05,8.685365173732862e-05,0.0,2.9467150941542286e-10,0.014178683049976826,0.1597577507297198,0.27512162923812866,0.1597577507297198,0.27512162923812866,0,0,0,"{'mean': {'raw': -0.0006388859474100173, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 1.457465502123038e-05, 'lambda': 1.0, 'weighted': 1.457465502123038e-05}, 'cvar': {'raw': 0.0007212420847887794, 'lambda': 0.5, 'weighted': 0.0003606210423943897}, 'turnover': {'raw': 0.024766907716790836, 'lambda': 0.0001, 'weighted': 2.476690724506625e-06}, 'volatility': {'raw': 0.00013453502469928935, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.000690162181854248, 'lambda': 1.0, 'weighted': 0.000690162181854248}, 'weight_path': {'raw': 0.0005022354986673842, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.012869130509595076, 'lambda': 0.1, 'weighted': 0.0012869130975256364}}","{'mean': {'raw': -0.0010558294598013163, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.9724989619571716e-05, 'lambda': 1.0, 'weighted': 3.9724989619571716e-05}, 'cvar': {'raw': -0.00016805774066597223, 'lambda': 0.5, 'weighted': -8.402887033298612e-05}, 'turnover': {'raw': 1.786040775186848e-05, 'lambda': 0.0001, 'weighted': 1.7860407597325434e-09}, 'volatility': {'raw': 8.685365173732862e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.9467150941542286e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.014178683049976826, 'lambda': 0.1, 'weighted': 0.0014178683049976826}}",0.0003
35,0.002223740448243916,0.0015646842075511813,0.0006724616202215353,0.0006049212048916767,-3.0134144860009353e-05,-0.0006807943621727949,0.025440106789271038,0.00013405446467610696,0.0003082255522410075,0.0005297740960183243,0.015424394669632116,0.0010485283564776182,0.001004820573143661,-3.4412616514600813e-05,0.00016680662520229816,1.7429754734621383e-05,8.624086331110448e-05,0.0,2.8080340830349826e-10,0.016136731952428818,0.15647119283676147,0.2587737739086151,0.15647119283676147,0.2587737739086151,0,0,0,"{'mean': {'raw': -0.0006724616202215353, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.0134144860009353e-05, 'lambda': 1.0, 'weighted': 3.0134144860009353e-05}, 'cvar': {'raw': 0.0006807943621727949, 'lambda': 0.5, 'weighted': 0.00034039718108639744}, 'turnover': {'raw': 0.025440106789271038, 'lambda': 0.0001, 'weighted': 2.5440106128371553e-06}, 'volatility': {'raw': 0.00013405446467610696, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0003082255522410075, 'lambda': 1.0, 'weighted': 0.0003082255522410075}, 'weight_path': {'raw': 0.0005297740960183243, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.015424394669632116, 'lambda': 0.1, 'weighted': 0.0015424394902462761}}","{'mean': {'raw': -0.0010485283564776182, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.4412616514600813e-05, 'lambda': 1.0, 'weighted': 3.4412616514600813e-05}, 'cvar': {'raw': -0.00016680662520229816, 'lambda': 0.5, 'weighted': -8.340331260114908e-05}, 'turnover': {'raw': 1.7429754734621383e-05, 'lambda': 0.0001, 'weighted': 1.7429754306519385e-09}, 'volatility': {'raw': 8.624086331110448e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.8080340830349826e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.016136731952428818, 'lambda': 0.1, 'weighted': 0.0016136731719598174}}",0.0003
36,0.0024446160532534122,0.0017184166936203837,0.0006234137108549476,0.0005564156163018197,-7.847013572851817e-05,-0.0007208003080449998,0.024232930814226467,0.00013300411956151947,0.0003342727820078532,0.0004789858260968079,0.016690495734413464,0.001042656833305955,0.000999197131022811,-3.0145150958560407e-05,0.00016574325854890049,1.706190778349992e-05,8.575423271395266e-05,0.0,2.690499767421528e-10,0.017711414024233818,0.1549887309471766,0.2548898756504059,0.1549887309471766,0.2548898756504059,0,0,0,"{'mean': {'raw': -0.0006234137108549476, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.847013572851817e-05, 'lambda': 1.0, 'weighted': 7.847013572851817e-05}, 'cvar': {'raw': 0.0007208003080449998, 'lambda': 0.5, 'weighted': 0.0003604001540224999}, 'turnover': {'raw': 0.024232930814226467, 'lambda': 0.0001, 'weighted': 2.423293077905934e-06}, 'volatility': {'raw': 0.00013300411956151947, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0003342727820078532, 'lambda': 1.0, 'weighted': 0.0003342727820078532}, 'weight_path': {'raw': 0.0004789858260968079, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.016690495734413464, 'lambda': 0.1, 'weighted': 0.0016690496122464538}}","{'mean': {'raw': -0.001042656833305955, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.0145150958560407e-05, 'lambda': 1.0, 'weighted': 3.0145150958560407e-05}, 'cvar': {'raw': -0.00016574325854890049, 'lambda': 0.5, 'weighted': -8.287162927445024e-05}, 'turnover': {'raw': 1.706190778349992e-05, 'lambda': 0.0001, 'weighted': 1.7061907442439406e-09}, 'volatility': {'raw': 8.575423271395266e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.690499767421528e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.017711414024233818, 'lambda': 0.1, 'weighted': 0.0017711414257064462}}",0.0003
37,0.00232510253166159,0.0018418069230392575,0.0006353757732237378,0.0005683534448811164,-9.012228110805154e-05,-0.0007084591440313185,0.024758733808994293,0.00013303190401832884,5.558133125305176e-05,0.0005398491048254073,0.018226933976014454,0.0010379449231550097,0.0009946824284270406,-2.6722162147052586e-05,0.00016485298692714423,1.676376814430114e-05,8.536770474165678e-05,0.0,2.600883397541054e-10,0.018975095823407173,0.1506831298271815,0.24427755177021027,0.1506831298271815,0.24427755177021027,0,0,0,"{'mean': {'raw': -0.0006353757732237378, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 9.012228110805154e-05, 'lambda': 1.0, 'weighted': 9.012228110805154e-05}, 'cvar': {'raw': 0.0007084591440313185, 'lambda': 0.5, 'weighted': 0.00035422957201565924}, 'turnover': {'raw': 0.024758733808994293, 'lambda': 0.0001, 'weighted': 2.4758733161434066e-06}, 'volatility': {'raw': 0.00013303190401832884, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 5.558133125305176e-05, 'lambda': 1.0, 'weighted': 5.558133125305176e-05}, 'weight_path': {'raw': 0.0005398491048254073, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.018226933976014454, 'lambda': 0.1, 'weighted': 0.0018226934674506385}}","{'mean': {'raw': -0.0010379449231550097, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.6722162147052586e-05, 'lambda': 1.0, 'weighted': 2.6722162147052586e-05}, 'cvar': {'raw': -0.00016485298692714423, 'lambda': 0.5, 'weighted': -8.242649346357211e-05}, 'turnover': {'raw': 1.676376814430114e-05, 'lambda': 0.0001, 'weighted': 1.6763768151406566e-09}, 'volatility': {'raw': 8.536770474165678e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.600883397541054e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.018975095823407173, 'lambda': 0.1, 'weighted': 0.001897509559057653}}",0.0003
38,0.0025504756486043334,0.001941048656590283,0.0006289258502268543,0.0005620487111931046,-8.66484479047358e-05,-0.0007128902604260171,0.025188948959112167,0.00013274014296863848,0.00015436609586079916,0.0005369399150367826,0.019504969318707783,0.0010341554880142212,0.0009910501539707184,-2.3971719201654196e-05,0.0001641127746552229,1.651672755542677e-05,8.505943696945906e-05,0.0,2.5244087376030677e-10,0.01999131590127945,0.15309476107358932,0.24490311741828918,0.15309476107358932,0.24490311741828918,0,0,0,"{'mean': {'raw': -0.0006289258502268543, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.66484479047358e-05, 'lambda': 1.0, 'weighted': 8.66484479047358e-05}, 'cvar': {'raw': 0.0007128902604260171, 'lambda': 0.5, 'weighted': 0.00035644513021300855}, 'turnover': {'raw': 0.025188948959112167, 'lambda': 0.0001, 'weighted': 2.5188948408564706e-06}, 'volatility': {'raw': 0.00013274014296863848, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.00015436609586079916, 'lambda': 1.0, 'weighted': 0.00015436609586079916}, 'weight_path': {'raw': 0.0005369399150367826, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.019504969318707783, 'lambda': 0.1, 'weighted': 0.0019504970017199714}}","{'mean': {'raw': -0.0010341554880142212, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.3971719201654196e-05, 'lambda': 1.0, 'weighted': 2.3971719201654196e-05}, 'cvar': {'raw': -0.0001641127746552229, 'lambda': 0.5, 'weighted': -8.205638732761145e-05}, 'turnover': {'raw': 1.651672755542677e-05, 'lambda': 0.0001, 'weighted': 1.65167268750821e-09}, 'volatility': {'raw': 8.505943696945906e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.5244087376030677e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.01999131590127945, 'lambda': 0.1, 'weighted': 0.0019991316366940737}}",0.0003
39,0.002548983165373405,0.0019490376580506563,0.000604943207387502,0.0005389695288613439,-0.00013691689431046447,-0.0007203993882285431,0.024146441370248795,0.0001309321572383245,0.0,0.0004763462832973649,0.02049452004333337,0.0010338503634557128,0.0009907577186822891,-2.375014628341887e-05,0.00016405244241468608,1.6416437574662268e-05,8.503472054144368e-05,0.0,2.495511852718124e-10,0.020073121413588524,0.10391341646512349,0.10821190476417542,0.10391341646512349,0.10821190476417542,0,0,0,"{'mean': {'raw': -0.000604943207387502, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00013691689431046447, 'lambda': 1.0, 'weighted': 0.00013691689431046447}, 'cvar': {'raw': 0.0007203993882285431, 'lambda': 0.5, 'weighted': 0.00036019969411427155}, 'turnover': {'raw': 0.024146441370248795, 'lambda': 0.0001, 'weighted': 2.414644086456974e-06}, 'volatility': {'raw': 0.0001309321572383245, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004763462832973649, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.02049452004333337, 'lambda': 0.1, 'weighted': 0.0020494520819435516}}","{'mean': {'raw': -0.0010338503634557128, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.375014628341887e-05, 'lambda': 1.0, 'weighted': 2.375014628341887e-05}, 'cvar': {'raw': -0.00016405244241468608, 'lambda': 0.5, 'weighted': -8.202622120734304e-05}, 'turnover': {'raw': 1.6416437574662268e-05, 'lambda': 0.0001, 'weighted': 1.6416437098598635e-09}, 'volatility': {'raw': 8.503472054144368e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.495511852718124e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.020073121413588524, 'lambda': 0.1, 'weighted': 0.0020073121413588524}}",0.0003
40,0.002436551459444066,0.0019333031959831715,0.0006164859902734557,0.0005500994933148226,-0.00016042510590826473,-0.000716833349239702,0.02544794666270415,0.00013178866114079332,2.847115198771159e-05,0.0005415460715691248,0.018866938228408497,0.0010344512993469834,0.000991333625279367,-2.418575058982242e-05,0.00016417130245827138,1.6400445019826293e-05,8.508340397384018e-05,0.0,2.4916696483856526e-10,0.01991201378405094,0.15036118775606155,0.24395282566547394,0.15036118775606155,0.24395282566547394,0,0,0,"{'mean': {'raw': -0.0006164859902734557, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00016042510590826473, 'lambda': 1.0, 'weighted': 0.00016042510590826473}, 'cvar': {'raw': 0.000716833349239702, 'lambda': 0.5, 'weighted': 0.000358416674619851}, 'turnover': {'raw': 0.02544794666270415, 'lambda': 0.0001, 'weighted': 2.5447945972700836e-06}, 'volatility': {'raw': 0.00013178866114079332, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 2.847115198771159e-05, 'lambda': 1.0, 'weighted': 2.847115198771159e-05}, 'weight_path': {'raw': 0.0005415460715691248, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.018866938228408497, 'lambda': 0.1, 'weighted': 0.0018866938771679997}}","{'mean': {'raw': -0.0010344512993469834, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.418575058982242e-05, 'lambda': 1.0, 'weighted': 2.418575058982242e-05}, 'cvar': {'raw': -0.00016417130245827138, 'lambda': 0.5, 'weighted': -8.208565122913569e-05}, 'turnover': {'raw': 1.6400445019826293e-05, 'lambda': 0.0001, 'weighted': 1.640044433592891e-09}, 'volatility': {'raw': 8.508340397384018e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.4916696483856526e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.01991201378405094, 'lambda': 0.1, 'weighted': 0.001991201424971223}}",0.0003
41,0.002292780166802307,0.001855287468060851,0.0006136509085384508,0.0005474348436109722,-1.7139265158524115e-05,-0.0007160979730542749,0.023733308538794518,0.0001314292021561414,0.0,0.00045231488184072077,0.019152183706561726,0.0010374299017712474,0.0009941888274624944,-2.6348028768552467e-05,0.00016475359734613448,1.6474794392706826e-05,8.532567881047726e-05,0.0,2.5129237579690766e-10,0.019113145768642426,0.104151651263237,0.10903316736221313,0.104151651263237,0.10903316736221313,0,0,0,"{'mean': {'raw': -0.0006136509085384508, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 1.7139265158524115e-05, 'lambda': 1.0, 'weighted': 1.7139265158524115e-05}, 'cvar': {'raw': 0.0007160979730542749, 'lambda': 0.5, 'weighted': 0.00035804898652713746}, 'turnover': {'raw': 0.023733308538794518, 'lambda': 0.0001, 'weighted': 2.373330820167515e-06}, 'volatility': {'raw': 0.0001314292021561414, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00045231488184072077, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.019152183706561726, 'lambda': 0.1, 'weighted': 0.0019152184249833226}}","{'mean': {'raw': -0.0010374299017712474, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.6348028768552467e-05, 'lambda': 1.0, 'weighted': 2.6348028768552467e-05}, 'cvar': {'raw': -0.00016475359734613448, 'lambda': 0.5, 'weighted': -8.237679867306724e-05}, 'turnover': {'raw': 1.6474794392706826e-05, 'lambda': 0.0001, 'weighted': 1.6474793751442007e-09}, 'volatility': {'raw': 8.532567881047726e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.5129237579690766e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.019113145768642426, 'lambda': 0.1, 'weighted': 0.0019113145535811782}}",0.0003
42,0.002290160860866308,0.0016970066353678703,0.000615621383379524,0.0005489675289330384,-0.00012124613082657258,-0.0007221157138701528,0.024620707457264263,0.00013225604925537482,0.0,0.0004818000306840986,0.018053946395715077,0.0010434744181111455,0.0009999802568927407,-3.0737504857825115e-05,0.00016589452570769936,1.6677988242008723e-05,8.582165173720568e-05,0.0,2.5758248312079957e-10,0.017492147162556648,0.10233033200105031,0.10781577974557877,0.10233033200105031,0.10781577974557877,0,0,0,"{'mean': {'raw': -0.000615621383379524, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00012124613082657258, 'lambda': 1.0, 'weighted': 0.00012124613082657258}, 'cvar': {'raw': 0.0007221157138701528, 'lambda': 0.5, 'weighted': 0.0003610578569350764}, 'turnover': {'raw': 0.024620707457264263, 'lambda': 0.0001, 'weighted': 2.4620706729668504e-06}, 'volatility': {'raw': 0.00013225604925537482, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004818000306840986, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.018053946395715077, 'lambda': 0.1, 'weighted': 0.001805394693898658}}","{'mean': {'raw': -0.0010434744181111455, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.0737504857825115e-05, 'lambda': 1.0, 'weighted': 3.0737504857825115e-05}, 'cvar': {'raw': -0.00016589452570769936, 'lambda': 0.5, 'weighted': -8.294726285384968e-05}, 'turnover': {'raw': 1.6677988242008723e-05, 'lambda': 0.0001, 'weighted': 1.6677987879631928e-09}, 'volatility': {'raw': 8.582165173720568e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.5758248312079957e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.017492147162556648, 'lambda': 0.1, 'weighted': 0.0017492147162556648}}",0.0003
43,0.002424010968146225,0.001557757961563766,0.0006376997431895385,0.0005706556839868426,-4.209292819723487e-05,-0.0007072581405130526,0.024190739418069523,0.00013307596236700192,0.0003535052140553792,0.0004899243164497117,0.016723645230134327,0.001048792852088809,0.0010050737764686346,-3.460354855633341e-05,0.00016685356968082488,1.685742608970031e-05,8.626290218671784e-05,0.0,2.6319468826585535e-10,0.016065794974565506,0.1564370666941007,0.25563934445381165,0.1564370666941007,0.25563934445381165,0,0,0,"{'mean': {'raw': -0.0006376997431895385, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 4.209292819723487e-05, 'lambda': 1.0, 'weighted': 4.209292819723487e-05}, 'cvar': {'raw': 0.0007072581405130526, 'lambda': 0.5, 'weighted': 0.0003536290702565263}, 'turnover': {'raw': 0.024190739418069523, 'lambda': 0.0001, 'weighted': 2.4190739319844092e-06}, 'volatility': {'raw': 0.00013307596236700192, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0003535052140553792, 'lambda': 1.0, 'weighted': 0.0003535052140553792}, 'weight_path': {'raw': 0.0004899243164497117, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.016723645230134327, 'lambda': 0.1, 'weighted': 0.001672364577340583}}","{'mean': {'raw': -0.001048792852088809, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.460354855633341e-05, 'lambda': 1.0, 'weighted': 3.460354855633341e-05}, 'cvar': {'raw': -0.00016685356968082488, 'lambda': 0.5, 'weighted': -8.342678484041244e-05}, 'turnover': {'raw': 1.685742608970031e-05, 'lambda': 0.0001, 'weighted': 1.685742545554092e-09}, 'volatility': {'raw': 8.626290218671784e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.6319468826585535e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.016065794974565506, 'lambda': 0.1, 'weighted': 0.001606579520739615}}",0.0003
44,0.0023941893596202135,0.0014683135086670518,0.0006088100878211359,0.0005413493684803446,-0.00010030615764359634,-0.0007461910960652555,0.02496647648513317,0.00013390469151393822,0.0003554125626881917,0.000517313009671246,0.015628783963620663,0.001052209408953786,0.0010083448141813278,-3.708873555297032e-05,0.00016744737513363361,1.6936028259806335e-05,8.654875273350626e-05,0.0,2.6547919418362653e-10,0.015149467624723911,0.15183368573586145,0.24949447810649872,0.15183368573586145,0.24949447810649872,0,0,0,"{'mean': {'raw': -0.0006088100878211359, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00010030615764359634, 'lambda': 1.0, 'weighted': 0.00010030615764359634}, 'cvar': {'raw': 0.0007461910960652555, 'lambda': 0.5, 'weighted': 0.00037309554803262773}, 'turnover': {'raw': 0.02496647648513317, 'lambda': 0.0001, 'weighted': 2.496647615165178e-06}, 'volatility': {'raw': 0.00013390469151393822, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0003554125626881917, 'lambda': 1.0, 'weighted': 0.0003554125626881917}, 'weight_path': {'raw': 0.000517313009671246, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.015628783963620663, 'lambda': 0.1, 'weighted': 0.0015628784118841093}}","{'mean': {'raw': -0.001052209408953786, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.708873555297032e-05, 'lambda': 1.0, 'weighted': 3.708873555297032e-05}, 'cvar': {'raw': -0.00016744737513363361, 'lambda': 0.5, 'weighted': -8.372368756681681e-05}, 'turnover': {'raw': 1.6936028259806335e-05, 'lambda': 0.0001, 'weighted': 1.6936028135461356e-09}, 'volatility': {'raw': 8.654875273350626e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.6547919418362653e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.015149467624723911, 'lambda': 0.1, 'weighted': 0.0015149468090385199}}",0.0003
