,OGD_Portfolio,Equal_Weight,SPY_Only,IPO_Only,SPY_Weight,IPO_Weight
2023-09-11,0.006576678573984696,-0.012979133360254816,0.006576678573984696,-0.03253494529449433,1.0,0.0
2023-09-12,-0.005485451188021462,-0.012320061023248445,-0.005485451188021462,-0.01915467085847543,1.0,0.0
2023-09-13,0.0011659500203580198,-0.005285107556864108,0.0011659500203580198,-0.011736165134086235,1.0,0.0
2023-09-14,0.00862227257991277,0.005059635116143355,0.00862227257991277,0.001496997652373939,1.0,0.0
2023-09-15,-0.01204829645453176,-0.026111311314734237,-0.01204829645453176,-0.040174326174936714,1.0,0.0
2023-09-18,0.000586377141772676,-0.019504996946054336,0.000586377141772676,-0.03959637103388135,1.0,0.0
2023-09-19,-0.002073765905802216,-0.02032225201041185,-0.002073765905802216,-0.038570738115021486,1.0,0.0
2023-09-20,-0.009193249304855433,-0.025818360569845246,-0.009193249304855433,-0.04244347183483506,1.0,0.0
2023-09-21,-0.016528532213826774,-0.012776042696035215,-0.016528532213826774,-0.009023553178243656,1.0,0.0
2023-09-22,-0.0022484797177915183,-0.00828568222524364,-0.0022484797177915183,-0.014322884732695763,1.0,0.0
2023-09-25,0.004205302692139368,0.027102509745318804,0.004205302692139368,0.04999971679849824,1.0,0.0
2023-09-26,-0.014691319424871008,-0.015740476592066167,-0.014691319424871008,-0.016789633759261326,1.0,0.0
2023-09-27,0.00039900975981410625,-0.0048432649769552675,0.00039900975981410625,-0.010085539713724641,1.0,0.0
2023-09-28,0.00579748382156664,0.02357117527205225,0.00579748382156664,0.04134486672253786,1.0,0.0
2023-09-29,-0.0024267903587252837,-0.01678345484345471,-0.0024267903587252837,-0.031140119328184133,1.0,0.0
2023-10-02,-0.0003976632035054273,-0.014000013205934993,-0.0003976632035054273,-0.02760236320836456,1.0,0.0
2023-10-03,-0.01338616848316887,-0.015183267338321163,-0.01338616848316887,-0.016980366193473456,1.0,0.0
2023-10-04,0.007282071845366556,0.021478580358230692,0.007282071845366556,0.03567508887109483,1.0,0.0
2023-10-05,-0.00037701323886540905,-0.011026345847786192,-0.00037701323886540905,-0.021675678456706975,1.0,0.0
2023-10-06,0.011873036419279392,0.01779687306336776,0.011873036419279392,0.023720709707456124,1.0,0.0
2023-10-09,0.006402198690306227,0.003743980886081539,0.006402198690306227,0.0010857630818568507,1.0,0.0
2023-10-10,0.005204780716526303,0.017986588871645833,0.005204780716526303,0.030768397026765364,1.0,0.0
2023-10-11,0.004096208032365656,-0.008312536220108965,0.004096208032365656,-0.020721280472583585,1.0,0.0
2023-10-12,-0.00609639816253138,-0.02639536815293187,-0.00609639816253138,-0.04669433814333236,1.0,0.0
2023-10-13,-0.004980900502325691,-0.009323237012227531,-0.004980900502325691,-0.013665573522129371,1.0,0.0
2023-10-16,0.010521325531296366,0.01639440643213766,0.010521325531296366,0.022267487332978956,1.0,0.0
2023-10-17,-4.579771738699723e-05,0.00408160219497708,-4.579771738699723e-05,0.008209002107341157,1.0,0.0
2023-10-18,-0.013325009673050503,-0.011090708620243937,-0.013325009673050503,-0.008856407567437373,1.0,0.0
2023-10-19,-0.008786422431268592,-0.0237072848920634,-0.008786422431268592,-0.03862814735285821,1.0,0.0
2023-10-20,-0.012287964430553244,-0.017559152886488336,-0.012287964430553244,-0.022830341342423427,1.0,0.0
2023-10-23,-0.00173338571559567,0.017403561923124786,-0.00173338571559567,0.03654050956184524,1.0,0.0
2023-10-24,0.007539565130441073,0.02516496412907557,0.007539565130441073,0.04279036312771007,1.0,0.0
2023-10-25,-0.014352293817336603,-0.03135511074897343,-0.014352293817336603,-0.04835792768061026,1.0,0.0
2023-10-26,-0.011974631305702643,-0.00038810671618609745,-0.011974631305702643,0.011198417873330448,1.0,0.0
2023-10-27,-0.004532828050272775,-0.006164399778830066,-0.004532828050272775,-0.007795971507387356,1.0,0.0
2023-10-30,0.011955978987239657,0.005358952873204417,0.011955978987239657,-0.0012380732408308224,1.0,0.0
2023-10-31,0.0062800608558915005,0.01305372222408721,0.0062800608558915005,0.01982738359228292,1.0,0.0
2023-11-01,0.010664854916453415,0.01491563777534153,0.010664854916453415,0.019166420634229644,1.0,0.0
2023-11-02,0.01916436384566822,0.036131064114571954,0.01916436384566822,0.05309776438347569,1.0,0.0
2023-11-03,0.009123479717687788,0.013014725621593577,0.009123479717687788,0.016905971525499365,1.0,0.0
2023-11-06,0.0023004641017301264,-0.002468481265855181,0.0023004641017301264,-0.007237426633440488,1.0,0.0
2023-11-07,0.002846062892282175,0.018868916621130324,0.002846062892282175,0.03489177034997847,1.0,0.0
2023-11-08,0.0007323486617767383,-0.013205684107703373,0.0007323486617767383,-0.027143716877183484,1.0,0.0
2023-11-09,-0.007798821372923981,-0.03351360642216292,-0.007798821372923981,-0.05922839147140185,1.0,0.0
2023-11-10,0.015604732979230818,0.01636044772989105,0.015604732979230818,0.017116162480551284,1.0,0.0
2023-11-13,-0.000953202027663691,-0.0018638474527022132,-0.000953202027663691,-0.0027744928777407355,1.0,0.0
2023-11-14,0.019400861353819687,0.025126952427783244,0.019400861353819687,0.0308530435017468,1.0,0.0
2023-11-15,0.0021170203185669756,0.020988766843239096,0.0021170203185669756,0.039860513367911216,1.0,0.0
2023-11-16,0.0012231900864485556,-0.00814155892363758,0.0012231900864485556,-0.017506307933723715,1.0,0.0
2023-11-17,0.0012438031266428506,0.006091717310528529,0.0012438031266428506,0.010939631494414207,1.0,0.0
2023-11-20,0.007697681139291701,0.027953630816035385,0.007697681139291701,0.04820958049277907,1.0,0.0
2023-11-21,-0.0021795845511257683,-0.0032182408082347515,-0.0021795845511257683,-0.004256897065343735,1.0,0.0
2023-11-22,0.0038609985118354118,0.022662873570402822,0.0038609985118354118,0.04146474862897023,1.0,0.0
2023-11-24,0.0006151132653033908,0.014649396465401745,0.0006151132653033908,0.0286836796655001,1.0,0.0
2023-11-27,-0.0018008277476846413,-0.017124763159766503,-0.0018008277476846413,-0.032448698571848365,1.0,0.0
2023-11-28,0.0009902282236669002,0.009875726956337599,0.0009902282236669002,0.018761225689008298,1.0,0.0
2023-11-29,-0.0007035791986265139,0.002288899028561359,-0.0007035791986265139,0.005281377255749232,1.0,0.0
2023-11-30,0.003937540836187026,-0.005984016079882861,0.003937540836187026,-0.015905572995952747,1.0,0.0
2023-12-01,0.005915824538254011,0.024293925526135345,0.005915824538254011,0.04267202651401668,1.0,0.0
2023-12-04,-0.005249432687849054,-0.015636521857116933,-0.005249432687849054,-0.02602361102638481,1.0,0.0
2023-12-05,-0.00019697727542267174,0.008510212545418457,-0.00019697727542267174,0.017217402366259585,1.0,0.0
2023-12-06,-0.004029786906304289,-0.017796237397100102,-0.004029786906304289,-0.031562687887895916,1.0,0.0
2023-12-07,0.007630274164991624,0.008202932220353669,0.007630274164991624,0.008775590275715712,1.0,0.0
2023-12-08,0.004299270563649538,0.03167632834587786,0.004299270563649538,0.05905338612810618,1.0,0.0
2023-12-11,0.0038895068124193966,-0.011438951382605828,0.0038895068124193966,-0.026767409577631053,1.0,0.0
2023-12-12,0.0045673325417312505,0.008719814306548779,0.0045673325417312505,0.012872296071366305,1.0,0.0
2023-12-13,0.01379003050100791,0.016019355684042162,0.01379003050100791,0.01824868086707641,1.0,0.0
2023-12-14,0.0032093506882475697,0.03322048834490207,0.0032093506882475697,0.06323162600155657,1.0,0.0
2023-12-15,-0.0016464727459567507,-0.002398784368553627,-0.0016464727459567507,-0.003151095991150503,1.0,0.0
2023-12-18,0.005625136635543093,-0.007550741281976152,0.005625136635543093,-0.020726619199495398,1.0,0.0
2023-12-19,0.006080737387719193,0.005303554996748542,0.006080737387719193,0.00452637260577789,1.0,0.0
2023-12-20,-0.013857311811117157,-0.012882791932595714,-0.013857311811117157,-0.01190827205407427,1.0,0.0
2023-12-21,0.009482045074274525,0.018277616502763952,0.009482045074274525,0.027073187931253375,1.0,0.0
2023-12-22,0.002009823392227217,0.008391090767422503,0.002009823392227217,0.014772358142617788,1.0,0.0
2023-12-26,0.004222397052290994,0.01233442224401032,0.004222397052290994,0.020446447435729646,1.0,0.0
2023-12-27,0.0018080762052081756,0.00868835983955877,0.0018080762052081756,0.015568643473909365,1.0,0.0
2023-12-28,0.00037768439759822137,0.015733786612826164,0.00037768439759822137,0.031089888828054107,1.0,0.0
2023-12-29,-0.00289496826319946,-0.015461331860061982,-0.00289496826319946,-0.028027695456924503,1.0,0.0
2024-01-02,-0.005596341284971551,-0.03354450510888295,-0.005596341284971551,-0.06149266893279434,1.0,0.0
2024-01-03,-0.00816664853796667,-0.014270424900379134,-0.00816664853796667,-0.0203742012627916,1.0,0.0
2024-01-04,-0.003221058569285895,0.0012278728954785044,-0.003221058569285895,0.005676804360242904,1.0,0.0
2024-01-05,0.001369589085797207,-0.009346874692698742,0.001369589085797207,-0.02006333847119469,1.0,0.0
2024-01-08,0.01427597305148609,0.04333439569797063,0.01427597305148609,0.07239281834445517,1.0,0.0
2024-01-09,-0.0015170810317232108,-0.007666705924092234,-0.0015170810317232108,-0.013816330816461258,1.0,0.0
2024-01-10,0.005655463240181957,-0.0023085220712170786,0.005655463240181957,-0.010272507382616114,1.0,0.0
2024-01-11,-0.00044064024666934376,-0.006728546475651248,-0.00044064024666934376,-0.013016452704633152,1.0,0.0
2024-01-12,0.0006925992455328878,0.0012709125062718607,0.0006925992455328878,0.0018492257670108337,1.0,0.0
2024-01-16,-0.0036711875543855577,-0.007316853628424197,-0.0036711875543855577,-0.010962519702462837,1.0,0.0
2024-01-17,-0.005558612250531114,0.006926678391564465,-0.005558612250531114,0.019411969033660045,1.0,0.0
2024-01-18,0.00889281314630641,0.024580097312120023,0.00889281314630641,0.040267381477933635,1.0,0.0
2024-01-19,0.012466143158571752,0.02960241001269305,0.012466143158571752,0.04673867686681435,1.0,0.0
2024-01-22,0.002114359233380547,-0.00230774388243855,0.002114359233380547,-0.006729846998257647,1.0,0.0
2024-01-23,0.0029163918089534224,-0.007670903124238156,0.0029163918089534224,-0.018258198057429734,1.0,0.0
2024-01-24,0.0010932239464416238,-0.004079723832075689,0.0010932239464416238,-0.009252671610593002,1.0,0.0
2024-01-25,0.005438825375043033,-0.004163138771742427,0.005438825375043033,-0.013765102918527887,1.0,0.0
2024-01-26,-0.0012703472626403034,-0.014720324546426744,-0.0012703472626403034,-0.028170301830213185,1.0,0.0
2024-01-29,0.007919470011312546,0.019005184598155943,0.007919470011312546,0.030090899184999343,1.0,0.0
2024-01-30,-0.0007734135188099955,-0.007047997765125404,-0.0007734135188099955,-0.013322582011440813,1.0,0.0
2024-01-31,-0.01631745022178155,-0.018310790546917245,-0.01631745022178155,-0.02030413087205294,1.0,0.0
2024-02-01,0.013088223351345185,0.010456440973609708,0.013088223351345185,0.007824658595874232,1.0,0.0
2024-02-02,0.010527389052944702,0.010848705714573297,0.010527389052944702,0.011170022376201892,1.0,0.0
2024-02-05,-0.003641368215181795,0.006974847978606119,-0.003641368215181795,0.017591064172394033,1.0,0.0
2024-02-06,0.00290346227606908,0.0030148729775401114,0.00290346227606908,0.003126283679011143,1.0,0.0
2024-02-07,0.008340340803952184,0.024669921442793848,0.008340340803952184,0.04099950208163551,1.0,0.0
2024-02-08,0.0004418010742477385,0.19630278369966223,0.0004418010742477385,0.3921637663250767,1.0,0.0
2024-02-09,0.005779346370446969,0.009873257601009591,0.005779346370446969,0.013967168831572212,1.0,0.0
2024-02-12,-0.00043900604937352483,0.12473172370316955,-0.00043900604937352483,0.24990245345571263,1.0,0.0
2024-02-13,-0.01377309149181416,-0.08841763537662584,-0.01377309149181416,-0.1630621792614375,1.0,0.0
2024-02-14,0.009087795054910863,0.02870919487358682,0.009087795054910863,0.04833059469226278,1.0,0.0
2024-02-15,0.0068996364175557545,0.02663396026160124,0.0068996364175557545,0.04636828410564672,1.0,0.0
2024-02-16,-0.004979999084284148,-0.018320693507499416,-0.004979999084284148,-0.031661387930714685,1.0,0.0
2024-02-20,-0.005505265706262752,-0.02348763030286193,-0.005505265706262752,-0.041469994899461106,1.0,0.0
2024-02-21,0.0009058154054089051,0.006178623581719623,0.0009058154054089051,0.011451431758030341,1.0,0.0
2024-02-22,0.020695462329564096,0.030302782401027788,0.020695462329564096,0.03991010247249148,1.0,0.0
2024-02-23,0.0006897094827567063,0.013510937982037247,0.0006897094827567063,0.02633216648131779,1.0,0.0
2024-02-26,-0.0036625529987657224,0.04036149051714672,-0.0036625529987657224,0.08438553403305916,1.0,0.0
2024-02-27,0.001857692750301121,-0.018123821225856734,0.001857692750301121,-0.03810533520201459,1.0,0.0
2024-02-28,-0.001321563564598005,-0.013594445678577542,-0.001321563564598005,-0.025867327792557078,1.0,0.0
2024-02-29,0.0035949276668902908,0.024700557631100756,0.0035949276668902908,0.04580618759531122,1.0,0.0
2024-03-01,0.009388249079729238,0.006220722869721652,0.009388249079729238,0.0030531966597140653,1.0,0.0
2024-03-04,-0.0010724618469014624,-0.008629277486710123,-0.0010724618469014624,-0.016186093126518784,1.0,0.0
2024-03-05,-0.009994101475497952,-0.020155494348433483,-0.009994101475497952,-0.030316887221369014,1.0,0.0
2024-03-06,0.00506722667469206,0.013103050498574903,0.00506722667469206,0.021138874322457746,1.0,0.0
2024-03-07,0.009926492533582243,0.01810324571746641,0.009926492533582243,0.026279998901350573,1.0,0.0
2024-03-08,-0.006002249499584722,-0.03063954647261888,-0.006002249499584722,-0.05527684344565304,1.0,0.0
2024-03-11,-0.0008598396053856039,-0.01636302158471101,-0.0008598396053856039,-0.03186620356403642,1.0,0.0
2024-03-12,0.010757366900544074,0.014915361113870587,0.010757366900544074,0.0190733553271971,1.0,0.0
2024-03-13,-0.001567533562428225,0.004656450842173201,-0.001567533562428225,0.010880435246774628,1.0,0.0
2024-03-14,-0.001976857368319651,-0.00279230937486558,-0.001976857368319651,-0.0036077613814115097,1.0,0.0
2024-03-15,-0.006866542339760806,-0.015066810409963686,-0.006866542339760806,-0.023267078480166566,1.0,0.0
2024-03-18,0.0059431079130374265,0.013879016793544188,0.0059431079130374265,0.02181492567405095,1.0,0.0
2024-03-19,0.005557195112128932,-0.013134820844358883,0.005557195112128932,-0.0318268368008467,1.0,0.0
2024-03-20,0.009249292694035072,0.029997219728638627,0.009249292694035072,0.05074514676324218,1.0,0.0
2024-03-21,0.003357204554829179,0.009510976036631197,0.003304632529139484,0.01571731954412291,0.9957647,0.004235342
2024-03-22,-0.001895821402113862,-0.001779645480947991,-0.001895821402113862,-0.0016634695597821196,1.0,0.0
2024-03-25,-0.002307104054691219,0.016017757682924866,-0.0027627635459002153,0.03479827891174995,0.98786885,0.012131174
2024-03-26,-0.0018470450009018258,-0.029683601228421702,-0.0018470450009018258,-0.05752015745594158,1.0,0.0
2024-03-27,0.008114529538067853,-0.003553186675105277,0.008403907706518554,-0.015510281056729108,0.9878993,0.012100685
2024-03-28,-0.00019116131571905726,-0.0054345942482023285,-0.00019116131571905726,-0.0106780271806856,1.0,0.0
2024-04-01,-0.0016236945647242758,0.0030539001713419806,-0.001739554892799866,0.007847355235483827,0.98791474,0.012085264
2024-04-02,-0.006358257504533227,-0.01030981845414489,-0.006358257504533227,-0.014261379403756555,1.0,0.0
2024-04-03,0.0011401036306484987,0.002819113747925965,0.0010985566264991586,0.004539670869352771,0.9879263,0.012073704
2024-04-04,-0.012206208139592833,-0.017414141417458125,-0.012206208139592833,-0.022622074695323412,1.0,0.0
2024-04-05,0.01061637182212776,0.01746831489258807,0.010446866632696672,0.02448976315247947,0.9879295,0.012070507
2024-04-08,0.0005596047961005102,0.015058145182193776,0.0005596047961005102,0.02955668556828704,1.0,0.0
2024-04-09,0.0009606398030776407,-0.006956861109248117,0.0011565669098658748,-0.015070289128362108,0.98792577,0.012074251
2024-04-10,-0.010013120910295936,-0.012879465406893872,-0.010013120910295936,-0.01574580990349181,1.0,0.0
2024-04-11,0.007956355793929306,0.024539373138123034,0.007546868681343799,0.04153187759490227,0.987951,0.012049045
2024-04-12,-0.013803005945966729,-0.0262100386458342,-0.013803005945966729,-0.03861707134570167,1.0,0.0
2024-04-15,-0.012941594010841983,-0.020556155528563214,-0.012528153591262248,-0.028584157465864176,0.97425014,0.02574988
2024-04-16,-0.0018192399699909626,-0.001704548854145093,-0.001823911151987212,-0.0015851865563029737,0.9804325,0.019567527
2024-04-17,-0.009655985774030474,-0.05021053682141562,-0.005918095788120192,-0.09450297785471105,0.95780444,0.042195573
2024-04-18,-0.0026672637035986104,-0.010556086140927016,-0.0020577276082844875,-0.019054444673569544,0.96413803,0.035861988
2024-04-19,-0.009934071655589025,-0.06668628751110098,-0.008728378454451402,-0.12464419656775057,0.9895985,0.010401458
2024-04-22,0.009209057614265381,0.03151248538826619,0.009209057614265381,0.05381591316226699,1.0,0.0
2024-04-23,0.011866605911773798,0.019004806365877536,0.011866605911773798,0.026143006819981274,1.0,0.0
2024-04-24,-0.0004745478185689267,0.014404144852699424,-0.0004745478185689267,0.029282837523967774,1.0,0.0
2024-04-25,-0.0037988634806143118,-0.008538898545163,-0.0037988634806143118,-0.013278933609711687,1.0,0.0
2024-04-26,0.009473902357760577,0.03302572191885917,0.009473902357760577,0.05657754147995776,1.0,0.0
2024-04-29,0.003541414188253267,0.012177268620967454,0.003541414188253267,0.020813123053681642,1.0,0.0
2024-04-30,-0.01584122251844633,-0.018477558341089155,-0.01584122251844633,-0.02111389416373198,1.0,0.0
2024-05-01,-0.003247126074506168,-0.019538749644637733,-0.003247126074506168,-0.0358303732147693,1.0,0.0
2024-05-02,0.009353415022362421,0.016771371631810073,0.009353415022362421,0.024189328241257725,1.0,0.0
2024-05-03,0.01239536499449212,0.021648602684120805,0.01239536499449212,0.030901840373749493,1.0,0.0
2024-05-06,0.010326716143411296,0.02240365494639337,0.010326716143411296,0.03448059374937544,1.0,0.0
2024-05-07,0.0011034445466309162,0.005820078056407649,0.0011034445466309162,0.010536711566184381,1.0,0.0
2024-05-08,9.675543751996862e-05,-0.007038301064229394,9.675543751996862e-05,-0.014173357565978756,1.0,0.0
2024-05-09,0.0057618467228697234,-0.005412877023952087,0.0057618467228697234,-0.016587600770773897,1.0,0.0
2024-05-10,0.001288191454473342,0.019373294893721596,0.001288191454473342,0.03745839833296985,1.0,0.0
2024-05-13,0.0001341361791671325,0.033797214905464217,0.0001341361791671325,0.0674602936317613,1.0,0.0
2024-05-14,0.004588326283400557,0.0016181050841041996,0.004588326283400557,-0.0013521161151921577,1.0,0.0
2024-05-15,0.012382959178020014,-0.00538888106406391,0.012382959178020014,-0.023160721306147835,1.0,0.0
2024-05-16,-0.0020573545393496318,-0.0013894652399245116,-0.0020573545393496318,-0.0007215759404993915,1.0,0.0
2024-05-17,0.0014374917520239006,-0.007031548145322404,0.0014374917520239006,-0.015500588042668708,1.0,0.0
2024-05-20,0.0011519698071327245,-0.001594319302838803,0.0011519698071327245,-0.00434060841281033,1.0,0.0
2024-05-21,0.0024524415255788856,0.015014900085961956,0.0024524415255788856,0.027577358646345026,1.0,0.0
2024-05-22,-0.002879195247503241,-0.008889869697327307,-0.002879195247503241,-0.014900544147151373,1.0,0.0
2024-05-23,-0.007304266739596721,-0.0071340827463377155,-0.007304266739596721,-0.006963898753078709,1.0,0.0
2024-05-24,0.006616271318810041,0.011171696074680614,0.006616271318810041,0.015727120830551188,1.0,0.0
2024-05-28,0.0006990619544835486,0.03581612120864225,0.0006990619544835486,0.07093318046280095,1.0,0.0
2024-05-29,-0.00700268261209569,-0.01647621339058948,-0.00700268261209569,-0.025949744169083272,1.0,0.0
2024-05-30,-0.006633592527730214,-0.0001776935245649167,-0.006633592527730214,0.006278205478600381,1.0,0.0
2024-05-31,0.009108145492671138,0.0034197407173815644,0.009108145492671138,-0.002268664057908009,1.0,0.0
2024-06-03,0.0008153053239223773,0.005552258803434853,0.0008153053239223773,0.01028921228294733,1.0,0.0
2024-06-04,0.0011178870552506215,-0.006541012229684364,0.0011178870552506215,-0.01419991151461935,1.0,0.0
2024-06-05,0.011885010867846546,0.02418452208076929,0.011885010867846546,0.036484033293692035,1.0,0.0
2024-06-06,-1.8425097314866967e-05,0.002397024705768784,-1.8425097314866967e-05,0.004812474508852435,1.0,0.0
2024-06-07,-0.0012159622124611191,-0.010085365300204124,-0.0012159622124611191,-0.01895476838794713,1.0,0.0
2024-06-10,0.0030899012513609936,0.008406773324799978,0.0030899012513609936,0.01372364539823896,1.0,0.0
2024-06-11,0.0024082953377893013,0.003192864647422563,0.0024082953377893013,0.003977433957055825,1.0,0.0
2024-06-12,0.008213005622847325,0.016265849301642606,0.008213005622847325,0.024318692980437887,1.0,0.0
2024-06-13,0.0020134619313800783,-0.0018825420204586075,0.0020134619313800783,-0.005778545972297293,1.0,0.0
2024-06-14,0.0006085029494118377,-0.01036300119868749,0.0006085029494118377,-0.021334505346786818,1.0,0.0
2024-06-17,0.007958798594057459,0.0037481269241328432,0.007958798594057459,-0.0004625447457917726,1.0,0.0
2024-06-18,0.002540851351021667,0.009402745467288604,0.002540851351021667,0.01626463958355554,1.0,0.0
2024-06-20,-0.002716748477562536,-0.0021779303356286106,-0.002716748477562536,-0.0016391121936946852,1.0,0.0
2024-06-21,-0.0013405883086473613,0.009601599143315973,-0.0013405883086473613,0.020543786595279306,1.0,0.0
2024-06-24,-0.0032506765870132792,-0.0045338187078488934,-0.0032506765870132792,-0.005816960828684508,1.0,0.0
2024-06-25,0.003851010440784286,0.0044775751529805286,0.003851010440784286,0.005104139865176772,1.0,0.0
2024-06-26,0.001247946278536416,-0.002119597515825398,0.001247946278536416,-0.005487141310187212,1.0,0.0
2024-06-27,0.0015765591022249836,-0.0062512873491776975,0.0015765591022249836,-0.014079133800580379,1.0,0.0
2024-06-28,-0.003935193690131067,-0.003465461025730458,-0.003935193690131067,-0.0029957283613298493,1.0,0.0
2024-07-01,0.002058108034341144,0.01464069118139559,0.002058108034341144,0.027223274328450037,1.0,0.0
2024-07-02,0.0067296453585163896,0.038593570703083044,0.0067296453585163896,0.0704574960476497,1.0,0.0
2024-07-03,0.00446270389910941,-0.00011878403349201844,0.00446270389910941,-0.004700271966093447,1.0,0.0
2024-07-05,0.005766543297254234,0.003458976688492153,0.005766543297254234,0.0011514100797300722,1.0,0.0
2024-07-08,0.0011538228379379678,0.005436972623222106,0.0011538228379379678,0.009720122408506244,1.0,0.0
2024-07-09,0.0009726293809735331,-0.010114888769673678,0.0009726293809735331,-0.02120240692032089,1.0,0.0
2024-07-10,0.009895190039755253,0.001284347645001284,0.009895190039755253,-0.007326494749752685,1.0,0.0
2024-07-11,-0.008622601497454196,0.001311885298075399,-0.008622601497454196,0.011246372093604995,1.0,0.0
2024-07-12,0.0063074529264053325,0.01689718682383719,0.0063074529264053325,0.02748692072126905,1.0,0.0
2024-07-15,0.0027501773520342,0.014901651854144144,0.0027501773520342,0.02705312635625409,1.0,0.0
2024-07-16,0.005930200280948483,-0.008185110165197285,0.005930200280948483,-0.022300420611343054,1.0,0.0
2024-07-17,-0.014021165651191936,-0.04037965891852568,-0.014021165651191936,-0.06673815218585942,1.0,0.0
2024-07-18,-0.007684973553924501,-0.0021597314314725268,-0.007684973553924501,0.0033655106909794476,1.0,0.0
2024-07-19,-0.006640624165367481,-0.00866052403814767,-0.006640624165367481,-0.010680423910927859,1.0,0.0
2024-07-22,0.010310034623385755,0.03414682043391713,0.010310034623385755,0.05798360624444852,1.0,0.0
2024-07-23,-0.0015686194535257103,0.005571989556916595,-0.0015686194535257103,0.0127125985673589,1.0,0.0
2024-07-24,-0.022662371615040366,-0.04231484089476198,-0.022662371615040366,-0.06196731017448359,1.0,0.0
2024-07-25,-0.005210554588298888,-0.0016377369932349577,-0.005210554588298888,0.0019350806018289726,1.0,0.0
2024-07-26,0.011199798871120326,0.015241786212920879,0.011199798871120326,0.019283773554721433,1.0,0.0
2024-07-29,0.0005876627131091716,-0.014604438602529479,0.0005876627131091716,-0.02979653991816813,1.0,0.0
2024-07-30,-0.005066241504117053,-0.013126377710979761,-0.005066241504117053,-0.02118651391784247,1.0,0.0
2024-07-31,0.016254459991826398,0.03082192533587909,0.016254459991826398,0.04538939067993178,1.0,0.0
2024-08-01,-0.014160935010083309,-0.021207145332792048,-0.014160935010083309,-0.028253355655500786,1.0,0.0
2024-08-02,-0.01861849639663793,-0.030121574170516228,-0.01861849639663793,-0.041624651944394526,1.0,0.0
2024-08-05,-0.029123514218877822,-0.01648797600429229,-0.029123514218877822,-0.0038524377897067585,1.0,0.0
2024-08-06,0.009219400321548,0.0033403693716852877,0.009219400321548,-0.0025386615781774237,1.0,0.0
2024-08-07,-0.006683884274158003,-0.02983723434857353,-0.006683884274158003,-0.052990584422989054,1.0,0.0
2024-08-08,0.02311732111011877,0.04100669280536426,0.02311732111011877,0.05889606450060974,1.0,0.0
2024-08-09,0.004409571804225854,-0.002831985142600482,0.004409571804225854,-0.010073542089426818,1.0,0.0
2024-08-12,0.0005254262704272872,0.0007831842836992491,0.0005254262704272872,0.001040942296971211,1.0,0.0
2024-08-13,0.01644573679548733,0.06054628591161251,0.01644573679548733,0.1046468350277377,1.0,0.0
2024-08-14,0.0031547285785684664,0.0055665586853561495,0.0031547285785684664,0.007978388792143833,1.0,0.0
2024-08-15,0.017140081323347545,0.018608217624589078,0.017140081323347545,0.02007635392583061,1.0,0.0
2024-08-16,0.002242053699613278,-0.006982237804432386,0.002242053699613278,-0.01620652930847805,1.0,0.0
2024-08-19,0.009561454415638826,-0.0007952003733416877,0.009561454415638826,-0.011151855162322201,1.0,0.0
2024-08-20,-0.001626127499857244,-0.004451200849233783,-0.001626127499857244,-0.007276274198610323,1.0,0.0
2024-08-21,0.003436537356839686,0.00774304232100941,0.003436537356839686,0.012049547285179135,1.0,0.0
2024-08-22,-0.007848486746525829,-0.012454162572513326,-0.007848486746525829,-0.017059838398500823,1.0,0.0
2024-08-23,0.010625310346707773,0.024216222986388296,0.010625310346707773,0.03780713562606882,1.0,0.0
2024-08-26,-0.002383810915512319,-0.004314073825266893,-0.002383810915512319,-0.006244336735021467,1.0,0.0
2024-08-27,0.001373127050270373,0.008039174154772708,0.001373127050270373,0.014705221259275045,1.0,0.0
2024-08-28,-0.005805265621835476,-0.01978170031051462,-0.005805265621835476,-0.033758134999193765,1.0,0.0
2024-08-29,8.950103839011625e-05,0.02223140036005694,8.950103839011625e-05,0.044373299681723766,1.0,0.0
2024-08-30,0.009546034367994505,0.01218399762921804,0.009546034367994505,0.014821960890441575,1.0,0.0
2024-09-03,-0.020579068703587944,-0.040142506228676246,-0.020579068703587944,-0.05970594375376455,1.0,0.0
2024-09-04,-0.002046705778586344,0.005743020941185456,-0.002046705778586344,0.013532747660957255,1.0,0.0
2024-09-05,-0.002432296274036183,0.010416263918562357,-0.002432296274036183,0.023264824111160896,1.0,0.0
2024-09-06,-0.01683000667623169,-0.024930280359020306,-0.01683000667623169,-0.03303055404180892,1.0,0.0
2024-09-09,0.011196185533371317,0.0223753974249849,0.011196185533371317,0.03355460931659848,1.0,0.0
2024-09-10,0.004355751434514721,0.0005848591682947775,0.004355751434514721,-0.003186033097925166,1.0,0.0
2024-09-11,0.010258978389758866,0.026939278562458514,0.010258978389758866,0.04361957873515816,1.0,0.0
2024-09-12,0.008423323398022209,0.01070280676515019,0.008423323398022209,0.012982290132278172,1.0,0.0
2024-09-13,0.0052227421780868255,0.004317899850209058,0.0052227421780868255,0.003413057522331289,1.0,0.0
2024-09-16,0.001476749761579077,-0.009585161216046403,0.001476749761579077,-0.020647072193671883,1.0,0.0
2024-09-17,0.00040845009146228684,0.017597937949447737,0.00040845009146228684,0.03478742580743319,1.0,0.0
2024-09-18,-0.00296560055674,-0.004784976519806831,-0.00296560055674,-0.006604352482873662,1.0,0.0
2024-09-19,0.017064287601805672,0.019533314215935214,0.017064287601805672,0.022002340830064755,1.0,0.0
