date,weight_market,weight_IPO
2022-09-26,0.8335556,0.16644444
2022-09-27,0.8335504,0.16644955
2022-09-28,0.83356184,0.16643812
2022-09-29,0.8335648,0.16643512
2022-09-30,0.8335484,0.16645157
2022-10-03,0.83355933,0.16644067
2022-10-04,0.8335587,0.16644129
2022-10-05,0.8335637,0.16643628
2022-10-06,0.83356076,0.16643927
2022-10-07,0.83354884,0.16645119
2022-10-10,0.83355474,0.16644527
2022-10-11,0.83355886,0.16644117
2022-10-12,0.83355933,0.1664406
2022-10-13,0.8335423,0.16645765
2022-10-14,0.83355016,0.1664498
2022-10-17,0.8335622,0.16643782
2022-10-18,0.83356994,0.16643007
2022-10-19,0.8335732,0.1664268
2022-10-20,0.8335728,0.16642725
2022-10-21,0.8335682,0.16643181
2022-10-24,0.83357626,0.16642378
2022-10-25,0.83356684,0.16643319
2022-10-26,0.8335597,0.16644026
2022-10-27,0.8335646,0.16643539
2022-10-28,0.8335614,0.1664386
2022-10-31,0.83356434,0.16643564
2022-11-01,0.8335735,0.16642646
2022-11-02,0.8335652,0.16643487
2022-11-03,0.8335601,0.16643994
2022-11-04,0.8335603,0.16643977
2022-11-07,0.8335721,0.16642784
2022-11-08,0.83357185,0.16642812
2022-11-09,0.833565,0.16643503
2022-11-10,0.8335669,0.16643314
2022-11-11,0.83357334,0.16642663
2022-11-14,0.83356327,0.16643678
2022-11-15,0.8335645,0.16643548
2022-11-16,0.83356756,0.16643246
2022-11-17,0.8335693,0.16643073
2022-11-18,0.8335661,0.16643387
2022-11-21,0.83356345,0.16643655
2022-11-22,0.8335639,0.16643605
2022-11-23,0.8335659,0.16643411
2022-11-25,0.833566,0.16643396
2022-11-28,0.83355933,0.1664406
2022-11-29,0.83355445,0.16644554
2022-11-30,0.83356094,0.16643903
2022-12-01,0.8335605,0.16643946
2022-12-02,0.83356774,0.16643229
2022-12-05,0.83356684,0.16643319
2022-12-06,0.8335577,0.1664423
2022-12-07,0.83355093,0.16644908
2022-12-08,0.8335582,0.16644181
2022-12-09,0.8335708,0.16642916
2022-12-12,0.8335568,0.1664432
2022-12-13,0.8335378,0.16646221
2022-12-14,0.8335633,0.16643664
2022-12-15,0.833566,0.16643403
2022-12-16,0.83356416,0.16643582
2022-12-19,0.83356315,0.1664368
2022-12-20,0.83356714,0.1664328
2022-12-21,0.83357304,0.166427
2022-12-22,0.8335789,0.16642104
2022-12-23,0.833563,0.16643703
2022-12-27,0.8335701,0.16642986
2022-12-28,0.8335584,0.16644168
2022-12-29,0.83356154,0.16643852
2022-12-30,0.83356714,0.16643286
2023-01-03,0.8335679,0.16643211
2023-01-04,0.8335501,0.16644995
2023-01-05,0.8335587,0.16644125
2023-01-06,0.8335756,0.16642445
2023-01-09,0.8335599,0.16644014
2023-01-10,0.8335497,0.16645037
2023-01-11,0.8335522,0.16644783
2023-01-12,0.8335539,0.1664461
2023-01-13,0.8335488,0.16645129
2023-01-17,0.8335611,0.16643894
2023-01-18,0.83355,0.16645002
2023-01-19,0.83355296,0.16644697
2023-01-20,0.83354926,0.16645077
2023-01-23,0.83355826,0.16644171
2023-01-24,0.83356154,0.16643845
2023-01-25,0.8335641,0.1664359
2023-01-26,0.83356565,0.16643439
2023-01-27,0.8335671,0.16643292
2023-01-30,0.8335612,0.16643877
2023-01-31,0.83355755,0.16644247
2023-02-01,0.83355856,0.16644152
2023-02-02,0.83354545,0.16645454
2023-02-03,0.8335573,0.16644275
2023-02-06,0.83355844,0.16644154
2023-02-07,0.8335675,0.16643247
2023-02-08,0.8335761,0.16642386
2023-02-09,0.83356625,0.16643374
2023-02-10,0.83351946,0.16648056
2023-02-13,0.8335752,0.16642481
2023-02-14,0.83357966,0.16642034
2023-02-15,0.83356047,0.16643961
2023-02-16,0.8335665,0.16643348
2023-02-17,0.8335571,0.16644292
2023-02-21,0.8335599,0.16644017
2023-02-22,0.8335601,0.16643986
2023-02-23,0.833566,0.16643403
2023-02-24,0.8335712,0.16642882
2023-02-27,0.8335672,0.16643274
2023-02-28,0.83356494,0.16643506
2023-03-01,0.8335569,0.1664431
2023-03-02,0.8335618,0.1664382
2023-03-03,0.83356667,0.1664333
2023-03-06,0.8335684,0.16643159
2023-03-07,0.8335689,0.16643114
2023-03-08,0.8335593,0.16644073
2023-03-09,0.83356076,0.16643924
2023-03-10,0.8335561,0.16644384
2023-03-13,0.8335529,0.16644704
2023-03-14,0.8335382,0.1664619
2023-03-15,0.8335606,0.16643938
2023-03-16,0.8335627,0.16643728
2023-03-17,0.83356285,0.1664371
2023-03-20,0.83356184,0.16643818
2023-03-21,0.8335675,0.16643257
2023-03-22,0.83357483,0.16642514
2023-03-23,0.83356345,0.16643655
2023-03-24,0.83355904,0.16644098
2023-03-27,0.83355516,0.1664449
2023-03-28,0.8335559,0.16644412
2023-03-29,0.83356243,0.16643757
2023-03-30,0.8335614,0.1664386
2023-03-31,0.83356315,0.16643679
2023-04-03,0.8335739,0.16642617
2023-04-04,0.8335656,0.16643442
2023-04-05,0.83356243,0.16643754
2023-04-06,0.83357203,0.16642796
2023-04-10,0.83356696,0.16643296
2023-04-11,0.83356416,0.16643582
2023-04-12,0.8335552,0.16644475
2023-04-13,0.8335582,0.1664418
2023-04-14,0.83356076,0.16643924
2023-04-17,0.83355963,0.16644035
2023-04-18,0.83356315,0.16643687
2023-04-19,0.83356386,0.16643612
2023-04-20,0.83355117,0.16644888
2023-04-21,0.83355486,0.16644508
2023-04-24,0.8335601,0.16643994
2023-04-25,0.83355606,0.16644394
2023-04-26,0.8335412,0.16645874
2023-04-27,0.83353823,0.16646172
2023-04-28,0.83355814,0.16644186
2023-05-01,0.833563,0.16643704
2023-05-02,0.8335697,0.16643025
2023-05-03,0.833558,0.166442
2023-05-04,0.8335553,0.16644472
2023-05-05,0.8335535,0.16644655
2023-05-08,0.8335614,0.1664386
2023-05-09,0.8335188,0.16648123
2023-05-10,0.83356535,0.16643469
2023-05-11,0.8335646,0.1664354
2023-05-12,0.833558,0.16644196
2023-05-15,0.8335316,0.16646837
2023-05-16,0.8335138,0.16648623
2023-05-17,0.83357054,0.16642943
2023-05-18,0.8335733,0.16642672
2023-05-19,0.83357203,0.16642796
2023-05-22,0.83356947,0.1664305
2023-05-23,0.8335708,0.1664292
2023-05-24,0.83357376,0.16642623
2023-05-25,0.83359545,0.16640456
2023-05-26,0.83358717,0.16641282
2023-05-30,0.8335611,0.16643888
2023-05-31,0.833564,0.16643602
2023-06-01,0.83356076,0.16643927
2023-06-02,0.83356684,0.16643317
2023-06-05,0.833569,0.16643104
2023-06-06,0.8335626,0.16643737
2023-06-07,0.833559,0.1664411
2023-06-08,0.83356225,0.1664377
2023-06-09,0.8335694,0.16643058
2023-06-12,0.8335656,0.1664344
2023-06-13,0.83355296,0.166447
2023-06-14,0.83356774,0.16643225
2023-06-15,0.83356714,0.1664328
2023-06-16,0.83356357,0.16643637
2023-06-20,0.83355993,0.16644002
2023-06-21,0.8335571,0.16644292
2023-06-22,0.83355975,0.16644025
2023-06-23,0.83355945,0.16644059
2023-06-26,0.8335601,0.16643994
2023-06-27,0.8335656,0.1664344
2023-06-28,0.8335688,0.16643123
2023-06-29,0.833565,0.16643496
2023-06-30,0.83356124,0.1664387
2023-07-03,0.8335622,0.16643777
2023-07-05,0.8335637,0.16643633
2023-07-06,0.833563,0.16643703
2023-07-07,0.8335684,0.16643162
2023-07-10,0.833582,0.16641803
2023-07-11,0.8335776,0.16642246
2023-07-12,0.83356965,0.1664304
2023-07-13,0.8335698,0.1664302
2023-07-14,0.8335714,0.16642866
2023-07-17,0.83356524,0.16643478
2023-07-18,0.8335652,0.16643487
2023-07-19,0.83356756,0.16643244
2023-07-20,0.83356196,0.16643807
2023-07-21,0.83356494,0.16643506
2023-07-24,0.8335656,0.16643444
2023-07-25,0.83356315,0.16643678
2023-07-26,0.8335641,0.16643594
2023-07-27,0.8335655,0.16643445
2023-07-28,0.8335665,0.16643347
2023-07-31,0.8335661,0.16643387
2023-08-01,0.8335691,0.1664309
2023-08-02,0.83356994,0.16643003
2023-08-03,0.8335605,0.16643946
2023-08-04,0.8335645,0.16643545
2023-08-07,0.8335678,0.16643222
2023-08-08,0.8335721,0.16642784
2023-08-09,0.8335648,0.16643512
2023-08-10,0.833563,0.16643699
2023-08-11,0.8335645,0.16643552
2023-08-14,0.8335713,0.16642871
2023-08-15,0.8335808,0.16641915
2023-08-16,0.83356386,0.16643617
2023-08-17,0.8335822,0.16641782
2023-08-18,0.8335713,0.16642874
2023-08-21,0.83356905,0.16643092
2023-08-22,0.8335608,0.16643918
2023-08-23,0.833563,0.16643703
2023-08-24,0.8335674,0.16643262
2023-08-25,0.8335703,0.16642973
2023-08-28,0.8335656,0.1664344
2023-08-29,0.8335593,0.16644068
2023-08-30,0.8335586,0.16644143
2023-08-31,0.8335587,0.16644125
2023-09-01,0.83356357,0.1664364
2023-09-05,0.8335716,0.16642843
2023-09-06,0.8335635,0.16643652
2023-09-07,0.8335539,0.1664461
2023-09-08,0.8335631,0.16643687
2023-09-11,0.83356464,0.16643538
2023-09-12,0.83356535,0.16643466
2023-09-13,0.8335684,0.16643162
2023-09-14,0.83355844,0.16644159
2023-09-15,0.8335703,0.1664297
2023-09-18,0.8335678,0.16643219
2023-09-19,0.8335708,0.1664292
