epoch,train_loss,val_loss,lr,train_mean_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify
99,0.0101335882791318,-0.003383223433047533,2.9999999999999997e-05,0.001386686388286762,0.0015281230735126883,0.021075950004160404,0.00024242863219114952,0.012163035571575165,0.0008618432912044227,0.0,0.002265671966597438,0.0023459075018763542,0.0,0.00011080444528488442,0.0,0.0,0.0
100,0.0070189172110985965,-0.003371990052983165,2.9999999999999997e-05,0.001387550204526633,0.0015192434657365084,0.019566248171031475,0.0002294177502335515,0.009051308035850525,0.000722264958312735,0.0,0.002258162247017026,0.0023380026686936617,0.0,0.00011034739873139188,0.0,0.0,0.0
101,0.003276168805314228,-0.003362039104104042,2.9999999999999997e-05,0.0014566592872142792,0.001601018782821484,0.023213425651192665,0.000223352213652106,0.005421563982963562,0.0009730226884130388,0.0,0.002251510275527835,0.002331001218408346,0.0,0.00010994346666848287,0.0,0.0,0.0
102,0.0051367287396715255,-0.0033519030548632145,2.9999999999999997e-05,0.0014174780153553002,0.0015495762199861929,0.022669170051813126,0.00021749630104750395,0.007220149040222168,0.0009773868368938565,0.0,0.0022447349037975073,0.002323869848623872,0.0,0.00010953398304991424,0.0,0.0,0.0
103,0.006232653453480452,-0.0033399693202227354,2.9999999999999997e-05,0.0015236586332321167,0.0016529405547771603,0.022752811200916767,0.00022360671573551372,0.008470878005027771,0.0010071994038298726,0.0,0.002236758591607213,0.002315474906936288,0.0,0.00010905360977631062,0.0,0.0,0.0
104,-0.0012643638474401087,-0.003329014638438821,2.9999999999999997e-05,0.001623238633328583,0.0017420079457224347,0.023356910794973373,0.00021650221970048733,0.001121528446674347,0.0009925882914103568,0.0,0.0022294374648481607,0.0023077703081071377,0.0,0.00010861605551326647,0.0,0.0,0.0
105,0.009856089949607849,-0.0033182473853230476,2.9999999999999997e-05,0.0015460704453289509,0.0016697254322934896,0.02322042267769575,0.00023665543994866312,0.012118600308895111,0.0009541947219986469,0.0,0.002222241833806038,0.0023002007510513067,0.0,0.0001081896698451601,0.0,0.0,0.0
106,0.005924238415900618,-0.003306557657197118,2.9999999999999997e-05,0.0014748206303920597,0.0016126742120832205,0.023910176940262318,0.00023057164071360603,0.008090004324913025,0.0010623709531500936,0.0,0.0022144303657114506,0.002291983924806118,0.0,0.0001077292108675465,0.0,0.0,0.0
107,0.004786204644915415,-0.0032924253027886152,2.9999999999999997e-05,0.0014324500116345007,0.0015630297111783875,0.021558023057878017,0.0002262441958009731,0.006886959075927734,0.0008830281731206924,0.0,0.002204986521974206,0.002282052533701062,0.0,0.0001071750302799046,0.0,0.0,0.0
108,0.00563494092784822,-0.0032800466287881136,2.9999999999999997e-05,0.0014217999705579132,0.0015842842403799295,0.024154466576874256,0.00021726674458477646,0.007740139961242676,0.0010950505384244025,0.0,0.0021967149805277586,0.0022733549121767282,0.0,0.000106691790279001,0.0,0.0,0.0
109,0.0005416653584688902,-0.0032682442106306553,2.9999999999999997e-05,0.0013432042906060815,0.0014753516879864037,0.02345257718116045,0.0002128390442521777,0.002516023814678192,0.001021684322040528,0.0,0.0021887097973376513,0.0022652947809547186,0.0,0.00010622593981679529,0.0,0.0,0.0
110,0.0026728481461759657,-0.0032576106023043394,2.9999999999999997e-05,0.0014171029324643314,0.0015539006562903523,0.023749088868498802,0.0002212858853454236,0.004756145179271698,0.0011321812635287642,0.0,0.002181494841352105,0.0022580395452678204,0.0,0.00010580792149994522,0.0,0.0,0.0
111,-0.0015842190477997065,-0.0032456591725349426,2.9999999999999997e-05,0.0013572174357250333,0.0014878356014378369,0.02450184803456068,0.0002189255137636792,0.00040734559297561646,0.0010789125808514655,0.0,0.002173386514186859,0.0022498848848044872,0.0,0.0001053393425536342,0.0,0.0,0.0
112,0.0016219555764109828,-0.003235727548599243,2.9999999999999997e-05,0.001415854087099433,0.0015459875285159796,0.02220720425248146,0.00021966539497952908,0.0037008747458457947,0.0009594194707460701,0.0,0.0021666488610208035,0.002243108581751585,0.0,0.00010495111928321421,0.0,0.0,0.0
113,-0.0019951706781284884,-0.003228675341233611,2.9999999999999997e-05,0.0013589063310064375,0.0014870345185045153,0.022804733365774155,0.00021432264111354016,0.0,0.000916057761060074,0.0,0.0021618648897856474,0.0022382973693311214,0.0,0.00010467653919477016,0.0,0.0,0.0
114,-0.00023313655401580036,-0.0032217237167060375,2.9999999999999997e-05,0.0012481414305511862,0.0013706040699617006,0.023099247366189957,0.00021686556283384562,0.0015917718410491943,0.001024066295940429,0.0,0.0021571496035903692,0.002233554609119892,0.0,0.00010440634650876746,0.0,0.0,0.0
115,-3.50803165929392e-05,-0.0032148147001862526,2.9999999999999997e-05,0.0012858026639150921,0.0014230095111997798,0.021494807675480843,0.00021770523380837403,0.0018532872200012207,0.0008712389972060919,0.0,0.002152463188394904,0.0022288416512310505,0.0,0.00010413862764835358,0.0,0.0,0.0
116,0.0009379984517181583,-0.003207070752978325,2.9999999999999997e-05,0.0014044427953194827,0.0015421939970110543,0.023215134628117085,0.00020808283807127737,0.003009393811225891,0.0010301258880645037,0.0,0.00214721099473536,0.002223558956757188,0.0,0.00010383965127402917,0.0,0.0,0.0
117,-0.0016942235524766147,-0.003201317274942994,2.9999999999999997e-05,0.001156779078883119,0.0012825524318031967,0.027584083378314972,0.00020739435422001407,0.0,0.0013453534338623285,0.0,0.0021433087531477213,0.002219635061919689,0.0,0.00010361823660787195,0.0,0.0,0.0
118,0.005607702070847154,-0.003193920012563467,2.9999999999999997e-05,0.0014401911466848105,0.0015691072912886739,0.024297498166561127,0.00021974981063976884,0.0077224597334861755,0.0011214260593988001,0.0,0.0021382924169301987,0.00221458962187171,0.0,0.00010333454702049494,0.0,0.0,0.0
119,0.008613334008259699,-0.0031834577675908804,2.9999999999999997e-05,0.0013151366001693532,0.0014399063657037914,0.02517908811569214,0.00021475411267601885,0.010540932416915894,0.0011402138625271618,0.0,0.0021311978343874216,0.0022074549924582243,0.0,0.00010293472587363794,0.0,0.0,0.0
120,0.0037633855608874,-0.0031748514156788588,2.9999999999999997e-05,0.0012572418963827658,0.0013780751833110116,0.025520705617964268,0.0002127704101440031,0.005603164434432983,0.0011551174684427679,0.0,0.0021253619343042374,0.002201586030423641,0.0,0.00010260724957333878,0.0,0.0,0.0
121,-0.0014831514126854017,-0.0031656944192945957,2.9999999999999997e-05,0.0013018119934713468,0.0014317623717943206,0.024155564606189728,0.0002098052136716433,0.0004295334219932556,0.0010574671323411167,0.0,0.0021191532723605633,0.0021953422110527754,0.0,0.00010226023005088791,0.0,0.0,0.0
122,0.0011102810385636985,-0.0031581884250044823,2.9999999999999997e-05,0.0014154547097859904,0.0015400013217004016,0.02300085499882698,0.00022030426043784246,0.003185488283634186,0.0009597585012670606,0.0,0.0021140645258128643,0.0021902245935052633,0.0,0.00010197696246905252,0.0,0.0,0.0
123,-0.002099336386891082,-0.003151044948026538,2.9999999999999997e-05,0.0014290818362496793,0.0015416557362186722,0.024627629667520523,0.00020091049373149872,0.0,0.0011798901250585914,0.0,0.002109221648424864,0.0021853551734238863,0.0,0.00010170840687351301,0.0,0.0,0.0
124,0.002114962204359472,-0.003143027424812317,2.9999999999999997e-05,0.001436820995877497,0.0015654752642149106,0.024031023494899273,0.00021046676192781888,0.0042291805148124695,0.0010699203121475875,0.0,0.002103786449879408,0.0021798897068947554,0.0,0.00010140794620383531,0.0,0.0,0.0
125,-0.0020668095821747556,-0.0031378043349832296,2.9999999999999997e-05,0.001407698859111406,0.001519432189525105,0.024805912747979164,0.00020098520690225996,0.0,0.00112761597847566,0.0,0.002100246027112007,0.002176329493522644,0.0,0.00010121282684849575,0.0,0.0,0.0
126,-0.000862690678332001,-0.0031319132540374994,2.9999999999999997e-05,0.0010993773757945746,0.0012159681064076722,0.024374013766646385,0.00019913855066988617,0.0007449910044670105,0.0011039161472581327,0.0,0.0020962527487426996,0.0021723138634115458,0.0,0.00010099320206791162,0.0,0.0,0.0
127,0.009296253963839263,-0.0031261707190424204,2.9999999999999997e-05,0.0014005844423081726,0.0015359187382273376,0.0247054286301136,0.00022089922640589066,0.011354237794876099,0.0011035608767997473,0.0,0.002092360518872738,0.0021684004459530115,0.0,0.00010077974002342671,0.0,0.0,0.0
128,-0.0018364956995355897,-0.0031195401679724455,2.9999999999999997e-05,0.0012519092197180726,0.0013766599877271801,0.023707017302513123,0.00020727316586999223,0.0,0.0010699061676859856,0.0,0.0020878666546195745,0.00216388120315969,0.0,0.00010053394362330437,0.0,0.0,0.0
129,0.00031990648130886257,-0.0031114930752664804,2.9999999999999997e-05,0.0013907245884183794,0.0015124370402190834,0.026887682266533375,0.0002059310136246495,0.00236375629901886,0.0012787107843905687,0.0,0.0020824128296226263,0.002158397575840354,0.0,0.00010023664071923122,0.0,0.0,0.0
130,0.0015910564252408221,-0.003102347021922469,2.9999999999999997e-05,0.0012722262763418257,0.0013942659861641005,0.024758482351899147,0.00019610086746979505,0.0034622550010681152,0.0011025972198694944,0.0,0.0020762146450579166,0.00215216469950974,0.0,9.989991667680442e-05,0.0,0.0,0.0
131,-0.002148834872059524,-0.0030946836341172457,2.9999999999999997e-05,0.0014546430829796009,0.0015927070853649639,0.023590432479977608,0.00020411342484294437,0.0,0.0010501281940378249,0.0,0.002071021357551217,0.002146943472325802,0.0,9.961875184671953e-05,0.0,0.0,0.0
132,-0.0007444281945936382,-0.0030890030320733786,2.9999999999999997e-05,0.001231766669661738,0.0013635223149321973,0.023701136931777,0.00020973338541807607,0.0010641291737556458,0.00103753776056692,0.0,0.0020671719685196877,0.0021430728957057,0.0,9.941082680597901e-05,0.0,0.0,0.0
133,-0.001923823743709363,-0.00308361672796309,2.9999999999999997e-05,0.0013128900318406522,0.001435044760000892,0.025165858678519726,0.00021294719772413373,0.0,0.0011509158066473901,0.0,0.0020635221153497696,0.0021394030191004276,0.0,9.921394666889682e-05,0.0,0.0,0.0
134,-0.0002630021917866543,-0.0030773391481488943,2.9999999999999997e-05,0.0012847514008171856,0.0014161628350848332,0.026185356080532074,0.00020083037452423014,0.0016292929649353027,0.0012245762627571821,0.0,0.0020592687651515007,0.0021351256873458624,0.0,9.898521966533735e-05,0.0,0.0,0.0
135,0.0025585819967091084,-0.003069136990234256,2.9999999999999997e-05,0.0015076916315592825,0.0016363926115445793,0.023911789059638977,0.0002214209525845945,0.004773654043674469,0.001052854466252029,0.0,0.0020537120290100574,0.0021295370534062386,0.0,9.868718916550279e-05,0.0,0.0,0.0
136,0.004053284923429601,-0.0030594493728131056,2.9999999999999997e-05,0.0014074214996071532,0.0015160637849476188,0.024949701502919197,0.00020376817337819375,0.00611674040555954,0.001136619655881077,0.0,0.0020471494644880295,0.0021229367703199387,0.0,9.833693911787122e-05,0.0,0.0,0.0
137,-0.0018970051896758378,-0.0030531587544828653,2.9999999999999997e-05,0.0012846766621805727,0.0014242088655009866,0.02363075315952301,0.00019935151431127451,0.0,0.001001255412120372,0.0,0.00204288843087852,0.002118651522323489,0.0,9.811042400542647e-05,0.0,0.0,0.0
138,0.0007722412701696157,-0.0030475982930511236,2.9999999999999997e-05,0.0012443953892216086,0.0013667333987541497,0.024423077702522278,0.0002031283402175177,0.0025983303785324097,0.0010877251625061035,0.0,0.0020391219295561314,0.0021148636005818844,0.0,9.791072079678997e-05,0.0,0.0,0.0
139,0.000955824027187191,-0.0030395565554499626,2.9999999999999997e-05,0.0013127518614055589,0.001448592680389993,0.026419508270919323,0.00020241111997165717,0.00289154052734375,0.0012615331215783954,0.0,0.0020336750894784927,0.0021093860268592834,0.0,9.762292756931856e-05,0.0,0.0,0.0
140,-0.0018688262498471886,-0.0030343378894031048,2.9999999999999997e-05,0.001271330052986741,0.001390716410242021,0.02256135642528534,0.0001955389598151669,0.0,0.0009253012831322849,0.0,0.0020301404874771833,0.0021058316342532635,0.0,9.743690316099674e-05,0.0,0.0,0.0
141,-0.0019170792947988957,-0.0030309930443763733,2.9999999999999997e-05,0.0012994229618925601,0.0014355179810081609,0.025685147382318974,0.00019997054187115282,0.0,0.0011741330963559449,0.0,0.002027875278145075,0.002103553619235754,0.0,9.731797763379291e-05,0.0,0.0,0.0
142,-0.0019354042742634192,-0.0030288926791399717,2.9999999999999997e-05,0.0013120121802785434,0.0014474039999186061,0.02224140614271164,0.00020043044060003012,0.0,0.0009472067467868328,0.0,0.0020264529157429934,0.0021021231077611446,0.0,9.72433845163323e-05,0.0,0.0,0.0
143,-0.0010365064954385161,-0.003026695689186454,2.9999999999999997e-05,0.0013388133083935827,0.001473577955039218,0.025350735522806644,0.00020813037190237083,0.0009349137544631958,0.0011688076192513108,0.0,0.002024964662268758,0.002100627636536956,0.0,9.716539352666587e-05,0.0,0.0,0.0
144,0.0010624543865560554,-0.0030209519900381565,2.9999999999999997e-05,0.0013337389173102565,0.0014617634296882898,0.024905726313591003,0.00020512116680038162,0.0030244067311286926,0.0010759739088825881,0.0,0.0020210747607052326,0.0020967163145542145,0.0,9.696186316432431e-05,0.0,0.0,0.0
145,0.0057115425588563085,-0.0030154483392834663,2.9999999999999997e-05,0.0013867497036699206,0.0015270064759533852,0.026066451333463192,0.00021567264047916979,0.007753834128379822,0.001251602137926966,0.0,0.0020173476077616215,0.002092968672513962,0.0,9.67673331615515e-05,0.0,0.0,0.0
146,0.0007063563098199666,-0.0030068301130086184,2.9999999999999997e-05,0.0014214472466846928,0.001562319157528691,0.023855047300457954,0.0001948271346918773,0.002811439335346222,0.0011025106650777161,0.0,0.002011511940509081,0.0020870999433100224,0.0,9.646366379456595e-05,0.0,0.0,0.0
147,0.003957407461712137,-0.0029976514633744955,2.9999999999999997e-05,0.0013516237668227404,0.0014642603055108339,0.02538306824862957,0.00019749442435568199,0.005942299962043762,0.0011444901465438306,0.0,0.002005296992138028,0.0020808507688343525,0.0,9.614164446247742e-05,0.0,0.0,0.0
148,-0.001964047580258921,-0.002990163629874587,2.9999999999999997e-05,0.001330899671302177,0.001463781896745786,0.02684121672064066,0.00019722830620594323,0.0,0.0012884496245533228,0.0,0.002000227104872465,0.0020757531747221947,0.0,9.588004468241706e-05,0.0,0.0,0.0
149,-0.001269792948733084,-0.002981595229357481,2.9999999999999997e-05,0.0013464236835716292,0.0014700884130434133,0.026183893904089928,0.0001905834760691505,0.0007162615656852722,0.0012166280066594481,0.0,0.0019944258965551853,0.002069920301437378,0.0,9.558172314427793e-05,0.0,0.0,0.0
150,0.0034531351120676845,-0.002973430324345827,2.9999999999999997e-05,0.0013541573862312362,0.0014772544673178345,0.02671034075319767,0.00020374807718326338,0.0054439157247543335,0.001300016010645777,0.0,0.001988898264244199,0.00206436263397336,0.0,9.529856470180675e-05,0.0,0.0,0.0
151,-0.0019339170248713344,-0.0029644984751939774,2.9999999999999997e-05,0.0013114781031617895,0.0014319693291326985,0.027063598856329918,0.0001868122344603762,0.0,0.0013960120268166065,0.0,0.0019828518852591515,0.002058283658698201,0.0,9.499020234216005e-05,0.0,0.0,0.0
152,-0.0018652897342690267,-0.002957450458779931,2.9999999999999997e-05,0.0013238423853181303,0.001444039706257172,0.02540337946265936,0.00019647504814201966,8.221715688705444e-05,0.0011779239866882563,0.0,0.0019780807197093964,0.002053486881777644,0.0,9.474781109020114e-05,0.0,0.0,0.0
153,-0.0016827751896926202,-0.0029498939402401447,2.9999999999999997e-05,0.001143844856414944,0.0012675014659180306,0.026419823989272118,0.00018937722052214667,0.0,0.001319200440775603,0.0,0.0019729656632989645,0.0020483452826738358,0.0,9.448876517126337e-05,0.0,0.0,0.0
154,0.0013119439827278256,-0.0029436838813126087,2.9999999999999997e-05,0.0013034467410761863,0.001428274845238775,0.02751709707081318,0.0002001707071030978,0.003229305148124695,0.0013761803274974227,0.0,0.001968762371689081,0.002044119406491518,0.0,9.427652548765764e-05,0.0,0.0,0.0
155,-0.0018310619634576142,-0.002936531323939562,2.9999999999999997e-05,0.0012461947626434267,0.0013587656139861792,0.02439990174025297,0.00018880205243476667,0.0,0.0011465357965789735,0.0,0.0019639211241155863,0.0020392530132085085,0.0,9.403286821907386e-05,0.0,0.0,0.0
156,-0.001834858976508258,-0.002931909868493676,2.9999999999999997e-05,0.0012443498490029015,0.001371328515233472,0.02326425164937973,0.00019010053438250907,0.0,0.001048796286340803,0.0,0.00196079327724874,0.0020361088681966066,0.0,9.387588215759024e-05,0.0,0.0,0.0
157,-0.0016047352401074022,-0.002928983885794878,2.9999999999999997e-05,0.0010930463613476604,0.001208687070175074,0.026066087186336517,0.0001850640073826071,0.0,0.0012264321558177471,0.0,0.0019588128197938204,0.0020341186318546534,0.0,9.377665992360562e-05,0.0,0.0,0.0
158,-0.0018280581862200052,-0.0029247011989355087,2.9999999999999997e-05,0.0013740974536631256,0.0014955961960367858,0.025415576994419098,0.00020156836035312153,0.00019293278455734253,0.0012044633622281253,0.0,0.0019559147767722607,0.002031204756349325,0.0,9.363186109112576e-05,0.0,0.0,0.0
159,0.00046268090954981744,-0.002919185208156705,2.9999999999999997e-05,0.0012538848677650094,0.0013632922782562673,0.02639830205589533,0.000193104973732261,0.002301529049873352,0.0013045439845882356,0.0,0.0019521823851391673,0.002027451293542981,0.0,9.344580757897347e-05,0.0,0.0,0.0
160,-0.001798036857508123,-0.0029148904141038656,2.9999999999999997e-05,0.001223217615915928,0.0013370968445087783,0.02520229760557413,0.00018722658933256753,0.0,0.0011590640642680228,0.0,0.0019492763094604015,0.0020245295017957687,0.0,9.33013143367134e-05,0.0,0.0,0.0
161,-0.0020867189450655133,-0.002912160474807024,2.9999999999999997e-05,0.0014156207034830004,0.0015350833564298227,0.02625170908868313,0.00019263094145571813,0.0,0.0012799834366887808,0.0,0.0019474290311336517,0.002022672211751342,0.0,9.320961544290185e-05,0.0,0.0,0.0
162,-0.0018793430790537968,-0.0029104796703904867,2.9999999999999997e-05,0.001280955591937527,0.0013916779716964811,0.02467590756714344,0.0001946700067492202,0.0,0.0011643000761978328,0.0,0.0019462918862700462,0.0020215290132910013,0.0,9.31532122194767e-05,0.0,0.0,0.0
163,-0.0019441449258010834,-0.0029094803612679243,2.9999999999999997e-05,0.0013200491957832128,0.0014424650726141408,0.026352036744356155,0.00019399473967496306,0.0,0.0013947138795629144,0.0,0.0019456156296655536,0.0020208493806421757,0.0,9.311968460679054e-05,0.0,0.0,0.0
164,-0.0018295846821274608,-0.0029089495074003935,2.9999999999999997e-05,0.0012451026414055377,0.0013638111850013956,0.02738298289477825,0.00019458708993624896,0.0,0.0013000360922887921,0.0,0.0019452562555670738,0.0020204882603138685,0.0,9.310186578659341e-05,0.0,0.0,0.0
165,-0.0007348857106990181,-0.00290704146027565,2.9999999999999997e-05,0.0013534012432501186,0.0014740983679075725,0.025432534515857697,0.00020041721654706635,0.001255236566066742,0.0011956040398217738,0.0,0.0019439652096480131,0.002019190229475498,0.0,9.303782280767336e-05,0.0,0.0,0.0
166,-0.0018668892153073102,-0.0029045611154288054,2.9999999999999997e-05,0.0012658588530030102,0.00138653747853823,0.026887771673500538,0.0001842027049860917,0.0,0.0013705019373446703,0.0,0.001942286966368556,0.002017503371462226,0.0,9.29546877159737e-05,0.0,0.0,0.0
167,-0.001896015317470301,-0.002903030486777425,2.9999999999999997e-05,0.0012844128796132281,0.001408755335432943,0.02688758634030819,0.0001852966561273206,0.0,0.0012686792179010808,0.0,0.0019412512192502618,0.0020164623856544495,0.0,9.290342131862417e-05,0.0,0.0,0.0
168,-0.0017690761596895754,-0.0029021333903074265,2.9999999999999997e-05,0.0012032956365146674,0.0013204273127485067,0.027130836620926857,0.0001885886122181546,0.0,0.0013883112696930766,0.0,0.0019406438805162907,0.00201585260219872,0.0,9.28733788896352e-05,0.0,0.0,0.0
169,-0.0018049456921289675,-0.002901623724028468,2.9999999999999997e-05,0.0012285355187486857,0.0013366670318646356,0.025523142889142036,0.00018360081958235241,0.0,0.0012295128544792533,0.0,0.0019402988255023956,0.0020155056845396757,0.0,9.285628038924187e-05,0.0,0.0,0.0
170,-0.001701087646324595,-0.002901405096054077,2.9999999999999997e-05,0.0011570204742383794,0.001279898191569373,0.025113866664469242,0.00019152853201376274,0.0,0.0011763831716962159,0.0,0.0019401509780436754,0.0020153571385890245,0.0,9.284892439609393e-05,0.0,0.0,0.0
171,-0.0019119161879643798,-0.002901344792917371,2.9999999999999997e-05,0.0013008977693971246,0.0014057273074286059,0.02625182829797268,0.0001834495269577019,0.0,0.001205817679874599,0.0,0.0019401099998503923,0.0020153161603957415,0.0,9.28468580241315e-05,0.0,0.0,0.0
172,0.0009597598400432616,-0.0029001969378441572,2.9999999999999997e-05,0.0013350008812267333,0.0014734323194716126,0.026676745153963566,0.00019531010912032798,0.002933688461780548,0.0013340705772861838,0.0,0.001939333276823163,0.0020145357120782137,0.0,9.280845551984385e-05,0.0,0.0,0.0
173,-0.001799838813894894,-0.002896554535254836,2.9999999999999997e-05,0.0012217441799293738,0.0013445306049106875,0.027943539433181286,0.00018803968850988895,0.0,0.0015084650367498398,0.0,0.0019368688808754086,0.0020120583940297365,0.0,9.268691792385653e-05,0.0,0.0,0.0
174,-0.0009285130654461682,-0.0028927545063197613,2.9999999999999997e-05,0.0012860129827458877,0.0013988678401801735,0.02632108423858881,0.00019566471382859163,0.0009589716792106628,0.001297803595662117,0.0,0.0019342976156622171,0.0020094739738851786,0.0,9.256036719307303e-05,0.0,0.0,0.0
175,-0.0019098642515018582,-0.002889161230996251,2.9999999999999997e-05,0.0012954641715623438,0.0014110273914411664,0.02779637649655342,0.00018195675329479855,0.0,0.001352147781290114,0.0,0.0019318663980811834,0.002007030416280031,0.0,9.24409760045819e-05,0.0,0.0,0.0
176,-0.0018005659585469402,-0.0028868988156318665,2.9999999999999997e-05,0.0012231731598149054,0.0013387470917223254,0.02546276617795229,0.00018372634804109111,0.0,0.0011756999883800745,0.0,0.001930335769429803,0.0020054916385561228,0.0,9.236591722583398e-05,0.0,0.0,0.0
177,-0.0019271962810307741,-0.0028855057898908854,2.9999999999999997e-05,0.0013040698249824345,0.0014298395690275356,0.023248134180903435,0.00018337882283958606,0.0,0.0010389015660621226,0.0,0.001929393270984292,0.002004544949159026,0.0,9.231973672285676e-05,0.0,0.0,0.0
178,-0.001718646082736086,-0.002884696703404188,2.9999999999999997e-05,0.0011690539904520847,0.0012836933456128463,0.023726632818579674,0.00018429448755341582,0.0,0.0010732592199929059,0.0,0.0019288456533104181,0.0020039950031787157,0.0,9.229291026713327e-05,0.0,0.0,0.0
179,-0.0019074088650086196,-0.0028842755127698183,2.9999999999999997e-05,0.0012957099679624662,0.0014160817954689264,0.023572162725031376,0.0001924795396917034,0.0,0.001022328797262162,0.0,0.001928560552187264,0.002003708854317665,0.0,9.22789258765988e-05,0.0,0.0,0.0
180,-0.0018221164646092802,-0.002884093439206481,2.9999999999999997e-05,0.0012380867556203157,0.0013597220822703093,0.025507954880595207,0.0001914166750793811,0.0,0.0012294455664232373,0.0,0.001928437384776771,0.0020035847555845976,0.0,9.22728722798638e-05,0.0,0.0,0.0
181,-0.0018538144286139868,-0.0028840885497629642,2.9999999999999997e-05,0.0012643912341445684,0.0013743361632805318,0.025068472139537334,0.00019525976313161664,0.0,0.0011489841854199767,0.0,0.001928434008732438,0.0020035819616168737,0.0,9.227266855305061e-05,0.0,0.0,0.0
182,-0.0015962071920512244,-0.0028841975145041943,2.9999999999999997e-05,0.001089429366402328,0.0012027513366774656,0.025790458545088768,0.00018896154142566957,0.0,0.001170676900073886,0.0,0.0019285075832158327,0.0020036560017615557,0.0,9.227624104823917e-05,0.0,0.0,0.0
183,-0.0018251899164170027,-0.002884370507672429,2.9999999999999997e-05,0.0012400541309034452,0.0013647034211317077,0.02676551043987274,0.00019417597650317475,0.0,0.0012791644548997283,0.0,0.001928624464198947,0.002003774046897888,0.0,9.228193084709346e-05,0.0,0.0,0.0
184,-0.0017572216165717691,-0.0028846135828644037,2.9999999999999997e-05,0.0011936239752685651,0.0013152297178748995,0.02619014121592045,0.00018777889999910258,0.0,0.0012770936591550708,0.0,0.001928788609802723,0.0020039398223161697,0.0,9.228996350429952e-05,0.0,0.0,0.0
185,-0.001990993754588999,-0.0028848631773144007,2.9999999999999997e-05,0.0013437277448247187,0.001479103601013776,0.027407953515648842,0.00018429711417411454,0.0,0.0013725773897022009,0.0,0.0019289576448500156,0.0020041095558553934,0.0,9.229822899214923e-05,0.0,0.0,0.0
186,-0.0018877814000006765,-0.002885167021304369,2.9999999999999997e-05,0.0012788551684934646,0.0014089140458963811,0.02412455528974533,0.00019084543600911275,0.0,0.0010812191758304834,0.0,0.0019291628850623965,0.002004316309466958,0.0,9.230826253769919e-05,0.0,0.0,0.0
187,-0.0015702578675700352,-0.0028818577993661165,2.9999999999999997e-05,0.0012179928889963776,0.0013387476501520723,0.026791819371283054,0.00018133085541194305,0.0002263188362121582,0.001245496910996735,0.0,0.0019269241020083427,0.0020020660012960434,0.0,9.219868661602959e-05,0.0,0.0,0.0
188,-0.001753691423800774,-0.002879772335290909,2.9999999999999997e-05,0.001191146729979664,0.0013147063582437113,0.024910420179367065,0.0001893857515824493,0.0,0.0011557668331079185,0.0,0.001925513381138444,0.002000647597014904,0.0,9.21296959859319e-05,0.0,0.0,0.0
189,-0.0017755249864421785,-0.002878512255847454,2.9999999999999997e-05,0.0012048665521433577,0.0013272846408654004,0.025639306753873825,0.00018573246779851615,0.0,0.0011767419055104256,0.0,0.0019246609881520271,0.0019997910130769014,0.0,9.208804840454832e-05,0.0,0.0,0.0
190,0.0010636465449351817,-0.002873404882848263,2.9999999999999997e-05,0.0012707197456620634,0.0013842459884472191,0.02613585628569126,0.00018417949104332365,0.002934277057647705,0.0012236988986842334,0.0,0.0019212057814002037,0.0019963178783655167,0.0,9.191960998577997e-05,0.0,0.0,0.0
191,-0.001761853025527671,-0.002870140830054879,2.9999999999999997e-05,0.0011965133380726911,0.001311083608015906,0.024842597544193268,0.00018017442198470235,0.0,0.0011503758723847568,0.0,0.0019189976155757904,0.0019940983038395643,0.0,9.181217319564894e-05,0.0,0.0,0.0
192,0.006194289753693738,-0.002866799244657159,2.9999999999999997e-05,0.0013319687714101747,0.0014405189285753295,0.026735374704003334,0.000207655226404313,0.008142560720443726,0.0012967746588401496,0.0,0.0019167374121025205,0.001991826109588146,0.0,9.170234989142045e-05,0.0,0.0,0.0
193,-0.0019398535223444924,-0.002861571265384555,2.9999999999999997e-05,0.0013159681839169934,0.0014328283723443747,0.025668470188975334,0.00018483273015590385,0.0,0.001125326962210238,0.0,0.0019132012967020273,0.0019882707856595516,0.0,9.153087739832699e-05,0.0,0.0,0.0
194,0.0015389307227451354,-0.0028571144212037325,2.9999999999999997e-05,0.0013393857807386667,0.0014618865825468674,0.025806603953242302,0.0001940343645401299,0.0035121142864227295,0.0012834404478780925,0.0,0.0019101868383586407,0.001985240262001753,0.0,9.138506720773876e-05,0.0,0.0,0.0
195,-0.001979337917873636,-0.002851559082046151,2.9999999999999997e-05,0.0013432678970275447,0.001456671961932443,0.028000674210488796,0.00018425807502353564,0.0,0.0013698918628506362,0.0,0.0019064296502619982,0.001981463050469756,0.0,9.12039540708065e-05,0.0,0.0,0.0
196,-0.0020453046017792076,-0.0028480282053351402,2.9999999999999997e-05,0.0013918369368184358,0.001498791403719224,0.026104205287992954,0.00019160698138875887,0.0,0.001246164320036769,0.0,0.0019040415063500404,0.0019790621008723974,0.0,9.108908852795139e-05,0.0,0.0,0.0
197,-0.0020052526433573803,-0.0028458209708333015,2.9999999999999997e-05,0.0013589847076218575,0.0014814768146607094,0.025131667032837868,0.00018870396525016986,0.0,0.0011848482536152005,0.0,0.0019025487126782537,0.0019775615073740482,0.0,9.101740579353645e-05,0.0,0.0,0.0
