date,weight_market,weight_ipo,realized_market,realized_ipo,gross_ret,cost,net_ret,turnover,was_model_updated
2021-12-31,0.7528745532035828,0.24712543189525604,-0.002437199931591749,-0.0024945924524217844,-0.00245138304677232,9.684264659881593e-08,-0.002451479889418919,0.00019368529319763184,0
2022-01-03,0.7525284886360168,0.24747152626514435,0.005917080212384462,-0.0002836547791957855,0.0043825749482237775,3.4607946872711184e-07,0.004382228868755051,0.0006921589374542236,1
2022-01-04,0.7516953945159912,0.2483045756816864,0.0008033200283534825,-0.03274528309702873,-0.007526951659348649,8.33071768283844e-07,-0.007527784731116933,0.001666143536567688,0
2022-01-05,0.7516012191772461,0.24839869141578674,-0.017595140263438225,-0.07238634675741196,-0.03120520268450533,9.41455364227295e-08,-0.03120529683004175,0.00018829107284545898,0
2022-01-06,0.7541757225990295,0.24582433700561523,-0.0016104000387713313,-0.0022058177273720503,-0.0017567682933003412,2.574428915977478e-06,-0.0017593427222163188,0.005148857831954956,0
2022-01-07,0.7551211714744568,0.24487878382205963,-0.0032820599153637886,-0.005284708924591541,-0.003772466022446422,9.455010294914246e-07,-0.003773411523475913,0.0018910020589828491,0
2022-01-10,0.7542561888694763,0.2457437962293625,-0.0017751799896359444,-0.014076557010412216,-0.0047981670511179075,8.649975061416626e-07,-0.004799032048624049,0.0017299950122833252,1
2022-01-11,0.7547650337219238,0.2452349215745926,0.008341560140252113,0.033135175704956055,0.014421820135916086,5.088597536087036e-07,0.014421311276162477,0.0010177195072174072,0
2022-01-12,0.7541553974151611,0.24584461748600006,0.0024208601098507643,-0.010779337957501411,-0.0008243374986832419,6.09666109085083e-07,-0.000824947164792327,0.001219332218170166,0
2022-01-13,0.7531684041023254,0.24683161079883575,-0.012166740372776985,-0.047415200620889664,-0.020867174775295927,9.869933128356934e-07,-0.020868161768608763,0.0019739866256713867,0
2022-01-14,0.7551068663597107,0.24489319324493408,-0.0006911599775776267,-0.01235839445143938,-0.003548386325415355,1.938439905643463e-06,-0.0035503247653209985,0.0038768798112869263,0
2022-01-18,0.7539983987808228,0.24600154161453247,-0.01717359945178032,-0.04954654723405838,-0.025137393489201187,1.108407974243164e-06,-0.025138501897175432,0.002216815948486328,1
2022-01-19,0.7566190361976624,0.24338099360466003,-0.010295259766280651,-0.008731012232601643,-0.009914551954112866,2.620592713356018e-06,-0.009917172546826222,0.005241185426712036,0
2022-01-20,0.7582241296768188,0.24177584052085876,-0.010627360083162785,-0.012020290829241276,-0.010964136768363247,1.6051232814788819e-06,-0.010965741891644726,0.0032102465629577637,0
2022-01-21,0.7598016262054443,0.24019843339920044,-0.018544699996709824,-0.033411841839551926,-0.022115765281834454,1.5774518251419068e-06,-0.022117342733659597,0.0031549036502838135,0
2022-01-24,0.7606296539306641,0.23937036097049713,0.004250240046530962,0.014126275666058064,0.006614270321068164,8.280500769615173e-07,0.006613442270991202,0.0016561001539230347,1
2022-01-25,0.7617230415344238,0.23827697336673737,-0.01045634038746357,-0.026935173198580742,-0.014382866950124668,1.0933876037597657e-06,-0.014383960337728428,0.0021867752075195312,0
2022-01-26,0.7625920176506042,0.23740804195404053,-0.002844699891284108,-0.00687967287376523,-0.003802635095949733,8.689537644386292e-07,-0.0038035040497141717,0.0017379075288772583,0
2022-01-27,0.7631990909576416,0.236800879240036,-0.004001639783382416,-0.0360364206135273,-0.011587503930964416,6.071180105209351e-07,-0.011588111048974937,0.0012142360210418701,0
2022-01-28,0.7630069851875305,0.2369929850101471,0.023294920101761818,0.032262083142995834,0.025420074143733817,1.9210577011108398e-07,0.025419882037963706,0.00038421154022216797,0
2022-01-31,0.7606568932533264,0.2393430918455124,0.01682768017053604,0.07968740165233612,0.03187272001178587,2.3500993847846986e-06,0.03187036991240109,0.004700198769569397,1
2022-02-01,0.7592029571533203,0.24079705774784088,0.0070070200599730015,0.038757335394620895,0.014652402679535104,1.4539510011672975e-06,0.014650948728533937,0.0029079020023345947,0
2022-02-02,0.7571637630462646,0.24283626675605774,0.009028379805386066,-0.035965099930763245,-0.0018976685730380805,2.039201557636261e-06,-0.0018997077745957166,0.004078403115272522,0
2022-02-03,0.7565195560455322,0.24348041415214539,-0.021827220916748047,-0.043434228748083115,-0.027088103481608283,6.441771984100342e-07,-0.027088747658806693,0.0012883543968200684,0
2022-02-04,0.757584810256958,0.24241521954536438,0.003799299942329526,0.037106383591890335,0.011873444050881587,1.0652244091033936e-06,0.011872378826472484,0.002130448818206787,0
2022-02-07,0.7557803988456726,0.24421951174736023,-0.0026160799898207188,0.016189392656087875,0.0019765835918371943,1.8043518066406251e-06,0.001974779240030554,0.00360870361328125,1
2022-02-08,0.7554941773414612,0.24450576305389404,0.008614099584519863,0.035652294754981995,0.015225093612833474,2.862364053726196e-07,0.0152248073764281,0.0005724728107452393,0
2022-02-09,0.7545008063316345,0.24549917876720428,0.013590560294687748,0.05104418471455574,0.02278539412910552,9.933933615684508e-07,0.02278440073574395,0.001986786723136902,0
2022-02-10,0.7530625462532043,0.24693739414215088,-0.01730882003903389,-0.012809447012841702,-0.016197755556986437,1.438237726688385e-06,-0.016199193794713126,0.00287647545337677,0
2022-02-11,0.7551152110099792,0.24488475918769836,-0.018855180591344833,-0.049946948885917664,-0.026469080220952845,2.0526498556137086e-06,-0.026471132870808458,0.004105299711227417,0
2022-02-14,0.7557557225227356,0.2442442923784256,-0.003406160045415163,0.007107829675078392,-0.0008381781168149138,6.404891610145569e-07,-0.0008388186059759284,0.0012809783220291138,1
2022-02-15,0.7569048404693604,0.2430952489376068,0.015477379783987999,0.03983944654464722,0.021399683851590634,1.1490806937217713e-06,0.021398534770896913,0.0022981613874435425,0
2022-02-16,0.7562229037284851,0.24377712607383728,0.0006366199813783169,-0.011851606890559196,-0.002407724056247923,6.819069385528565e-07,-0.0024084059631864756,0.0013638138771057129,0
2022-02-17,0.7554066181182861,0.24459336698055267,-0.020599599927663803,-0.040242794901132584,-0.02540419481752204,8.162632584571839e-07,-0.0254050110807805,0.0016325265169143677,0
2022-02-18,0.7569677233695984,0.2430322915315628,-0.006451600231230259,-0.022347748279571533,-0.010314877614079954,1.561090350151062e-06,-0.010316438704430105,0.003122180700302124,0
2022-02-22,0.7554474472999573,0.24455249309539795,-0.011423920281231403,-0.030719127506017685,-0.016142610631926513,1.5202388167381287e-06,-0.01614413087074325,0.0030404776334762573,1
2022-02-23,0.7560204863548279,0.2439795881509781,-0.016951320692896843,-0.050313033163547516,-0.025090898824469354,5.729719996452332e-07,-0.025091471796469,0.0011459439992904663,0
2022-02-24,0.7570026516914368,0.2429974228143692,0.012785320170223713,0.06540299206972122,0.025571279788874246,9.821653366088868e-07,0.025570297623537637,0.0019643306732177734,0
2022-02-25,0.7570887804031372,0.2429112046957016,0.022533800452947617,0.0078299380838871,0.01896206719541954,8.6173415184021e-08,0.018961981022004356,0.000172346830368042,0
2022-02-28,0.7542070746421814,0.2457929104566574,-0.0027326999697834253,0.021384764462709427,0.003195201846634313,2.8817057609558106e-06,0.003192320140873357,0.005763411521911621,1
2022-03-01,0.7549678683280945,0.24503208696842194,-0.01576676033437252,-0.026897309347987175,-0.018494101283453718,7.608085870742798e-07,-0.018494862092040792,0.0015216171741485596,0
2022-03-02,0.7561467885971069,0.24385316669940948,0.018239939585328102,-0.008216546848416328,0.011788440773330716,1.1789202690124512e-06,0.011787261853061703,0.0023578405380249023,0
2022-03-03,0.7556989789009094,0.2443009912967682,-0.004543839953839779,-0.029900483787059784,-0.010738493042837527,4.478171467781067e-07,-0.010738940859984305,0.0008956342935562134,0
2022-03-04,0.755566418170929,0.24443364143371582,-0.00754611985757947,-0.032413825392723083,-0.013624624125419788,1.326054334640503e-07,-0.013624756730853251,0.0002652108669281006,0
2022-03-07,0.7538747787475586,0.2461252361536026,-0.02845245972275734,-0.04659071937203407,-0.032916743586325625,1.6916170716285707e-06,-0.03291843520339725,0.003383234143257141,1
2022-03-08,0.7551668882369995,0.24483314156532288,-0.007280319929122925,0.011322121135890484,-0.002725826059362363,1.292102038860321e-06,-0.0027271181614012233,0.002584204077720642,0
2022-03-09,0.7551796436309814,0.24482031166553497,0.025772040709853172,0.050028592348098755,0.0317105360897596,1.2792646884918213e-08,0.031710523297112714,2.5585293769836426e-05,0
2022-03-10,0.75455242395401,0.2454475611448288,-0.004399539902806282,-0.022657832130789757,-0.008880993135276155,6.272345781326294e-07,-0.008881620369854288,0.0012544691562652588,0
2022-03-11,0.7537513971328735,0.2462485432624817,-0.011559040285646915,-0.044122111052274704,-0.01957764833710962,8.010044693946838e-07,-0.019578449341579016,0.0016020089387893677,0
2022-03-14,0.7513480186462402,0.24865205585956573,-0.005965199787169695,-0.03750260919332504,-0.013807041916937046,2.403445541858673e-06,-0.013809445362478905,0.004806891083717346,1
2022-03-15,0.7516552209854126,0.24834482371807098,0.021369360387325287,0.03742104396224022,0.025355713870400642,3.0721724033355714e-07,0.025355406653160308,0.0006144344806671143,0
2022-03-16,0.7511159181594849,0.2488841414451599,0.020950719714164734,0.0756785050034523,0.03457159881784433,5.393102765083313e-07,0.03457105950756782,0.0010786205530166626,0
2022-03-17,0.7497782111167908,0.25022178888320923,0.012415779754519463,0.036717843264341354,0.01849668555950046,1.337677240371704e-06,0.018495347882260087,0.002675354480743408,0
2022-03-18,0.748931348323822,0.2510685920715332,0.010262180119752884,0.04446478560566902,0.018849379512606346,8.468329906463623e-07,0.018848532679615698,0.0016936659812927246,0
2022-03-21,0.7452256679534912,0.2547743320465088,-0.0011466400464996696,-0.024896807968616486,-0.007197573214849401,3.7057101726531983e-06,-0.007201278925022054,0.0074114203453063965,1
2022-03-22,0.744591236114502,0.25540873408317566,0.011001699604094028,0.03010750189423561,0.01588148805278633,6.34416937828064e-07,0.015880853635848503,0.001268833875656128,0
2022-03-23,0.7439871430397034,0.2560129463672638,-0.013005619868636131,-0.02375245839357376,-0.01575695082633166,6.041526794433594e-07,-0.015757554979011105,0.0012083053588867188,0
2022-03-24,0.7440888285636902,0.2559112012386322,0.014273899607360363,0.02651349827647209,0.017406150430846867,1.0171532630920411e-07,0.01740604871552056,0.0002034306526184082,0
2022-03-25,0.7429113388061523,0.25708866119384766,0.004772400017827749,-0.017116643488407135,-0.0008550248720040621,1.177474856376648e-06,-0.0008562023468604387,0.002354949712753296,0
2022-03-28,0.7391183972358704,0.260881632566452,0.006323339883238077,0.0004974652547389269,0.00480347638747796,3.7929564714431762e-06,0.004799683431006517,0.0075859129428863525,1
2022-03-29,0.7377641201019287,0.26223593950271606,0.011936480179429054,0.06369446218013763,0.025509283927619197,1.3542920351028443e-06,0.025507929635584094,0.0027085840702056885,0
2022-03-30,0.7365650534629822,0.2634349465370178,-0.0054969401098787785,-0.02912985533475876,-0.01172267586865891,1.1990368366241456e-06,-0.011723874905495535,0.002398073673248291,0
2022-03-31,0.7363324165344238,0.2636675536632538,-0.015324760228395462,-0.028112418949604034,-0.018696450463783654,2.3262202739715577e-07,-0.01869668308581105,0.0004652440547943115,0
2022-04-01,0.7371260523796082,0.26287397742271423,0.002936240052804351,0.001910472521558404,0.002666592549461423,7.936060428619385e-07,0.002665798943418561,0.001587212085723877,0
2022-04-04,0.7336937785148621,0.26630619168281555,0.007661059964448214,0.02077498473227024,0.01115337909906447,3.432244062423706e-06,0.011149946855002046,0.006864488124847412,1
2022-04-05,0.732581615447998,0.26741841435432434,-0.011852139607071877,-0.04364428669214249,-0.0203539455227022,1.1121928691864014e-06,-0.020355057715571386,0.0022243857383728027,0
2022-04-06,0.7340683937072754,0.26593151688575745,-0.00902555976063013,-0.033873170614242554,-0.015633321798970368,1.4868378639221192e-06,-0.01563480863683429,0.0029736757278442383,0
2022-04-07,0.7353013753890991,0.26469865441322327,0.0047690002247691154,-0.013904093764722347,-0.0001737424858536396,1.232922077178955e-06,-0.00017497540793081856,0.00246584415435791,0
2022-04-08,0.7354008555412292,0.26459914445877075,-0.0014642199967056513,-0.01830093190073967,-0.005919199562011854,9.949505329132081e-08,-0.005919299057065145,0.0001989901065826416,0
2022-04-11,0.7355622053146362,0.26443779468536377,-0.01617616042494774,0.001364776398986578,-0.011537673774511259,1.613497734069824e-07,-0.011537835124284666,0.00032269954681396484,1
2022-04-12,0.737501859664917,0.262498140335083,-0.003552180016413331,-0.007198300678282976,-0.004509279909591435,1.939654350280762e-06,-0.004511219563941716,0.0038793087005615234,0
2022-04-13,0.7380884289741516,0.261911541223526,0.011254199780523777,0.03714738041162491,0.018035922291393336,5.86584210395813e-07,0.01803533570718294,0.001173168420791626,0
2022-04-14,0.7369360327720642,0.2630639374256134,-0.010910299606621265,-0.018618831411004066,-0.012938136009700507,1.1523962020874023e-06,-0.012939288405902595,0.0023047924041748047,0
2022-04-18,0.7417995929718018,0.258200466632843,0.00023766000231262296,-0.019362295046448708,-0.00482305752309466,4.863515496253967e-06,-0.004827921038590914,0.009727030992507935,1
2022-04-19,0.7415369749069214,0.258463054895401,0.01586328074336052,0.03914981335401535,0.02188198957259435,2.6260316371917726e-07,0.021881726969430634,0.0005252063274383545,0
2022-04-20,0.7409409880638123,0.25905895233154297,0.0006340999971143901,-0.017182955518364906,-0.003981567776153921,5.959421396255493e-07,-0.0039821637182935465,0.0011918842792510986,0
2022-04-21,0.7399576306343079,0.26004233956336975,-0.014218339696526527,-0.03876785933971405,-0.02060225379595837,9.833723306655883e-07,-0.020603237168289035,0.0019667446613311768,0
2022-04-22,0.7411931753158569,0.2588067650794983,-0.027386799454689026,-0.017027750611305237,-0.024705805901851896,1.2355595827102661e-06,-0.024707041461434605,0.0024711191654205322,0
2022-04-25,0.74672532081604,0.25327467918395996,0.005972960032522678,0.030486121773719788,0.012181523208308898,5.532115697860718e-06,0.012175991092611037,0.011064231395721436,1
2022-04-26,0.7471956610679626,0.25280433893203735,-0.02803453989326954,-0.05505833029747009,-0.034866271361841394,4.703402519226074e-07,-0.034866741702093314,0.0009406805038452148,0
2022-04-27,0.7496864795684814,0.25031355023384094,0.0026199400890618563,0.005607992876321077,0.003367890268607135,2.490803599357605e-06,0.0033653994650077773,0.00498160719871521,0
2022-04-28,0.7498300075531006,0.250169962644577,0.024095840752124786,0.026022175326943398,0.0245777510826361,1.4355778694152833e-07,0.02457760752484916,0.00028711557388305664,0
2022-04-29,0.7494969367980957,0.2505031228065491,-0.035396840423345566,-0.033171575516462326,-0.03483940672491559,3.3311545848846436e-07,-0.03483973984037408,0.0006662309169769287,0
2022-05-02,0.7514210939407349,0.24857889115810394,0.005508880130946636,0.020631952211260796,0.0092681565374865,1.924194395542145e-06,0.009266232343090958,0.0038483887910842896,1
2022-05-03,0.7514179348945618,0.24858206510543823,0.004036440048366785,-0.01237598154693842,-4.3393605175273686e-05,3.166496753692627e-09,-4.339677167202738e-05,6.332993507385254e-06,0
2022-05-04,0.7505021095275879,0.2494979351758957,0.030046740546822548,0.035154249519109726,0.03132105483249453,9.158477187156677e-07,0.031320138984775814,0.0018316954374313354,0
2022-05-05,0.7487369775772095,0.2512630224227905,-0.034615278244018555,-0.059882186353206635,-0.04096391794281207,1.7651095986366271e-06,-0.040965683052410704,0.0035302191972732544,0
2022-05-06,0.7505066990852356,0.2494933009147644,-0.005532320123165846,-0.024943633005023003,-0.010375312649149676,1.769721508026123e-06,-0.010377082370657702,0.003539443016052246,0
2022-05-09,0.750665009021759,0.24933500587940216,-0.02979310043156147,-0.09586086869239807,-0.046266108263267935,1.5830248594284058e-07,-0.04626626656575388,0.00031660497188568115,1
2022-05-10,0.7520523071289062,0.24794767796993256,0.0014653600519523025,-0.009891520254313946,-0.0013505520708044366,1.3873130083084106e-06,-0.001351939383812745,0.0027746260166168213,0
2022-05-11,0.7519487738609314,0.2480512410402298,-0.01491129957139492,-0.06235235556960106,-0.02667911261020467,1.0354816913604736e-07,-0.026679216158373806,0.00020709633827209473,0
2022-05-12,0.7518692016601562,0.24813073873519897,-0.0013195800129324198,0.05097004398703575,0.01165508309701857,7.953494787216187e-08,0.011655003562070698,0.00015906989574432373,0
2022-05-13,0.7516644597053528,0.24833552539348602,0.02220555953681469,0.07995420694351196,0.03654659990043141,2.0476430654525757e-07,0.036546395136124864,0.00040952861309051514,0
2022-05-16,0.7504522800445557,0.2495477795600891,-0.0030203000642359257,-0.029724521562457085,-0.009684279424021724,1.2122169137001037e-06,-0.009685491640935424,0.0024244338274002075,1
2022-05-17,0.7496538162231445,0.25034624338150024,0.019276520237326622,0.03508996218442917,0.023235357172685323,7.984638214111329e-07,0.02323455870886391,0.0015969276428222656,0
2022-05-18,0.7488278746604919,0.25117215514183044,-0.03941164165735245,-0.034024957567453384,-0.03805865777998274,8.25926661491394e-07,-0.038059483706644234,0.001651853322982788,0
2022-05-19,0.7504509091377258,0.24954906105995178,-0.006374480202794075,0.04230455309152603,0.005773327039083953,1.6230642795562744e-06,0.0057717039748043965,0.003246128559112549,0
2022-05-20,0.7502987384796143,0.24970126152038574,0.0003498799924273044,-0.0081908218562603,-0.001782744033459481,1.5218555927276613e-07,-0.0017828962190187538,0.0003043711185455322,0
2022-05-23,0.7499033212661743,0.25009670853614807,0.019041020423173904,0.0058007570914924145,0.01572967471123514,3.9543211460113524e-07,0.015729279279120538,0.0007908642292022705,1
2022-05-24,0.7495819926261902,0.2504179775714874,-0.005949379876255989,-0.034713264554739,-0.013152373527235861,3.212988376617432e-07,-0.013152694826073523,0.0006425976753234863,0
2022-05-25,0.7498681545257568,0.25013184547424316,0.008309760130941868,0.036302968859672546,0.015311753091004965,2.8614699840545653e-07,0.01531146694400656,0.0005722939968109131,0
2022-05-26,0.7495561242103577,0.25044384598731995,0.01928097940981388,0.033160530030727386,0.02275702687327319,3.120154142379761e-07,0.02275671485785895,0.0006240308284759521,0
2022-05-27,0.749143660068512,0.2508563995361328,0.02322906069457531,0.047717656940221786,0.029372183163012155,4.1250884532928467e-07,0.029371770654166827,0.0008250176906585693,0
2022-05-31,0.7477149367332458,0.25228509306907654,-0.005614600144326687,-0.018465707078576088,-0.008856743020602575,1.4287084341049195e-06,-0.00885817172903668,0.002857416868209839,1
2022-06-01,0.7476510405540466,0.25234898924827576,-0.007635939866304398,-0.013006809167563915,-0.008991273533430572,6.389617919921875e-08,-0.00899133742960977,0.0001277923583984375,0
2022-06-02,0.7473661303520203,0.25263386964797974,0.018033480271697044,0.0591602586209774,0.028423497432230493,2.8489530086517334e-07,0.02842321253692963,0.0005697906017303467,0
2022-06-03,0.7467904090881348,0.25320953130722046,-0.015307700261473656,-0.0240926593542099,-0.01753213472348847,5.756914615631104e-07,-0.017532710414950033,0.0011513829231262207,0
2022-06-06,0.7460411787033081,0.2539587914943695,0.0025516198948025703,-0.01909351348876953,-0.0029453520970680325,7.49245285987854e-07,-0.00294610134235402,0.001498490571975708,1
2022-06-07,0.7460989356040955,0.25390109419822693,0.009351519867777824,0.017952963709831238,0.011535436149656797,5.772709846496582e-08,0.011535378422558333,0.00011545419692993164,0
2022-06-08,0.745548665523529,0.25445136427879333,-0.010426860302686691,-0.007822752930223942,-0.009764241939779733,5.502700805664062e-07,-0.009764792209860299,0.0011005401611328125,0
2022-06-09,0.7453226447105408,0.25467729568481445,-0.022988660261034966,-0.03386879339814186,-0.025759581774853157,2.2597610950469972e-07,-0.025759807750962663,0.0004519522190093994,0
2022-06-10,0.746303915977478,0.25369617342948914,-0.02858595922589302,-0.033754002302885056,-0.02989707453442858,9.811967611312867e-07,-0.029898055731189713,0.0019623935222625732,0
2022-06-13,0.7467894554138184,0.2532106339931488,-0.03616673871874809,-0.05673256143927574,-0.041374226961962024,4.855394363403321e-07,-0.04137471250139836,0.0009710788726806641,1
2022-06-14,0.749162495136261,0.25083744525909424,-0.0032246799673885107,0.0018549346132203937,-0.0019505222308818237,2.3731142282485963e-06,-0.0019528953451100723,0.004746228456497192,0
2022-06-15,0.7494154572486877,0.25058457255363464,0.013423140160739422,0.03910699114203453,0.019859117380459257,2.5291740894317625e-07,0.019858864463050314,0.0005058348178863525,0
2022-06-16,0.7486310005187988,0.2513689696788788,-0.03143316134810448,-0.060070134699344635,-0.038631606897346016,7.844269275665284e-07,-0.03863239132427358,0.0015688538551330566,0
2022-06-17,0.7495279312133789,0.2504720389842987,0.0014668599469587207,0.012617778964340687,0.004259853326075341,8.969306945800781e-07,0.0042589563953807615,0.0017938613891601562,0
2022-06-21,0.7488563656806946,0.2511436939239502,0.02460159920156002,0.04419252276420593,0.02952173757883425,6.716102361679077e-07,0.029521065968598083,0.0013432204723358154,1
2022-06-22,0.7485253214836121,0.25147464871406555,-0.0018875199602916837,-0.010270575992763042,-0.003995645974955268,3.30999493598938e-07,-0.003995976974448867,0.000661998987197876,0
2022-06-23,0.7480205297470093,0.2519795000553131,0.009297199547290802,0.02374604344367981,0.012938012285758305,5.048215389251709e-07,0.012937507464219379,0.0010096430778503418,0
2022-06-24,0.747932493686676,0.25206753611564636,0.03092999942600727,0.024225478991866112,0.02924000840112212,8.803606033325196e-08,0.029239920365061785,0.0001760721206665039,0
2022-06-27,0.7469333410263062,0.25306668877601624,-0.003509500063955784,-0.013647826388478279,-0.006075172841224663,9.991526603698731e-07,-0.006076171993885033,0.001998305320739746,1
2022-06-28,0.7466022372245789,0.253397673368454,-0.019629480317234993,-0.03391927108168602,-0.023250478294856602,3.3104419708251955e-07,-0.023250809339053685,0.0006620883941650391,0
2022-06-29,0.7470642328262329,0.2529357373714447,-0.00025437999283894897,-0.014531797729432583,-0.0038656491682232882,4.61965799331665e-07,-0.00386611113402262,0.0009239315986633301,0
2022-06-30,0.747098445892334,0.2529016137123108,-0.007956240326166153,-0.016198866069316864,-0.010040814152064481,3.416836261749268e-08,-0.010040848320427098,6.833672523498535e-05,0
2022-07-01,0.7473317384719849,0.2526682913303375,0.010444880463182926,0.011794907972216606,0.010785989918421113,2.3330748081207275e-07,0.0107857566109403,0.0004666149616241455,0
2022-07-05,0.7464474439620972,0.25355246663093567,0.000888919981662184,0.036175794899463654,0.009835994077292402,8.8423490524292e-07,0.00983510984238716,0.0017684698104858398,1
2022-07-06,0.7466093301773071,0.25339069962501526,0.0031759398989379406,0.021512748673558235,0.00782231679787948,1.6182661056518554e-07,0.007822154971268916,0.0003236532211303711,0
2022-07-07,0.7462956309318542,0.2537042796611786,0.014333860017359257,0.04712068662047386,0.022652016961531463,3.136396408081055e-07,0.022651703321890655,0.0006272792816162109,0
2022-07-08,0.7459173798561096,0.2540825605392456,-0.0009558399906381965,0.010585351847112179,0.0019765756401445636,3.782659769058228e-07,0.0019761973741676576,0.0007565319538116455,0
2022-07-11,0.7449878454208374,0.2550121247768402,-0.010378380306065083,-0.045053575187921524,-0.019220975120638473,9.295493364334106e-07,-0.019221904669974907,0.0018590986728668213,1
2022-07-12,0.745459258556366,0.2545407712459564,-0.008255179971456528,-0.0032945661805570126,-0.006992501757291172,4.7138333320617676e-07,-0.006992973140624379,0.0009427666664123535,0
2022-07-13,0.7460669279098511,0.2539331018924713,-0.0055958000011742115,0.008985309861600399,-0.0018931737114527836,6.076693534851074e-07,-0.0018937813808062687,0.0012153387069702148,0
2022-07-14,0.7460418343544006,0.25395816564559937,-0.0027806200087070465,-0.0004351700481493026,-0.0021849738391102585,2.5078654289245606e-08,-0.0021849989177645476,5.015730857849121e-05,0
2022-07-15,0.7458654642105103,0.25413453578948975,0.019419100135564804,0.02609199844300747,0.021114914049297218,1.7637014389038086e-07,0.02111473767915333,0.0003527402877807617,0
2022-07-18,0.7446445226669312,0.2553555369377136,-0.00792795978486538,0.009628096595406532,-0.003444924053915499,1.2209713459014893e-06,-0.0034461450252614005,0.0024419426918029785,1
2022-07-19,0.744843602180481,0.25515642762184143,0.026478100568056107,0.019628429785370827,0.024730363829869317,1.9909441471099854e-07,0.024730164735454606,0.00039818882942199707,0
2022-07-20,0.7444557547569275,0.2555442154407501,0.005582259967923164,0.05689311400055885,0.01869445173892359,3.878176212310791e-07,0.018694063921302358,0.0007756352424621582,0
2022-07-21,0.7439893484115601,0.25601062178611755,0.009293080307543278,0.008805505000054836,0.009168255572950229,4.6640634536743165e-07,0.009167789166604861,0.0009328126907348633,0
2022-07-22,0.7433621287345886,0.25663790106773376,-0.008366299793124199,-0.018982142210006714,-0.011090727558393909,6.272494792938233e-07,-0.011091354807873204,0.0012544989585876465,0
2022-07-25,0.7429353594779968,0.2570645809173584,0.0015040800208225846,-0.005228104535490274,-0.00022652627045444823,4.2672455310821534e-07,-0.00022695299500755646,0.0008534491062164307,1
2022-07-26,0.7429914474487305,0.25700855255126953,-0.011062759906053543,-0.025101538747549057,-0.014670846135693694,5.605816841125488e-08,-0.014670902193862105,0.00011211633682250977,0
2022-07-27,0.7437112927436829,0.25628867745399475,0.023825980722904205,0.04549282789230347,0.029378947618477813,7.198601961135864e-07,0.0293782277582817,0.0014397203922271729,0
2022-07-28,0.7431216835975647,0.2568783164024353,0.01208444032818079,0.08759167790412903,0.031480612392889074,5.89624047279358e-07,0.03148002276884179,0.0011792480945587158,0
2022-07-29,0.7423818111419678,0.25761815905570984,0.013853060081601143,0.13607902824878693,0.045340688576779975,7.3985755443573e-07,0.04533994871922554,0.00147971510887146,0
2022-08-01,0.7413280010223389,0.25867196917533875,-0.002767500001937151,0.15160763263702393,0.037165019631964946,1.0538101196289062e-06,0.037163965821845314,0.0021076202392578125,1
2022-08-02,0.7419506311416626,0.2580493688583374,-0.00760446023195982,0.4390224516391754,0.10764733249153491,6.226152181625366e-07,0.10764670987631675,0.0012452304363250732,0
2022-08-03,0.7427917718887329,0.2572082579135895,0.015129899606108665,-0.045250825583934784,-0.00040052108067545333,8.411258459091187e-07,-0.00040136220652136245,0.0016822516918182373,0
2022-08-04,0.7417834997177124,0.2582164704799652,-0.000993159948848188,-0.044871486723423004,-0.01232326658954698,1.0082423686981202e-06,-0.012324274831915678,0.0020164847373962402,0
2022-08-05,0.7410855293273926,0.25891444087028503,-0.0010504600359126925,-0.02424677088856697,-0.007056319859274851,6.979703903198243e-07,-0.007057017829665171,0.0013959407806396484,0
2022-08-08,0.7504838705062866,0.249516099691391,-0.0007050600252114236,0.0001762898755259812,-0.0004851490145036056,9.398341178894043e-06,-0.0004945473556824996,0.018796682357788086,1
2022-08-09,0.7503728270530701,0.24962712824344635,-0.003535760100930929,-0.08392101526260376,-0.023602100341995197,1.1103600263595581e-07,-0.023602211377997832,0.00022207200527191162,0
2022-08-10,0.7506110668182373,0.2493889182806015,0.020127220079302788,0.030982671305537224,0.022834449018142272,2.3822486400604248e-07,0.022834210793278267,0.00047644972801208496,0
2022-08-11,0.7491687536239624,0.2508312463760376,0.0002755800087470561,-0.026193790137767792,-0.006363765095891944,1.4423206448554993e-06,-0.006365207416536799,0.0028846412897109985,0
2022-08-12,0.7489686012268066,0.25103139877319336,0.016104059293866158,0.03251488134264946,0.020223690907790193,2.0015239715576172e-07,0.020223490755393037,0.00040030479431152344,0
2022-08-15,0.7718271613121033,0.22817283868789673,0.0041998401284217834,0.03765988349914551,0.011834513206939956,2.285856008529663e-05,0.01181165464685466,0.04571712017059326,1
2022-08-16,0.7718754410743713,0.22812460362911224,0.0028635000344365835,0.0609709732234478,0.01611924445157746,4.825741052627564e-08,0.016119196194166935,9.651482105255127e-05,0
2022-08-17,0.7716371417045593,0.2283628135919571,-0.00663144001737237,-0.03355336934328079,-0.012779407249112168,2.382546663284302e-07,-0.012779645503778496,0.00047650933265686035,0
2022-08-18,0.7716716527938843,0.22832830250263214,0.002583980094641447,0.012280240654945374,0.004797910693485952,3.451108932495117e-08,0.004797876182396627,6.902217864990234e-05,0
2022-08-19,0.7713780403137207,0.22862200438976288,-0.012543220072984695,0.006432116497308016,-0.00820504115303964,2.9365718364715577e-07,-0.008205334810223288,0.0005873143672943115,0
