date,ticker,price,shares,market_cap,weight,daily_return,days_since_ipo
2023-07-03,GNLX,31.0,44718438,1386271578.0,0.6192655563354492,-0.05256727251021065,158
2023-07-03,TXO,15.816043853759766,54784292,866470764.7691803,0.0001931341248564422,-0.013856637155091445,157
2023-07-03,ASST,8.699999809265137,1049527531,9130889319.518509,0.00016528257401660085,0.0,150
2023-07-03,GPCR,41.599998474121094,70639178,2938589697.0131683,6.96513889124617e-05,0.0007216449246356671,150
2023-07-03,NXT,39.43000030517578,148475843,5854402534.801231,0.00017742633644957095,-0.00954536686778873,144
2023-07-03,HSAI,11.34000015258789,130143350,1475825608.8582993,0.0001323149772360921,0.07692311872339874,144
2023-07-03,MLYS,15.970000267028809,79139956,1263865118.4526482,0.000266522285528481,-0.06334305093012615,143
2023-07-03,BFRG,3.640000104904175,11400405,41497475.39595008,0.00013260958075989038,0.022471956014182393,139
2023-07-03,BMR,2.859999895095825,15529854,44415380.81085348,0.00011827711568912491,0.014184383971608927,125
2023-07-03,AIXI,47.34000015258789,13349444,631962680.9969635,0.00014289493265096098,-0.011278214358415029,116
2023-07-03,AESI,15.293819427490234,123982170,1896160920.208397,0.0004385994980111718,-0.010368807774705169,116
2023-07-03,IZM,4.139999866485596,8188610,33900844.306702614,0.3782499432563782,-0.12195127624475222,110
2023-07-03,ICG,7.0,28715807,201010649.0,0.00010605002171359956,-0.11280099892853657,109
2023-07-05,SKWD,25.540000915527344,44166697,1128017481.8158188,0.00024679306079633534,0.00868883188604852,173
2023-07-05,ATMC,10.399999618530273,2551636,26537013.426628113,0.00015344640996772796,0.00192673447676861,167
2023-07-05,CVKD,22.799999237060547,2338127,53309293.816150665,0.00010354413097957149,0.020134176640279167,166
2023-07-05,GNLX,31.899999618530273,44718438,1426518155.1412697,0.5445253252983093,0.029032245759041064,160
2023-07-05,TXO,16.20125961303711,54784292,887574537.408432,0.00019338422862347215,0.024356012340328137,159
2023-07-05,ASST,9.5,1049527531,9970511544.5,0.00015068471839185804,0.09195404692801223,152
2023-07-05,GPCR,36.599998474121094,70639178,2585393807.0131683,6.595697050215676e-05,-0.1201923121009354,152
2023-07-05,NXT,38.09000015258789,148475843,5655444882.525616,0.0001621262781554833,-0.03398427953884631,146
2023-07-05,HSAI,11.369999885559082,130143350,1479729874.6062756,0.00012599644833244383,0.0026454790623917646,146
2023-07-05,MLYS,15.760000228881836,79139956,1247245724.6736984,0.0002473588101565838,-0.01314965777305166,145
2023-07-05,BFRG,3.7899999618530273,11400405,43207534.51510906,0.00012944560148753226,0.04120875072139629,141
2023-07-05,BMR,2.819999933242798,15529854,43794187.2432704,0.00010941448272205889,-0.013986001160915085,127
2023-07-05,AIXI,47.70000076293945,13349444,636768488.9848175,0.00013075930473860353,0.007604575606066755,118
2023-07-05,AESI,15.436251640319824,123982170,1913819975.0329113,0.0004245491581968963,0.009313057049279205,118
2023-07-05,IZM,3.990000009536743,8188610,32672553.97809267,0.4531291425228119,-0.0362318506730257,112
2023-07-05,ICG,6.570000171661377,28715807,188662856.91939497,0.00010200622637057677,-0.06142854690551758,111
2023-07-06,SKWD,25.700000762939453,44166697,1135084146.5965157,0.0002047501620836556,0.0062646766513949625,174
2023-07-06,ATMC,10.390000343322754,2551636,26511498.9160347,0.00013303382729645818,-0.0009614688052203002,168
2023-07-06,CVKD,22.350000381469727,2338127,52257139.34192467,8.429605804849416e-05,-0.019736792572315753,167
2023-07-06,GNLX,32.849998474121094,44718438,1469000620.0650787,0.41646191477775574,0.029780528744551393,161
2023-07-06,TXO,16.191627502441406,54784292,887046849.0489807,0.00018197341705672443,-0.0005945285012254331,160
2023-07-06,ASST,9.149999618530273,1049527531,9603176508.28702,0.00012300156231503934,-0.0368421454178659,153
2023-07-06,GPCR,35.91999816894531,70639178,2537359144.415802,5.732128556701355e-05,-0.01857924408539502,153
2023-07-06,NXT,37.119998931884766,148475843,5511423133.57069,0.00013493190635927022,-0.02546603352106369,147
2023-07-06,HSAI,10.6899995803833,130143350,1391232356.889677,0.00011221336899325252,-0.05980653579772177,147
2023-07-06,MLYS,15.5,79139956,1226669318.0,0.00020623317686840892,-0.01649747621230102,146
2023-07-06,BFRG,3.640000104904175,11400405,41497475.39595008,0.00011542746506165713,-0.03957779906560044,142
2023-07-06,BMR,2.700000047683716,15529854,41930606.540521145,9.158212196780369e-05,-0.04255315191482678,128
2023-07-06,AIXI,45.0,13349444,600724980.0,0.00010660888801794499,-0.05660378867409199,119
2023-07-06,AESI,15.365036964416504,123982170,1904990624.978571,0.0003781583800446242,-0.004613469484865518,119
2023-07-06,IZM,4.010000228881836,8188610,32836327.97422409,0.5815150141716003,0.005012586290047416,113
2023-07-06,ICG,6.25,28715807,179473793.75,9.354217763757333e-05,-0.04870626534252542,112
2023-07-07,SKWD,25.0,44166697,1104167425.0,0.00019843762856908143,-0.027237382963384404,175
2023-07-07,ATMC,10.38029956817627,2551636,26486746.068943024,0.0001304153847740963,-0.0009336645645752206,169
2023-07-07,CVKD,22.649999618530273,2338127,52958575.65807533,8.210202940972522e-05,0.013422784426852852,168
2023-07-07,GNLX,32.439998626708984,44718438,1450666067.3085709,0.416975200176239,-0.012480970059560392,162
2023-07-07,TXO,15.779004096984863,54784292,864441567.9184151,0.00017689396918285638,-0.025483751117318265,161
2023-07-07,ASST,8.699999809265137,1049527531,9130889319.518509,0.00011930838081752881,-0.04918030907387272,154
2023-07-07,GPCR,35.040000915527344,70639178,2475196861.792099,5.554342351388186e-05,-0.024498811199238135,154
2023-07-07,NXT,38.06999969482422,148475843,5652475297.698769,0.00013173680054023862,0.02559269370353978,148
2023-07-07,HSAI,10.520000457763672,130143350,1369108101.5748978,0.00011018951772712171,-0.01590263136507375,148
2023-07-07,MLYS,15.510000228881836,79139956,1227460735.6736984,0.00020090142788831145,0.0006451760568926268,147
2023-07-07,BFRG,3.7699999809265137,11400405,42979526.63255453,0.00011165077012265101,0.035714250625210164,143
2023-07-07,BMR,2.759999990463257,15529854,42862396.89189577,8.918475941754878e-05,0.02222220063700142,129
2023-07-07,AIXI,45.630001068115234,13349444,609135143.9787445,0.00010368518996983767,0.014000023735894151,120
2023-07-07,AESI,16.00598907470703,123982170,1984457258.4784698,0.0003680263180285692,0.04171497353211007,120
2023-07-07,IZM,4.940000057220459,8188610,40451733.86855602,0.5810546875,0.2319201434554401,114
2023-07-07,ICG,5.811999797821045,28715807,166896264.47826815,9.199087071465328e-05,-0.0700800323486328,113
2023-07-10,SKWD,24.729999542236328,44166697,1092242396.5920906,0.00017224648036062717,-0.010800018310546888,178
2023-07-10,ATMC,10.38029956817627,2551636,26486746.068943024,0.0001176952282548882,0.0,172
2023-07-10,CVKD,22.665000915527344,2338127,52993650.5956192,7.300145807676017e-05,0.0006623089293475992,171
2023-07-10,GNLX,33.099998474121094,44718438,1480180229.5650787,0.34589076042175293,0.020345248931937565,165
2023-07-10,TXO,16.239778518676758,54784292,889684768.382515,0.0001667147153057158,0.02920174295283573,164
2023-07-10,ASST,8.25,1049527531,8658602130.75,0.00010416615259600803,-0.05172411714146308,157
2023-07-10,GPCR,35.189998626708984,70639178,2485792576.8118515,5.030391184845939e-05,0.004280756485801618,157
2023-07-10,NXT,38.540000915527344,148475843,5722259125.153694,0.00011652089597191662,0.01234571117601102,151
2023-07-10,HSAI,10.789999961853027,130143350,1404246741.5354252,0.00010151799506274983,0.025665350982955415,151
2023-07-10,MLYS,15.369999885559082,79139956,1216381114.6631508,0.00017967255553230643,-0.009026456560719653,150
2023-07-10,BFRG,4.050000190734863,11400405,46171642.42445469,0.00010064578236779198,0.07427061305701566,146
2023-07-10,BMR,2.9000000953674316,15529854,45036578.08104229,7.638086390215904e-05,0.050724675865189583,132
2023-07-10,AIXI,46.529998779296875,13349444,621149613.024292,9.174046135740355e-05,0.019723815255628496,123
2023-07-10,AESI,15.801239967346191,123982170,1959072019.84231,0.0003383565344847739,-0.012792030933245324,123
2023-07-10,IZM,5.539999961853027,8188610,45364899.08762932,0.6523327827453613,0.12145746916654176,117
2023-07-10,ICG,5.889999866485596,28715807,169136099.39602613,8.750430424697697e-05,0.013420521572246713,116
2023-07-11,SKWD,23.649999618530273,44166697,1044542367.2017422,0.00015110219828784466,-0.04367165158501218,179
2023-07-11,ATMC,10.46500015258789,2551636,26702871.129348755,0.00010695678793126717,0.00815974373912054,173
2023-07-11,CVKD,26.100000381469727,2338127,61025115.59192467,6.481265154434368e-05,0.15155523173127827,172
2023-07-11,GNLX,33.349998474121094,44718438,1491359839.0650787,0.28202685713768005,0.007552870438814585,166
2023-07-11,TXO,16.193849563598633,54784292,887168583.0962601,0.0001574858179083094,-0.0028281761986657106,165
2023-07-11,ASST,6.650000095367432,1049527531,6979358181.240746,9.256506018573418e-05,-0.1939393823797052,158
2023-07-11,GPCR,33.27000045776367,70639178,2350165484.3960495,4.6396482503041625e-05,-0.054560904912569264,158
2023-07-11,NXT,37.81999969482422,148475843,5615356336.948769,0.00010408472007839009,-0.01868192017642234,152
2023-07-11,HSAI,12.619999885559082,130143350,1642409062.1062756,9.37290969886817e-05,0.16960147638330292,152
2023-07-11,MLYS,15.25,79139956,1206884329.0,0.00016105650865938514,-0.007807409658592612,151
2023-07-11,BFRG,3.880000114440918,11400405,44233572.70467281,9.194961603498086e-05,-0.04197532550315741,147
2023-07-11,BMR,2.7300000190734863,15529854,42396501.71620846,6.607565592275932e-05,-0.058620714035668375,133
2023-07-11,AIXI,48.599998474121094,13349444,648782958.030365,8.183099998859689e-05,0.044487422074578786,124
2023-07-11,AESI,15.89026165008545,123982170,1970109121.2453747,0.0003148132236674428,0.005633841579725685,124
2023-07-11,IZM,5.539999961853027,8188610,45364899.08762932,0.7163572311401367,0.0,118
2023-07-11,ICG,6.550000190734863,28715807,188088541.32710552,8.306006202474236e-05,0.11205438696267267,117
2023-07-12,SKWD,24.889999389648438,44166697,1099309061.3727875,0.00013585269334726036,0.05243128080841908,180
2023-07-12,ATMC,10.399999618530273,2551636,26537013.426628113,9.755370410857722e-05,-0.006211231066398315,174
2023-07-12,CVKD,33.75,2338127,78911786.25,5.5964261264307424e-05,0.29310342937625244,173
2023-07-12,GNLX,33.959999084472656,44718438,1518638113.5390472,0.20682789385318756,0.018290873710981037,167
2023-07-12,TXO,16.14940071105957,54784292,884733484.1796951,0.0001512417511548847,-0.0027447984103160517,166
2023-07-12,ASST,6.650000095367432,1049527531,6979358181.240746,8.648781658848748e-05,0.0,159
2023-07-12,GPCR,33.45000076293945,70639178,2362880557.993416,4.3609037675196305e-05,0.005410288629370319,159
2023-07-12,NXT,38.13999938964844,148475843,5662868561.397537,9.320444951299578e-05,0.008461123675471915,153
2023-07-12,HSAI,12.859999656677246,130143350,1673643436.3188267,8.548974437871948e-05,0.019017414682609646,153
2023-07-12,MLYS,15.550000190734863,79139956,1230626330.8947487,0.00014354419545270503,0.019672143654745122,152
2023-07-12,BFRG,3.930000066757202,11400405,44803592.41105914,9.008761117001995e-05,0.01288658526843589,148
2023-07-12,BMR,2.5899999141693115,15529854,40222320.52706194,5.810062793898396e-05,-0.05128208935020018,134
2023-07-12,AIXI,48.150001525878906,13349444,642775748.969635,7.275756797753274e-05,-0.0092591967565967,125
2023-07-12,AESI,15.747828483581543,123982170,1952449948.182249,0.0003014854446519166,-0.008963550735688552,125
2023-07-12,IZM,5.230000019073486,8188610,42826430.45618534,0.7916763424873352,-0.05595666875706107,119
2023-07-12,ICG,6.989999771118164,28715807,200723484.35747337,8.034257916733623e-05,0.06717550649932669,118
2023-07-13,ATMC,10.399999618530273,2551636,26537013.426628113,0.00010358171130064875,0.0,175
2023-07-13,CVKD,23.700000762939453,2338127,55413611.683849335,5.664032505592331e-05,-0.2977777551721643,174
2023-07-13,GNLX,32.959999084472656,44718438,1473919675.5390472,0.17552298307418823,-0.02944640833212575,168
2023-07-13,TXO,15.719738006591797,54784292,861194717.1166229,0.00016472910647280514,-0.026605489092454526,167
2023-07-13,ASST,7.150000095367432,1049527531,7504121946.740746,9.587126987753436e-05,0.07518796884654377,160
2023-07-13,GPCR,31.479999542236328,70639178,2223721291.1039505,5.018475712859072e-05,-0.05889390660001914,160
2023-07-13,NXT,39.02000045776367,148475843,5793527461.826847,0.00010167615255340934,0.02307291772936093,154
2023-07-13,HSAI,12.020000457763672,130143350,1564323126.5748978,9.124010102823377e-05,-0.06531875749136784,154
2023-07-13,MLYS,15.539999961853027,79139956,1229834913.2210503,0.00014764376101084054,-0.0006431015279211305,153
2023-07-13,BFRG,3.940000057220459,11400405,44917596.35233641,0.0001035388486343436,0.00254452679221151,149
2023-07-13,BMR,2.5799999237060547,15529854,40067022.13516617,6.30465365247801e-05,-0.003861000306814355,135
2023-07-13,AIXI,47.880001068115234,13349444,639171392.9787445,7.637374801561236e-05,-0.0056074859648458375,126
2023-07-13,AESI,15.836849212646484,123982170,1963486931.3467026,0.0003238085191696882,0.005652889168672015,126
2023-07-13,IZM,5.909999847412109,8188610,48394683.85051727,0.8230092525482178,0.1300190871622764,120
2023-07-13,ICG,7.139999866485596,28715807,205030858.14602613,8.943176362663507e-05,0.02145924181388592,119
2023-07-14,ATMC,10.399999618530273,2551636,26537013.426628113,8.828980207908899e-05,0.0,176
2023-07-14,CVKD,19.350000381469727,2338127,45242758.34192467,4.772116881213151e-05,-0.18354431398466364,175
2023-07-14,GNLX,31.799999237060547,44718438,1422046294.2825394,0.15228968858718872,-0.03519417110538037,169
2023-07-14,TXO,15.774556159973145,54784292,864197890.8383675,0.00014266582729760557,0.00348721800314733,168
2023-07-14,ASST,7.224999904632568,1049527531,7582836311.384254,7.696867396589369e-05,0.010489483673395972,161
2023-07-14,GPCR,33.70000076293945,70639178,2380540352.493416,4.134170740144327e-05,0.07052100549507867,161
2023-07-14,NXT,37.790000915527344,148475843,5610902242.903694,8.161408186424524e-05,-0.03152228415701108,155
2023-07-14,HSAI,12.59000015258789,130143350,1638504796.3582993,7.912050932645798e-05,0.04742093786328083,155
2023-07-14,MLYS,15.520000457763672,79139956,1228252153.3473969,0.00012292359315324575,-0.0012869693782785463,154
2023-07-14,BFRG,3.690000057220459,11400405,42067495.10233641,8.512801286997274e-05,-0.06345177572823868,150
2023-07-14,BMR,2.5,15529854,38824635.0,5.3569474403047934e-05,-0.031007723283626443,136
2023-07-14,AIXI,46.439998626708984,13349444,619948161.0273285,6.241899245651439e-05,-0.030075238289106743,127
2023-07-14,AESI,15.676612854003906,123982170,1943620479.8892975,0.000276565202511847,-0.010117944326616501,127
2023-07-14,IZM,5.420000076293945,8188610,44382266.82474136,0.8464779853820801,-0.08291028490173769,121
2023-07-14,ICG,7.190000057220459,28715807,206466653.97313166,7.403247582260519e-05,0.007002827964963876,120
2023-07-17,ATMC,10.40999984741211,2551636,26562530.370651245,9.296857024310157e-05,0.0009615605046771059,179
2023-07-17,CVKD,19.649999618530273,2338127,45944194.65807533,5.196951678954065e-05,0.015503836234951107,178
2023-07-17,GNLX,29.540000915527344,44718438,1320982699.4609528,0.20286403596401215,-0.07106913131303927,172
2023-07-17,TXO,15.482684135437012,54784292,848207888.6195488,0.00014132789510767907,-0.01850270914605745,171
2023-07-17,ASST,6.824999809265137,1049527531,7163025198.89351,8.084160799626261e-05,-0.055363335729728846,164
2023-07-17,GPCR,35.25,70639178,2490031024.5,4.1302024328615516e-05,0.04599404160148013,164
2023-07-17,NXT,39.08000183105469,148475843,5802436216.307388,8.543985313735902e-05,0.03413603821844058,158
2023-07-17,HSAI,13.260000228881836,130143350,1725700850.787449,8.21714784251526e-05,0.05321684417583006,158
2023-07-17,MLYS,14.989999771118164,79139956,1186307922.3263016,0.00013343486352823675,-0.034149527771462296,157
2023-07-17,BFRG,3.8399999141693115,11400405,43777554.22149539,8.547187462681904e-05,0.04065036710645531,153
2023-07-17,BMR,2.5399999618530273,15529854,39445828.567583084,5.864348713657819e-05,0.015999984741210893,139
2023-07-17,AIXI,46.349998474121094,13349444,618746709.030365,6.65633415337652e-05,-0.00193798783913246,130
2023-07-17,AESI,15.267112731933594,123982170,1892849766.1397552,0.0002830577432177961,-0.02612172194873863,130
2023-07-17,IZM,5.739999771118164,8188610,47002619.52577591,0.7958616614341736,0.05904053326933267,124
2023-07-17,ICG,6.980000019073486,28715807,200436333.40771055,7.112007006071508e-05,-0.029207237340155956,123
2023-07-18,ATMC,10.40999984741211,2551636,26562530.370651245,9.125009091803804e-05,0.0,180
2023-07-18,CVKD,21.0,2338127,49100667.0,5.165403854334727e-05,0.06870231082328648,179
2023-07-18,GNLX,28.889999389648438,44718438,1291915646.5260315,0.1971096247434616,-0.022004113261121838,173
2023-07-18,TXO,15.556764602661133,54784292,852266334.5674515,0.0001405093789799139,0.0047847302558194915,172
2023-07-18,ASST,6.400000095367432,1049527531,6716976298.490746,7.839423778932542e-05,-0.062271022091569206,165
2023-07-18,GPCR,32.970001220703125,70639178,2328973784.8894653,4.044921661261469e-05,-0.06468081643395385,165
2023-07-18,NXT,39.439998626708984,148475843,5855887044.019459,8.393439202336594e-05,0.009211790654733987,159
2023-07-18,HSAI,12.880000114440918,130143350,1676246362.8937244,8.043489651754498e-05,-0.028657625028786438,159
2023-07-18,MLYS,14.920000076293945,79139956,1180768149.5578995,0.00013242021668702364,-0.004669759565913423,158
2023-07-18,BFRG,3.740000009536743,11400405,42637514.808722734,8.453963528154418e-05,-0.026041642413474064,154
2023-07-18,BMR,2.509999990463257,15529854,38979933.39189577,5.685516953235492e-05,-0.011811012535560939,140
2023-07-18,AIXI,46.2599983215332,13349444,617545257.0334015,6.612508150283247e-05,-0.001941750928819097,131
2023-07-18,AESI,15.516372680664062,123982170,1923753555.4774475,0.00027612620033323765,0.016326593843058568,131
2023-07-18,IZM,5.949999809265137,8188610,48722227.93814659,0.8016381859779358,0.036585373958310186,125
2023-07-18,ICG,6.78000020980835,28715807,194693177.48481607,6.951925024623051e-05,-0.028653267724730536,124
2023-07-19,CVKD,19.799999237060547,2338127,46294912.816150665,5.116397005622275e-05,-0.057142893473307255,180
2023-07-19,GNLX,27.100000381469727,44718438,1211869686.8587303,0.18760108947753906,-0.06195912239513879,174
2023-07-19,TXO,16.156808853149414,54784292,885139333.9991226,0.00014256156282499433,0.03857127531425375,173
2023-07-19,ASST,6.25,1049527531,6559547068.75,7.771774107823148e-05,-0.023437514551915006,166
2023-07-19,GPCR,33.22999954223633,70639178,2347339852.6039505,4.04674319725018e-05,0.00788590572965897,166
2023-07-19,NXT,39.56999969482422,148475843,5875189062.198769,8.42726367409341e-05,0.003296173241426059,160
2023-07-19,HSAI,11.819999694824219,130143350,1538294357.2834015,8.001967944437638e-05,-0.08229816849366622,160
2023-07-19,MLYS,14.989999771118164,79139956,1186307922.3263016,0.0001318785798503086,0.004691668529910986,159
2023-07-19,BFRG,3.440000057220459,11400405,39217393.85233641,8.54671816341579e-05,-0.080213890789119,155
2023-07-19,BMR,2.7200000286102295,15529854,42241203.32431269,5.552758739213459e-05,0.08366535416130194,141
2023-07-19,AIXI,46.349998474121094,13349444,618746709.030365,6.595032755285501e-05,0.0019455286609035838,132
2023-07-19,AESI,15.94367504119873,123982170,1976731429.382658,0.00027293592575006187,0.0275388049339107,132
2023-07-19,IZM,5.840000152587891,8188610,47821483.64948273,0.8112401366233826,-0.018487337849315333,126
2023-07-19,ICG,6.486000061035156,28715807,186250725.95467377,7.084525714162737e-05,-0.04336285245948446,125
2023-07-20,GNLX,24.15999984741211,44718438,1080397455.2565079,0.21523138880729675,-0.10848710305066689,175
2023-07-20,TXO,15.867897987365723,54784292,869311556.7660561,0.0001485772809246555,-0.017881678765257814,174
2023-07-20,ASST,6.349999904632568,1049527531,6664499721.759254,8.189176151063293e-05,0.015999984741210893,167
2023-07-20,GPCR,33.88999938964844,70639178,2393961699.3052673,4.24221288994886e-05,0.0198615665514299,167
2023-07-20,NXT,39.58000183105469,148475843,5876674137.807388,9.012588270707056e-05,0.0002527706926360729,161
2023-07-20,HSAI,10.84000015258789,130143350,1410753933.8582993,8.37065017549321e-05,-0.08291028490173769,161
2023-07-20,MLYS,14.84000015258789,79139956,1174436959.115799,0.00014105529407970607,-0.010006645818586568,160
2023-07-20,BFRG,3.4100000858306885,11400405,38875382.02850461,8.842349052429199e-05,-0.00872092177056838,156
2023-07-20,BMR,2.619999885559082,15529854,40688215.70274925,5.8484227338340133e-05,-0.036764758087977634,142
2023-07-20,AIXI,43.91999816894531,13349444,586307556.036438,7.089818245731294e-05,-0.05242719277612362,133
2023-07-20,AESI,16.522310256958008,123982170,2048471879.0709114,0.0002819850924424827,0.036292461698076206,133
2023-07-20,IZM,7.070000171661377,8188610,57893474.10566807,0.7836077213287354,0.2106164361191727,127
2023-07-20,ICG,6.5,28715807,186652745.5,7.329452637350187e-05,0.0021584857898704346,126
2023-07-21,GNLX,20.350000381469727,44718438,910020230.3587303,0.25309306383132935,-0.15769865438763608,176
2023-07-21,TXO,15.341930389404297,54784292,840496794.2967987,0.00015316452481783926,-0.03314664603844886,175
2023-07-21,ASST,6.0,1049527531,6297165186.0,8.760941273067147e-05,-0.055118096045518095,168
2023-07-21,GPCR,34.08000183105469,70639178,2407383315.584198,4.472794898902066e-05,0.005606445701627383,168
2023-07-21,NXT,39.119998931884766,148475843,5808374819.57069,9.77145682554692e-05,-0.011622104039646586,162
2023-07-21,HSAI,10.380000114440918,130143350,1350887987.8937244,8.97897916729562e-05,-0.042435427276000026,162
2023-07-21,MLYS,15.109999656677246,79139956,1195804707.9894524,0.000153489425429143,0.018194036476628428,161
2023-07-21,BFRG,3.559999942779541,11400405,40585441.14766359,9.060766024049371e-05,0.04398822673704195,157
2023-07-21,BMR,2.809999942779541,15529854,43638888.851374626,6.369406037265435e-05,0.07251910897695124,143
2023-07-21,AIXI,47.52000045776367,13349444,634365584.9908905,7.651893247384578e-05,0.08196726864537585,134
2023-07-21,AESI,16.486703872680664,123982170,2044057322.2823524,0.000295694189844653,-0.002155048762769063,134
2023-07-21,IZM,6.699999809265137,8188610,54863685.43814659,0.7456767559051514,-0.05233385479668151,128
2023-07-21,ICG,6.260000228881836,28715807,179760958.39252663,7.714298408245668e-05,-0.03692304171048677,127
2023-07-24,GNLX,20.270000457763672,44718438,906442758.7304764,0.21407434344291687,-0.003931200108423627,179
2023-07-24,TXO,15.578987121582031,54784292,853483779.5329895,0.0001533290633233264,0.015451558321595282,178
2023-07-24,ASST,5.949999809265137,1049527531,6244688609.26851,8.169224747689441e-05,-0.008333365122477177,171
2023-07-24,GPCR,35.040000915527344,70639178,2475196861.792099,4.355931014288217e-05,0.028168985706974903,171
2023-07-24,NXT,39.40999984741211,148475843,5851432949.974384,9.226141264662147e-05,0.007413111540015338,165
2023-07-24,HSAI,11.220000267028809,130143350,1460208421.7520237,8.650832023704425e-05,0.08092486929930387,165
2023-07-24,MLYS,14.920000076293945,79139956,1180768149.5578995,0.00014547642786055803,-0.012574426518887294,164
2023-07-24,BFRG,3.4600000381469727,11400405,39445401.73489094,8.848518336890265e-05,-0.028089861303337904,160
2023-07-24,BMR,2.740000009536743,15529854,42551800.10810423,5.933813736191951e-05,-0.024911008778724986,146
2023-07-24,AIXI,50.040000915527344,13349444,668006189.981781,7.285919127753004e-05,0.053030312152531955,137
2023-07-24,AESI,17.28788948059082,123982170,2143390052.5238228,0.0002853175683412701,0.04859586331490817,137
2023-07-24,IZM,6.949999809265137,8188610,56910837.93814659,0.7847424149513245,0.03731343389805564,131
2023-07-24,ICG,6.46999979019165,28715807,185791265.26518393,7.441733032464981e-05,0.03354625457375171,130
2023-07-25,GNLX,24.979999542236328,44718438,1117066560.7695236,0.19777846336364746,0.2323630477604981,180
2023-07-25,TXO,15.927163124084473,54784292,872558355.321476,0.00015020872524473816,0.02234907826710386,179
2023-07-25,ASST,5.900000095367432,1049527531,6192212532.990746,8.037271618377417e-05,-0.008403313529497414,172
2023-07-25,GPCR,35.13999938964844,70639178,2482260671.8052673,4.2327363189542666e-05,0.0028538376572011526,172
2023-07-25,NXT,38.54999923706055,148475843,5723743634.371922,8.848244760883972e-05,-0.021821888192877892,166
2023-07-25,HSAI,11.260000228881836,130143350,1465414150.787449,8.428694127360359e-05,0.0035650589038371816,166
2023-07-25,MLYS,14.770000457763672,79139956,1168897186.3473969,0.00013991809100843966,-0.010053593683863604,165
2023-07-25,BFRG,4.989999771118164,11400405,56888018.34065437,8.787059778114781e-05,0.44219644974067496,161
2023-07-25,BMR,2.75,15529854,42707098.5,5.763123044744134e-05,0.0036496315432303916,147
2023-07-25,AIXI,53.279998779296875,13349444,711258360.024292,6.997214950388297e-05,0.0647481575637654,138
2023-07-25,AESI,17.61726951599121,123982170,2184227304.06744,0.00028205272974446416,0.019052645828756987,138
2023-07-25,IZM,6.599999904632568,8188610,54044825.219073296,0.8010650873184204,-0.05035969989034805,132
2023-07-25,ICG,6.28000020980835,28715807,180335273.98481607,7.33819542801939e-05,-0.029366242124356012,131
2023-07-26,TXO,16.475351333618164,54784292,902590458.2635269,0.0001708317140582949,0.03441844635249214,180
2023-07-26,ASST,5.800000190734863,1049527531,6087259879.98149,8.20058339741081e-05,-0.016949136104436047,173
2023-07-26,GPCR,35.470001220703125,70639178,2505571729.8894653,4.7386118239955977e-05,0.009391059669508595,173
2023-07-26,NXT,39.310001373291016,148475843,5836585592.230541,9.276132914237678e-05,0.01971471209524256,167
2023-07-26,HSAI,11.970000267028809,130143350,1557815934.2520237,9.340064571006224e-05,0.06305506427307406,167
2023-07-26,MLYS,14.850000381469727,79139956,1175228376.7894974,0.00013988402497489005,0.005416379229968404,166
2023-07-26,BFRG,5.010000228881836,11400405,57116031.65934563,9.759119711816311e-05,0.0040081079521152585,162
2023-07-26,BMR,3.049999952316284,15529854,47366053.959478855,5.9342230088077486e-05,0.10909089175137598,148
2023-07-26,AIXI,54.900001525878906,13349444,732884495.969635,7.195601210696623e-05,0.030405457651990764,139
2023-07-26,AESI,17.501544952392578,123982170,2169879521.5501785,0.000307093228911981,-0.006568813827454334,139
2023-07-26,IZM,6.429999828338623,8188610,52652760.89433193,0.9987531900405884,-0.025757587689451578,133
2023-07-26,ICG,6.239999771118164,28715807,179186629.10747337,8.458984666503966e-05,-0.00636949639391915,132
2023-07-27,ASST,5.449999809265137,1049527531,5719924843.76851,6.095283242757432e-05,-0.0603448913723883,174
2023-07-27,GPCR,34.599998474121094,70639178,2444115451.0131683,3.814559750026092e-05,-0.02452784653625073,174
2023-07-27,NXT,44.189998626708984,148475843,6561147298.269459,6.906998896738514e-05,0.12414136563052014,168
2023-07-27,HSAI,12.300000190734863,130143350,1600763229.822874,7.326990453293547e-05,0.02756891531698913,168
2023-07-27,MLYS,13.979999542236328,79139956,1106376548.6526031,0.00010184623533859849,-0.05858591359492571,167
2023-07-27,BFRG,4.179999828338623,11400405,47653690.94299078,8.098900434561074e-05,-0.16566873505482005,163
2023-07-27,BMR,2.9000000953674316,15529854,45036578.08104229,4.370124952401966e-05,-0.04918028173572164,149
2023-07-27,AIXI,57.2400016784668,13349444,764122196.9665985,5.346444231690839e-05,0.04262295241439751,140
2023-07-27,AESI,17.08314323425293,123982170,2118005168.6034966,0.00024771859170868993,-0.023906559065372646,140
2023-07-27,IZM,7.599999904632568,8188610,62233435.219073296,0.9991599321365356,0.1819595812642889,134
2023-07-27,ICG,6.349999904632568,28715807,182345371.71144724,7.090105646057054e-05,0.017628227171343713,133
2023-07-28,ASST,5.75,1049527531,6034783303.25,5.3900272177997977e-05,0.05504590848330948,175
2023-07-28,GPCR,36.220001220703125,70639178,2558551113.3894653,3.28327041643206e-05,0.046820890694365236,175
2023-07-28,NXT,42.72999954223633,148475843,6344372703.423153,5.8652996813179925e-05,-0.03303912943754239,169
2023-07-28,HSAI,13.329999923706055,130143350,1734810845.5708504,6.391233182512224e-05,0.08373981439016998,169
