date,weight_market,weight_bond
2024-04-16,0.6169827924526394,0.3830172075473606
2024-04-17,0.6122627468471253,0.3877372531528747
2024-04-18,0.6014903287776132,0.3985096712223868
2024-04-19,0.5964123589356278,0.4035876410643722
2024-04-22,0.5866436008956645,0.4133563991043355
2024-04-23,0.5974279492235424,0.40257205077645764
2024-04-24,0.6058734654459677,0.3941265345540324
2024-04-25,0.6098379802044079,0.39016201979559206
2024-04-26,0.6050226069080711,0.39497739309192886
2024-04-29,0.6099450548962402,0.3900549451037598
2024-04-30,0.6059673003688831,0.39403269963111687
2024-05-01,0.6011345784538948,0.3988654215461051
2024-05-02,0.5953998510517813,0.40460014894821866
2024-05-03,0.6107391711291978,0.3892608288708021
2024-05-06,0.6043222075158831,0.39567779248411694
2024-05-07,0.6107308266575546,0.38926917334244543
2024-05-08,0.6117518098746433,0.3882481901253568
2024-05-09,0.6119246864812485,0.38807531351875146
2024-05-10,0.609199531511031,0.39080046848896893
2024-05-13,0.6242530823162287,0.3757469176837714
2024-05-14,0.6290747822085769,0.370925217791423
2024-05-15,0.629770808471942,0.37022919152805805
2024-05-16,0.6426460532037164,0.35735394679628363
2024-05-17,0.6413124671857265,0.35868753281427346
2024-05-20,0.6526997756659476,0.34730022433405244
2024-05-21,0.6475661610184485,0.35243383898155145
2024-05-22,0.6403111510356561,0.35968884896434394
2024-05-23,0.637326925882056,0.3626730741179441
2024-05-24,0.6345283279065164,0.3654716720934837
2024-05-28,0.6331088067122892,0.36689119328771075
2024-05-29,0.6369484741379947,0.36305152586200534
2024-05-30,0.6437549989294693,0.35624500107053075
2024-05-31,0.6401565482801008,0.35984345171989923
2024-06-03,0.6409768930624347,0.35902310693756534
2024-06-04,0.6310912991288341,0.3689087008711659
2024-06-05,0.6215331541422959,0.37846684585770407
2024-06-06,0.6292513022372379,0.37074869776276204
2024-06-07,0.6272809181200233,0.3727190818799767
2024-06-10,0.6302208732036529,0.369779126796347
2024-06-11,0.6306578671108163,0.3693421328891837
2024-06-12,0.6301634638112666,0.36983653618873336
2024-06-13,0.631406262550297,0.3685937374497031
2024-06-14,0.6244724605408905,0.3755275394591096
2024-06-17,0.62488020585834,0.37511979414165997
2024-06-18,0.6303328897099678,0.36966711029003224
2024-06-20,0.6278604111071984,0.3721395888928016
2024-06-21,0.6266225769300771,0.373377423069923
2024-06-24,0.6267791497661097,0.3732208502338903
2024-06-25,0.6271309210793361,0.37286907892066395
2024-06-26,0.6259244722164731,0.37407552778352693
2024-06-27,0.626230462417204,0.37376953758279596
2024-06-28,0.6286700364843401,0.37132996351566
2024-07-01,0.6384084090744491,0.36159159092555093
2024-07-02,0.6396209317557429,0.3603790682442571
2024-07-03,0.6464432233251742,0.35355677667482577
2024-07-05,0.6476879972564631,0.3523120027435369
2024-07-08,0.6413052473059488,0.3586947526940511
2024-07-09,0.6422354197298845,0.35776458027011554
2024-07-10,0.6377229376169216,0.36227706238307844
2024-07-11,0.6416324421974853,0.35836755780251467
2024-07-12,0.6315729761378892,0.36842702386211074
2024-07-15,0.6316431711174321,0.36835682888256793
2024-07-16,0.6389338654224787,0.36106613457752135
2024-07-17,0.6407214471319282,0.3592785528680718
2024-07-18,0.6199705357896557,0.3800294642103444
2024-07-19,0.6168918638329295,0.38310813616707057
2024-07-22,0.6140250005752528,0.38597499942474717
2024-07-23,0.6236272551218314,0.3763727448781686
2024-07-24,0.6256843994567703,0.37431560054322965
2024-07-25,0.607077020529489,0.392922979470511
2024-07-26,0.5962315010494339,0.40376849895056605
2024-07-29,0.6023003784325951,0.39769962156740496
2024-07-30,0.6006992520097616,0.3993007479902384
2024-07-31,0.5900322722231227,0.4099677277768773
2024-08-01,0.5959292904997279,0.40407070950027213
2024-08-02,0.5821641715599899,0.41783582844001005
2024-08-05,0.5580575021159204,0.4419424978840796
2024-08-06,0.535032861802477,0.464967138197523
2024-08-07,0.5455237458382951,0.4544762541617049
2024-08-08,0.5356190972290651,0.46438090277093497
2024-08-09,0.5659035464654987,0.4340964535345013
2024-08-12,0.5637913380233914,0.43620866197660857
2024-08-13,0.5579628278385307,0.44203717216146937
2024-08-14,0.5663166560861475,0.4336833439138525
2024-08-15,0.5790304942815794,0.4209695057184207
2024-08-16,0.599788783457669,0.4002112165423311
2024-08-19,0.6033046277227225,0.3966953722772775
2024-08-20,0.6015227170233446,0.3984772829766554
2024-08-21,0.5990350226926328,0.40096497730736724
2024-08-22,0.6157505855798604,0.38424941442013966
2024-08-23,0.6190726580658553,0.3809273419341447
2024-08-26,0.6178121071330474,0.3821878928669527
2024-08-27,0.6174576590355916,0.38254234096440837
2024-08-28,0.6231151987970595,0.37688480120294054
2024-08-29,0.6106380997132158,0.3893619002867842
2024-08-30,0.626233577536672,0.37376642246332803
2024-09-03,0.6592106473006492,0.34078935269935084
2024-09-04,0.6620050699732984,0.3379949300267016
2024-09-05,0.6449144960819404,0.35508550391805965
2024-09-06,0.6438544251186696,0.35614557488133036
2024-09-09,0.6100778180777642,0.3899221819222359
2024-09-10,0.6170514597763683,0.3829485402236317
2024-09-11,0.619006744714252,0.380993255285748
2024-09-12,0.6175189339569271,0.3824810660430728
2024-09-13,0.6238042433896511,0.37619575661034893
2024-09-16,0.6094423250162815,0.3905576749837185
2024-09-17,0.6088761880910456,0.39112381190895446
2024-09-18,0.6032878355214555,0.3967121644785445
2024-09-19,0.6070795886883676,0.39292041131163236
2024-09-20,0.6192571800768187,0.38074281992318126
2024-09-23,0.6215800077064886,0.3784199922935114
2024-09-24,0.619095281787124,0.380904718212876
2024-09-25,0.6214438830176425,0.37855611698235747
2024-09-26,0.6218880308626058,0.37811196913739414
2024-09-27,0.6287453064402657,0.37125469355973423
2024-09-30,0.624243970055048,0.37575602994495205
2024-10-01,0.619768492126247,0.3802315078737531
2024-10-02,0.6302040339739989,0.36979596602600107
2024-10-03,0.6372608632664414,0.3627391367335587
2024-10-04,0.6429828377967982,0.3570171622032018
2024-10-07,0.6695723954748882,0.33042760452511183
2024-10-08,0.6574516629399874,0.3425483370600126
2024-10-09,0.6625465834484573,0.3374534165515427
2024-10-10,0.6617360798673042,0.33826392013269574
2024-10-11,0.6534793468366571,0.3465206531633429
2024-10-14,0.6554793578153948,0.34452064218460515
2024-10-15,0.6633488263911789,0.3366511736088212
2024-10-16,0.6529402747482029,0.34705972525179707
2024-10-17,0.6552057752851639,0.3447942247148362
2024-10-18,0.6457425882798725,0.3542574117201275
2024-10-21,0.6488911756017095,0.35110882439829055
2024-10-22,0.6507878140961545,0.34921218590384545
2024-10-23,0.6490383867216385,0.35096161327836145
2024-10-24,0.6425288829995881,0.3574711170004119
2024-10-25,0.6397352516306698,0.3602647483693302
2024-10-28,0.644470999989081,0.35552900001091897
2024-10-29,0.6432375271836859,0.35676247281631407
2024-10-30,0.652800633153886,0.3471993668461139
2024-10-31,0.6492426739458192,0.35075732605418075
2024-11-01,0.6321566086454864,0.36784339135451366
2024-11-04,0.6263395498728868,0.3736604501271132
2024-11-05,0.6257747041835839,0.37422529581641606
2024-11-06,0.6273466985653152,0.3726533014346848
2024-11-07,0.645640219749409,0.354359780250591
2024-11-08,0.6466672277118289,0.35333277228817106
2024-11-11,0.6442371175964208,0.3557628824035793
2024-11-12,0.6395815199226322,0.3604184800773677
2024-11-13,0.6510321286119033,0.3489678713880967
2024-11-14,0.6491717142438078,0.35082828575619224
2024-11-15,0.6404742373033034,0.3595257626966965
2024-11-18,0.6277910023196054,0.37220899768039467
2024-11-19,0.6261131797538892,0.37388682024611075
2024-11-20,0.6284455648808829,0.37155443511911707
2024-11-21,0.6347442393211631,0.36525576067883686
2024-11-22,0.6392031622353452,0.36079683776465477
2024-11-25,0.6397594712500314,0.3602405287499686
2024-11-26,0.6316046201082768,0.36839537989172316
2024-11-27,0.6365368919175707,0.3634631080824294
2024-11-29,0.6335686298343257,0.36643137016567434
2024-12-02,0.6506864372512453,0.3493135627487547
2024-12-03,0.6455334264611322,0.3544665735388678
2024-12-04,0.6524363430884823,0.3475636569115177
2024-12-05,0.6470770392112426,0.35292296078875734
2024-12-06,0.6197822719548483,0.38021772804515175
2024-12-09,0.6189311787861944,0.38106882121380564
2024-12-10,0.6151148996764317,0.3848851003235683
2024-12-11,0.6110972220100487,0.3889027779899513
2024-12-12,0.6169109627254663,0.38308903727453364
2024-12-13,0.6154984998787307,0.38450150012126927
2024-12-16,0.6230758605735982,0.3769241394264018
2024-12-17,0.6359251364344818,0.3640748635655182
2024-12-18,0.6301627655419537,0.3698372344580463
2024-12-19,0.610878132345436,0.38912186765456397
2024-12-20,0.6115910819272559,0.3884089180727441
2024-12-23,0.6142981728211447,0.3857018271788553
2024-12-24,0.6195907038646682,0.38040929613533175
2024-12-26,0.6319038187964954,0.3680961812035046
2024-12-27,0.626061489422318,0.37393851057768207
2024-12-30,0.6239420386085958,0.37605796139140424
